time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
192,570.5,768.7,2.764,124,-0.5,0.0,-0.05999999999999091
225,580.1,768.4,0.0,116,-1.7,-0.3000000000000682,-0.07999999999999545
230,587.6,768.3,1.25,113,-1.3,-0.10000000000002274,-0.1
236,609.1,768.1,2.64,112,-0.9,-0.1999999999999318,-0.12000000000000455
239,619.3,768.0,3.52,115,-1.0,-0.10000000000002274,-0.1400000000000091
244,637.6,767.8,3.668,118,-0.7,-0.20000000000004547,-0.1800000000000182
250,657.8,767.7,3.409,121,-0.6,-0.09999999999990905,-0.13999999999998636
251,661.3,767.7,3.384,121,-0.4,0.0,-0.11999999999998182
257,683.0,767.6,3.596,122,-0.2,-0.10000000000002274,-0.1
258,686.6,767.6,3.617,122,-0.3,0.0,-0.07999999999999545
265,709.5,767.6,3.314,122,-0.4,0.0,-0.03999999999998636
271,728.4,767.5,3.215,119,-0.6,-0.10000000000002274,-0.0400000000000091
273,736.8,767.4,3.411,121,-0.9,-0.10000000000002274,-0.06000000000001364
279,758.8,767.2,3.799,123,-1.0,-0.1999999999999318,-0.07999999999999545
281,765.6,767.1,3.6,120,-1.1,-0.10000000000002274,-0.1
286,782.6,766.9,3.404,118,-1.5,-0.20000000000004547,-0.1400000000000091
293,805.9,766.5,3.318,117,-1.5,-0.39999999999997726,-0.2
300,829.7,766.2,3.394,115,-1.1,-0.2999999999999545,-0.23999999999998636
304,842.1,766.0,3.118,115,-0.7,-0.20000000000004547,-0.2400000000000091
309,859.7,765.9,3.339,119,-0.3,-0.10000000000002274,-0.2400000000000091
312,869.7,765.9,3.456,117,0.0,0.0,-0.2
319,892.9,766.0,3.315,118,0.3,0.10000000000002274,-0.1
321,899.4,766.0,3.299,118,0.4,0.0,-0.0400000000000091
327,919.7,766.1,3.349,120,0.4,0.10000000000002274,0.02000000000000455
333,939.4,766.2,3.329,121,0.3,0.10000000000002274,0.06000000000001364
340,962.5,766.3,3.295,122,0.2,0.09999999999990905,0.07999999999999545
341,965.7,766.2,3.292,122,-0.2,-0.09999999999990905,0.0400000000000091
347,985.2,766.2,3.244,121,-0.8,0.0,0.0400000000000091
350,995.0,766.1,3.252,124,-0.7,-0.10000000000002274,0.0
356,1014.2,765.9,3.223,124,-0.9,-0.20000000000004547,-0.06000000000001364
362,1034.9,765.7,3.324,125,-0.8,-0.1999999999999318,-0.11999999999998182
363,1038.4,765.7,3.46,126,-0.7,0.0,-0.1
370,1058.9,765.6,3.005,128,-0.7,-0.10000000000002274,-0.12000000000000455
374,1073.0,765.5,3.144,128,-0.7,-0.10000000000002274,-0.12000000000000455
380,1093.8,765.3,3.486,128,-0.7,-0.20000000000004547,-0.12000000000000455
381,1097.2,765.3,3.453,128,-0.8,0.0,-0.0800000000000182
387,1117.4,765.2,3.373,128,-0.8,-0.09999999999990905,-0.1
392,1134.4,765.0,3.384,128,-0.9,-0.20000000000004547,-0.12000000000000455
394,1141.3,764.9,3.416,132,-1.1,-0.10000000000002274,-0.12000000000000455
400,1161.7,764.7,3.416,133,-0.9,-0.1999999999999318,-0.11999999999998182
406,1182.4,764.5,3.429,134,-0.8,-0.20000000000004547,-0.1599999999999909
409,1192.3,764.5,3.396,134,-0.9,0.0,-0.1400000000000091
415,1213.1,764.3,3.402,134,-0.9,-0.20000000000004547,-0.1400000000000091
416,1216.5,764.2,3.456,134,-1.2,-0.09999999999990905,-0.13999999999998636
422,1236.9,764.0,3.41,133,-1.4,-0.20000000000004547,-0.1400000000000091
424,1243.5,763.9,3.374,135,-1.1,-0.10000000000002274,-0.12000000000000455
430,1264.5,763.6,3.446,135,-1.2,-0.2999999999999545,-0.17999999999999544
434,1278.9,763.5,3.539,136,-1.2,-0.10000000000002274,-0.1599999999999909
441,1302.0,763.2,3.409,136,-1.2,-0.2999999999999545,-0.2
444,1310.9,763.1,3.205,139,-1.2,-0.10000000000002274,-0.17999999999999544
449,1327.7,762.9,3.364,135,-1.2,-0.20000000000004547,-0.2
452,1338.0,762.8,3.32,134,-0.8,-0.10000000000002274,-0.16000000000001363
457,1354.2,762.6,3.303,137,-0.8,-0.1999999999999318,-0.17999999999999544
460,1364.6,762.6,3.327,137,-0.6,0.0,-0.12000000000000455
467,1387.7,762.4,3.352,137,-0.4,-0.20000000000004547,-0.1400000000000091
472,1404.4,762.4,3.32,137,-0.4,0.0,-0.1
478,1424.0,762.3,3.302,138,0.0,-0.10000000000002274,-0.1
484,1444.4,762.3,3.332,140,0.1,0.0,-0.06000000000001364
486,1450.8,762.4,3.344,142,0.5,0.10000000000002274,-0.0400000000000091
492,1471.5,762.5,3.384,142,0.6,0.10000000000002274,0.02000000000000455
497,1490.5,762.6,3.612,141,0.4,0.10000000000002274,0.0400000000000091
499,1497.7,762.6,3.739,138,0.2,0.0,0.06000000000001364
503,1512.0,762.6,3.58,140,-0.4,0.0,0.06000000000001364
507,1526.2,762.5,3.587,138,-0.6,-0.10000000000002274,0.02000000000000455
511,1539.8,762.5,3.426,135,-0.7,0.0,0.0
513,1547.0,762.4,3.468,138,-0.9,-0.10000000000002274,-0.0400000000000091
519,1567.4,762.2,3.454,138,-0.9,-0.1999999999999318,-0.07999999999999545
524,1584.6,762.0,3.417,141,-0.9,-0.20000000000004547,-0.12000000000000455
530,1605.3,761.9,3.446,140,-0.9,-0.10000000000002274,-0.12000000000000455
532,1612.2,761.8,3.457,141,-1.0,-0.10000000000002274,-0.1400000000000091
535,1622.6,761.7,3.462,138,-1.2,-0.09999999999990905,-0.13999999999998636
541,1643.2,761.4,3.437,139,-1.1,-0.3000000000000682,-0.16000000000001363
542,1646.4,761.4,3.393,140,-1.0,0.0,-0.12000000000000455
548,1667.6,761.2,3.497,142,-0.4,-0.1999999999999318,-0.13999999999998636
550,1674.2,761.2,3.48,140,-0.4,0.0,-0.11999999999998182
558,1700.7,761.2,3.304,142,-0.2,0.0,-0.1
565,1723.2,761.1,3.22,142,-0.2,-0.10000000000002274,-0.05999999999999091
570,1739.9,761.1,3.362,142,-0.2,0.0,-0.05999999999999091
575,1756.7,761.1,3.346,146,0.0,0.0,-0.02000000000000455
579,1770.1,761.1,3.354,145,0.0,0.0,-0.02000000000000455
585,1790.8,761.1,3.458,147,0.0,0.0,-0.02000000000000455
592,1814.5,761.1,3.396,147,0.0,0.0,0.0
600,1840.9,761.1,3.298,149,0.0,0.0,0.0
601,1844.0,761.1,3.3,149,0.0,0.0,0.0
607,1864.1,761.1,3.319,151,-0.2,0.0,0.0
609,1871.2,761.1,3.391,151,-0.2,0.0,0.0
616,1893.3,761.0,3.237,152,-0.2,-0.10000000000002274,-0.02000000000000455
617,1896.6,761.0,3.179,153,-0.2,0.0,-0.02000000000000455
624,1919.3,761.0,3.255,153,0.0,0.0,-0.02000000000000455
626,1925.9,761.0,3.258,153,0.0,0.0,-0.02000000000000455
633,1949.2,761.0,3.317,152,0.0,0.0,-0.02000000000000455
635,1955.5,761.0,3.286,153,0.0,0.0,0.0
642,1978.3,761.0,3.233,152,0.0,0.0,0.0
648,1998.5,761.0,3.308,153,0.0,0.0,0.0
652,2011.8,761.0,3.354,152,-0.3,0.0,0.0
658,2032.0,761.0,3.351,152,-0.6,0.0,0.0
663,2048.4,760.8,3.33,152,-0.8,-0.20000000000004547,-0.0400000000000091
670,2070.5,760.6,3.207,151,-1.4,-0.1999999999999318,-0.07999999999999545
671,2073.9,760.5,3.189,151,-1.7,-0.10000000000002274,-0.1
677,2094.6,760.1,3.446,152,-2.0,-0.39999999999997726,-0.17999999999999544
679,2101.4,759.9,3.428,151,-1.7,-0.20000000000004547,-0.22000000000000455
685,2121.3,759.6,3.33,149,-1.4,-0.2999999999999545,-0.23999999999998636
691,2140.3,759.4,3.242,150,-1.0,-0.20000000000004547,-0.2400000000000091
695,2153.3,759.3,3.205,152,-0.7,-0.10000000000002274,-0.2400000000000091
701,2173.3,759.2,3.299,155,-0.8,-0.09999999999990905,-0.17999999999999544
703,2180.7,759.2,3.429,155,-0.7,0.0,-0.13999999999998636
709,2201.5,758.9,3.529,156,-1.2,-0.3000000000000682,-0.1400000000000091
711,2208.4,758.9,3.454,156,-1.3,0.0,-0.1
714,2218.8,758.7,3.454,156,-0.7,-0.1999999999999318,-0.11999999999998182
717,2229.2,758.6,3.465,157,-0.3,-0.10000000000002274,-0.12000000000000455
723,2250.0,758.6,3.468,157,-0.4,0.0,-0.12000000000000455
729,2270.9,758.5,3.485,155,-0.7,-0.10000000000002274,-0.07999999999999545
730,2274.4,758.5,3.498,156,-0.8,0.0,-0.07999999999999545
736,2294.7,758.3,3.406,154,-0.8,-0.20000000000004547,-0.0800000000000182
742,2315.2,758.1,3.395,153,-0.9,-0.1999999999999318,-0.1
748,2335.2,758.0,3.374,153,-0.7,-0.10000000000002274,-0.12000000000000455
750,2341.7,757.9,3.319,154,-0.3,-0.10000000000002274,-0.12000000000000455
757,2363.0,757.8,3.09,155,0.0,-0.10000000000002274,-0.1400000000000091
762,2379.4,757.9,3.142,155,0.1,0.10000000000002274,-0.07999999999999545
768,2399.7,758.0,3.337,156,0.3,0.10000000000002274,-0.02000000000000455
771,2409.6,758.0,3.35,155,0.2,0.0,0.0
778,2431.9,758.0,3.216,155,-0.2,0.0,0.02000000000000455
780,2438.4,758.0,3.2,155,-0.3,0.0,0.0400000000000091
783,2447.7,757.9,3.162,155,-0.6,-0.10000000000002274,0.0
789,2467.7,757.8,3.316,154,-0.2,-0.10000000000002274,-0.0400000000000091
796,2490.0,757.8,3.186,154,0.2,0.0,-0.0400000000000091
803,2512.9,757.9,3.227,154,0.3,0.10000000000002274,-0.02000000000000455
805,2519.3,757.9,3.254,153,0.5,0.0,-0.02000000000000455
812,2541.7,758.0,3.202,152,0.5,0.10000000000002274,0.02000000000000455
816,2554.0,758.1,3.149,154,0.6,0.10000000000002274,0.06000000000001364
823,2575.7,758.2,3.085,153,0.6,0.10000000000002274,0.0800000000000182
826,2584.3,758.3,3.036,153,0.4,0.09999999999990905,0.07999999999999545
831,2598.8,758.3,2.884,153,0.5,0.0,0.07999999999999545
833,2604.7,758.4,2.91,153,0.6,0.10000000000002274,0.07999999999999545
841,2629.0,758.5,3.034,155,0.4,0.10000000000002274,0.07999999999999545
843,2635.4,758.5,3.067,155,0.4,0.0,0.05999999999999091
849,2652.8,758.6,2.983,155,0.5,0.10000000000002274,0.06000000000001364
855,2670.9,758.7,2.961,153,0.5,0.10000000000002274,0.0800000000000182
862,2691.2,758.8,2.954,150,0.5,0.09999999999990905,0.07999999999999545
892,2702.9,758.9,1.55,128,0.4,0.10000000000002274,0.07999999999999545
897,2719.6,758.9,3.186,125,0.4,0.0,0.07999999999999545
904,2739.3,759.0,3.031,125,0.4,0.10000000000002274,0.07999999999999545
908,2748.7,759.0,2.644,126,0.6,0.0,0.05999999999999091
914,2761.2,759.1,2.132,127,0.3,0.10000000000002274,0.06000000000001364
920,2777.0,759.2,2.577,128,0.0,0.10000000000002274,0.06000000000001364
923,2783.0,759.2,2.421,130,-0.2,0.0,0.06000000000001364
928,2798.9,759.1,2.744,132,-0.4,-0.10000000000002274,0.02000000000000455
935,2821.9,759.0,3.236,134,-0.5,-0.10000000000002274,0.0
936,2824.7,759.0,3.223,135,-0.5,0.0,-0.02000000000000455
943,2847.0,758.9,3.142,137,-0.5,-0.10000000000002274,-0.06000000000001364
946,2857.4,758.8,3.267,136,-0.5,-0.10000000000002274,-0.0800000000000182
952,2879.8,758.7,3.639,136,-0.6,-0.09999999999990905,-0.07999999999999545
955,2890.1,758.7,3.637,139,-0.4,0.0,-0.05999999999999091
959,2903.0,758.6,3.326,137,-0.7,-0.10000000000002274,-0.07999999999999545
965,2924.7,758.5,3.48,138,-0.5,-0.10000000000002274,-0.07999999999999545
968,2935.2,758.4,3.578,137,-0.5,-0.10000000000002274,-0.07999999999999545
974,2957.9,758.3,3.694,138,-0.5,-0.10000000000002274,-0.0800000000000182
976,2965.4,758.3,3.768,138,-0.5,0.0,-0.0800000000000182
982,2985.5,758.2,3.448,138,-0.5,-0.09999999999990905,-0.07999999999999545
984,2992.5,758.1,3.395,139,-0.6,-0.10000000000002274,-0.07999999999999545
990,3012.9,758.0,3.42,142,-0.6,-0.10000000000002274,-0.07999999999999545
1017,3018.6,758.0,0.212,142,-0.5,0.0,-0.05999999999999091
1022,3035.8,757.9,0.454,142,-0.3,-0.10000000000002274,-0.07999999999999545
1027,3054.1,757.8,3.733,139,-0.4,-0.10000000000002274,-0.0800000000000182
1029,3060.8,757.8,3.579,139,-0.6,0.0,-0.06000000000001364
1036,3081.9,757.7,3.087,139,-0.6,-0.09999999999990905,-0.05999999999999091
1038,3090.3,757.6,3.271,137,-1.3,-0.10000000000002274,-0.07999999999999545
1044,3112.6,757.3,3.727,137,-1.2,-0.3000000000000682,-0.12000000000000455
1050,3135.4,757.0,3.757,135,-1.1,-0.2999999999999545,-0.1599999999999909
1053,3147.0,756.9,3.817,136,-0.9,-0.10000000000002274,-0.17999999999999544
1059,3168.6,756.8,3.607,143,-0.6,-0.10000000000002274,-0.1800000000000182
1060,3172.2,756.7,3.55,142,-0.8,-0.09999999999990905,-0.17999999999999544
1066,3196.0,756.6,3.91,142,-0.6,-0.10000000000002274,-0.13999999999998636
1068,3204.7,756.5,4.06,142,-0.5,-0.10000000000002274,-0.1
1072,3219.8,756.5,3.967,141,-0.3,0.0,-0.07999999999999545
1077,3236.8,756.4,3.567,141,-0.2,-0.10000000000002274,-0.07999999999999545
1083,3260.0,756.4,3.651,140,-0.2,0.0,-0.06000000000001364
1084,3263.6,756.4,3.833,138,0.0,0.0,-0.0400000000000091
1090,3284.7,756.4,3.53,136,0.2,0.0,-0.02000000000000455
1093,3295.2,756.4,3.514,137,0.2,0.0,-0.02000000000000455
1100,3318.7,756.5,3.399,137,0.3,0.10000000000002274,0.02000000000000455
1101,3322.2,756.5,3.366,138,0.5,0.0,0.02000000000000455
1107,3344.1,756.6,3.633,137,0.5,0.10000000000002274,0.0400000000000091
1110,3355.6,756.7,3.716,137,0.6,0.10000000000002274,0.06000000000001364
1116,3379.1,756.8,3.894,138,0.5,0.09999999999990905,0.07999999999999545
1118,3386.9,756.9,3.908,138,0.2,0.10000000000002274,0.07999999999999545
1261,3410.8,756.8,0.0,105,0.8,-0.10000000000002274,0.05999999999999091
1267,3427.9,756.9,2.431,108,0.6,0.10000000000002274,0.05999999999999091
1270,3434.9,757.0,2.676,111,0.5,0.10000000000002274,0.05999999999999091
1276,3453.1,757.0,3.028,115,0.5,0.0,0.0400000000000091
1283,3473.1,757.2,2.921,117,0.6,0.20000000000004547,0.06000000000001364
1284,3476.1,757.2,2.875,116,0.8,0.0,0.0800000000000182
1291,3496.6,757.3,2.935,119,0.7,0.09999999999990905,0.07999999999999545
1298,3518.5,757.5,3.13,122,0.9,0.20000000000004547,0.1
1299,3521.8,757.4,3.128,122,0.7,-0.10000000000002274,0.07999999999999545
1306,3543.1,757.7,3.075,125,0.8,0.3000000000000682,0.1
1315,3565.8,757.9,2.528,127,1.3,0.1999999999999318,0.13999999999998636
1322,3580.4,758.1,2.304,128,1.4,0.20000000000004547,0.16000000000001363
1329,3598.3,758.4,2.315,132,1.4,0.2999999999999545,0.17999999999999544
1336,3614.6,758.6,2.333,129,1.1,0.20000000000004547,0.2400000000000091
1341,3628.0,758.7,2.65,132,1.2,0.10000000000002274,0.2
1343,3634.2,758.8,2.804,133,1.1,0.09999999999990905,0.17999999999999544
1350,3654.9,759.1,2.99,134,1.0,0.3000000000000682,0.2
1356,3671.2,759.2,2.843,137,0.8,0.10000000000002274,0.16000000000001363
1361,3685.6,759.2,2.876,138,0.2,0.0,0.12000000000000455
1365,3697.0,759.3,2.728,136,0.5,0.09999999999990905,0.11999999999998182
1372,3718.7,759.3,3.012,137,0.2,0.0,0.1
1373,3721.9,759.4,3.11,139,0.0,0.10000000000002274,0.05999999999999091
1380,3741.8,759.3,2.894,140,-0.2,-0.10000000000002274,0.01999999999998181
1384,3752.7,759.3,2.804,139,-0.3,0.0,0.01999999999998181
1390,3772.0,759.2,3.019,138,-0.2,-0.09999999999990905,-0.01999999999998181
1395,3787.8,759.2,3.156,133,0.0,0.0,-0.01999999999998181
1404,3814.2,759.2,2.933,135,0.0,0.0,-0.03999999999998636
1411,3835.7,759.2,3.061,135,0.0,0.0,-0.01999999999998181
1412,3839.9,759.2,3.217,135,0.0,0.0,-0.01999999999998181
1419,3860.4,759.2,3.09,136,0.0,0.0,0.0
1427,3883.6,759.2,2.899,136,0.7,0.0,0.0
1434,3903.6,759.5,2.853,139,0.8,0.2999999999999545,0.05999999999999091
1439,3916.4,759.5,2.565,141,0.8,0.0,0.05999999999999091
1446,3936.8,759.6,2.768,142,0.6,0.10000000000002274,0.07999999999999545
1452,3952.6,759.8,2.632,142,1.6,0.1999999999999318,0.11999999999998182
1457,3965.5,759.9,2.621,142,1.3,0.10000000000002274,0.13999999999998636
1465,3986.3,760.3,2.592,142,0.8,0.39999999999997726,0.1599999999999909
1472,4006.3,760.3,2.739,140,0.4,0.0,0.1599999999999909
1475,4015.4,760.3,2.912,141,0.3,0.0,0.13999999999998636
1482,4037.0,760.4,3.074,142,0.4,0.10000000000002274,0.12000000000000455
1489,4058.4,760.5,3.071,141,0.3,0.10000000000002274,0.12000000000000455
1490,4061.4,760.5,3.046,141,0.3,0.0,0.0400000000000091
1497,4082.3,760.5,2.989,141,0.3,0.0,0.0400000000000091
1503,4101.1,760.6,3.053,141,0.3,0.10000000000002274,0.06000000000001364
1510,4123.2,760.7,3.148,142,0.4,0.10000000000002274,0.06000000000001364
1514,4135.6,760.7,3.142,141,0.3,0.0,0.0400000000000091
1521,4156.2,760.8,2.996,142,0.5,0.09999999999990905,0.05999999999999091
1524,4166.0,760.9,3.04,144,0.5,0.10000000000002274,0.07999999999999545
1531,4186.2,760.9,2.958,145,0.3,0.0,0.05999999999999091
1534,4195.9,761.0,2.985,144,0.2,0.10000000000002274,0.05999999999999091
1541,4217.2,761.0,3.094,144,0.2,0.0,0.05999999999999091
1545,4228.7,761.0,2.985,148,0.4,0.0,0.0400000000000091
1552,4248.4,761.1,2.827,147,0.3,0.10000000000002274,0.0400000000000091
1558,4267.2,761.2,2.957,148,0.1,0.10000000000002274,0.06000000000001364
1565,4289.9,761.2,3.192,150,-0.1,0.0,0.0400000000000091
1570,4306.0,761.1,3.233,147,-0.3,-0.10000000000002274,0.02000000000000455
1574,4319.6,761.0,3.294,144,-0.4,-0.10000000000002274,0.0
1580,4337.9,761.0,3.194,147,-0.4,0.0,-0.02000000000000455
1586,4356.6,760.9,3.086,146,-0.3,-0.10000000000002274,-0.06000000000001364
1592,4377.0,760.8,3.262,146,-0.4,-0.10000000000002274,-0.0800000000000182
1593,4380.6,760.8,3.424,149,-0.4,0.0,-0.06000000000001364
1597,4393.3,760.8,3.244,147,-0.2,0.0,-0.0400000000000091
1603,4413.3,760.7,3.269,151,-0.2,-0.09999999999990905,-0.05999999999999091
1605,4418.9,760.7,3.21,149,-0.2,0.0,-0.03999999999998636
1613,4443.7,760.7,3.095,148,-0.2,0.0,-0.01999999999998181
1617,4456.4,760.7,3.196,144,-0.3,0.0,-0.01999999999998181
1624,4478.8,760.6,3.203,149,-0.4,-0.10000000000002274,-0.03999999999998636
1631,4499.4,760.5,3.068,148,-0.3,-0.10000000000002274,-0.0400000000000091
1634,4507.5,760.5,2.873,147,-0.5,0.0,-0.0400000000000091
1641,4529.8,760.4,3.036,146,-0.5,-0.10000000000002274,-0.06000000000001364
1645,4542.4,760.3,3.175,146,-0.5,-0.10000000000002274,-0.0800000000000182
1651,4563.2,760.2,3.34,146,-0.6,-0.09999999999990905,-0.07999999999999545
1654,4572.9,760.2,3.383,146,-0.5,0.0,-0.05999999999999091
1661,4594.3,760.0,3.112,144,-0.6,-0.20000000000004547,-0.1
1665,4606.0,760.0,3.015,144,-0.7,0.0,-0.07999999999999545
1673,4630.8,759.8,3.1,146,-0.6,-0.20000000000004547,-0.1
1680,4652.8,759.7,3.15,146,-0.4,-0.09999999999990905,-0.1
1682,4659.9,759.7,3.223,146,-0.4,0.0,-0.1
1689,4680.0,759.6,3.019,146,-0.3,-0.10000000000002274,-0.07999999999999545
1692,4688.7,759.6,2.882,146,0.0,0.0,-0.07999999999999545
1963,4701.1,759.6,0.032,89,1.1,0.0,-0.03999999999998636
1968,4724.7,759.9,4.019,88,1.1,0.2999999999999545,0.03999999999998636
1969,4729.3,760.0,4.712,89,1.5,0.10000000000002274,0.05999999999999091
1973,4746.8,760.3,4.43,95,1.9,0.2999999999999545,0.13999999999998636
1976,4760.2,760.6,4.408,100,1.7,0.3000000000000682,0.2
1979,4774.1,760.8,4.59,103,1.4,0.1999999999999318,0.23999999999998636
1982,4787.2,760.9,4.502,110,0.7,0.10000000000002274,0.2
1986,4803.4,761.0,4.08,117,0.3,0.10000000000002274,0.2
1989,4816.1,761.0,4.19,121,0.0,0.0,0.1400000000000091
1993,4833.2,761.0,4.268,124,0.0,0.0,0.07999999999999545
1996,4845.9,761.0,4.249,126,0.0,0.0,0.0400000000000091
2001,4867.2,761.0,4.245,130,0.0,0.0,0.02000000000000455
2005,4884.0,761.0,4.241,130,0.0,0.0,0.0
2007,4892.6,761.0,4.238,133,0.0,0.0,0.0
2012,4913.5,761.0,4.213,135,0.1,0.0,0.0
2017,4934.6,761.0,4.196,138,0.1,0.0,0.0
2022,4955.0,761.1,4.147,139,0.1,0.10000000000002274,0.02000000000000455
2027,4976.5,761.1,4.188,141,0.1,0.0,0.02000000000000455
2032,4998.5,761.1,4.347,140,0.0,0.0,0.02000000000000455
2035,5010.0,761.1,4.191,141,0.0,0.0,0.02000000000000455
2039,5025.5,761.1,3.861,144,0.0,0.0,0.02000000000000455
2044,5047.1,761.1,4.124,144,0.0,0.0,0.0
2049,5068.8,761.1,4.329,146,0.0,0.0,0.0
2052,5081.7,761.1,4.324,147,0.1,0.0,0.0
2057,5103.9,761.1,4.388,147,0.1,0.0,0.0
2062,5126.1,761.2,4.443,148,0.2,0.10000000000002274,0.02000000000000455
2067,5147.7,761.2,4.386,148,0.5,0.0,0.02000000000000455
2072,5169.4,761.3,4.328,149,0.6,0.09999999999990905,0.03999999999998636
2077,5191.4,761.5,4.367,148,0.8,0.20000000000004547,0.07999999999999545
2082,5212.6,761.7,4.321,148,1.0,0.20000000000004547,0.12000000000000455
2087,5233.7,761.9,4.23,149,1.1,0.1999999999999318,0.13999999999998636
2092,5255.8,762.2,4.314,148,1.0,0.3000000000000682,0.2
2096,5272.8,762.4,4.338,151,0.9,0.1999999999999318,0.22000000000000455
2101,5294.0,762.5,4.244,153,0.5,0.10000000000002274,0.2
2106,5315.0,762.6,4.223,155,0.3,0.10000000000002274,0.17999999999999544
2110,5331.7,762.6,4.193,153,0.0,0.0,0.1400000000000091
2113,5343.9,762.6,4.129,156,-0.4,0.0,0.07999999999999545
2118,5364.9,762.5,4.151,156,-0.5,-0.10000000000002274,0.02000000000000455
2124,5389.1,762.3,4.11,158,-0.4,-0.20000000000004547,-0.0400000000000091
2125,5393.3,762.3,4.057,157,-0.1,0.0,-0.06000000000001364
2130,5415.8,762.3,4.443,157,0.3,0.0,-0.06000000000001364
2134,5432.0,762.4,4.298,157,0.3,0.10000000000002274,-0.0400000000000091
2139,5453.2,762.5,4.162,157,0.5,0.10000000000002274,0.0
2140,5457.5,762.5,4.247,156,0.6,0.0,0.0400000000000091
2145,5478.2,762.6,4.158,158,0.7,0.10000000000002274,0.06000000000001364
2150,5499.3,762.8,4.179,157,0.8,0.1999999999999318,0.1
2152,5507.8,762.9,4.229,158,0.9,0.10000000000002274,0.1
2158,5532.5,763.1,4.122,161,1.0,0.20000000000004547,0.12000000000000455
2163,5554.1,763.4,4.265,161,1.2,0.2999999999999545,0.17999999999999544
2164,5558.7,763.4,4.365,160,1.3,0.0,0.1599999999999909
2169,5580.6,763.7,4.41,161,1.2,0.3000000000000682,0.1800000000000182
2170,5585.0,763.8,4.388,161,1.3,0.09999999999990905,0.17999999999999544
2175,5606.1,764.0,4.247,161,1.2,0.20000000000004547,0.17999999999999544
2178,5619.8,764.2,4.35,161,0.9,0.20000000000004547,0.16000000000001363
2183,5641.0,764.4,4.371,164,1.0,0.1999999999999318,0.2
2185,5649.6,764.4,4.25,164,0.8,0.0,0.13999999999998636
2187,5658.2,764.5,4.268,161,0.7,0.10000000000002274,0.1400000000000091
2192,5680.2,764.7,4.379,161,1.0,0.20000000000004547,0.1400000000000091
2193,5685.2,764.7,4.49,161,0.9,0.0,0.1
2198,5708.0,765.0,4.628,162,0.9,0.2999999999999545,0.12000000000000455
2202,5724.4,765.1,4.354,162,0.9,0.10000000000002274,0.1400000000000091
2207,5745.4,765.3,4.162,162,0.7,0.1999999999999318,0.1599999999999909
2209,5754.4,765.3,4.287,163,0.7,0.0,0.11999999999998182
2214,5776.3,765.5,4.401,163,0.7,0.20000000000004547,0.1599999999999909
