time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
181,615.1,769.0,3.53,144,-1.8,-0.10000000000002274,-0.1400000000000091
187,637.4,768.5,3.719,143,-1.7,-0.5,-0.2400000000000091
189,644.8,768.4,3.71,143,-1.3,-0.10000000000002274,-0.22000000000000455
195,665.5,768.2,3.504,142,-0.7,-0.1999999999999318,-0.23999999999998636
198,676.0,768.2,3.468,142,-0.5,0.0,-0.17999999999999544
204,697.2,768.1,3.523,142,-0.3,-0.10000000000002274,-0.17999999999999544
206,704.5,768.1,3.564,143,-0.4,0.0,-0.07999999999999545
212,726.7,768.0,3.691,144,-0.3,-0.10000000000002274,-0.07999999999999545
217,745.5,767.9,3.726,145,-0.3,-0.10000000000002274,-0.06000000000001364
223,767.4,767.9,3.697,146,-0.3,0.0,-0.06000000000001364
227,782.5,767.9,3.708,146,-0.1,0.0,-0.0400000000000091
233,804.2,767.8,3.685,144,-0.1,-0.10000000000002274,-0.06000000000001364
237,818.4,767.8,3.586,144,0.4,0.0,-0.0400000000000091
243,840.0,767.8,3.576,145,0.9,0.0,-0.02000000000000455
248,858.7,768.2,3.659,147,1.0,0.40000000000009095,0.06000000000001364
254,880.1,768.5,3.649,147,1.0,0.2999999999999545,0.12000000000000455
257,890.5,768.5,3.542,148,0.5,0.0,0.1400000000000091
263,912.2,768.5,3.566,147,-0.3,0.0,0.1400000000000091
265,919.4,768.5,3.611,148,-0.4,0.0,0.1400000000000091
271,940.1,768.3,3.493,148,-0.6,-0.20000000000004547,0.01999999999998181
272,943.7,768.3,3.47,148,-0.5,0.0,-0.0400000000000091
278,965.0,768.2,3.553,150,0.2,-0.09999999999990905,-0.05999999999999091
282,975.3,768.2,3.158,152,0.3,0.0,-0.05999999999999091
287,996.2,768.4,3.462,152,0.9,0.1999999999999318,-0.02000000000000455
290,1006.5,768.5,3.908,152,1.1,0.10000000000002274,0.0400000000000091
297,1029.7,768.8,3.348,151,1.2,0.2999999999999545,0.1
300,1039.4,768.9,3.288,151,1.3,0.10000000000002274,0.13999999999998636
307,1062.5,769.2,3.282,150,1.2,0.3000000000000682,0.2
311,1075.5,769.4,3.279,151,1.3,0.1999999999999318,0.2
317,1096.4,769.6,3.389,150,1.2,0.20000000000004547,0.22000000000000455
318,1099.5,769.7,3.427,150,1.0,0.10000000000002274,0.1800000000000182
324,1119.7,769.9,3.333,150,1.0,0.1999999999999318,0.2
326,1126.2,769.9,3.335,150,0.7,0.0,0.13999999999998636
332,1146.0,770.1,3.293,151,0.3,0.20000000000004547,0.1400000000000091
339,1169.2,770.2,3.306,153,0.3,0.10000000000002274,0.12000000000000455
345,1189.3,770.1,3.328,153,-0.4,-0.10000000000002274,0.07999999999999545
346,1192.5,770.1,3.333,153,-0.8,0.0,0.0400000000000091
353,1215.2,769.8,3.232,151,-1.1,-0.3000000000000682,-0.02000000000000455
355,1221.5,769.8,3.221,151,-2.5,0.0,-0.06000000000001364
360,1236.2,769.6,3.003,150,-2.4,-0.1999999999999318,-0.12000000000000455
367,1257.8,768.5,3.025,149,-2.7,-1.1000000000000227,-0.32000000000000456
373,1277.9,768.3,3.212,147,-2.2,-0.20000000000004547,-0.36000000000001364
374,1281.4,768.2,3.38,147,-0.8,-0.09999999999990905,-0.3199999999999818
380,1303.0,768.1,3.577,146,-0.7,-0.10000000000002274,-0.33999999999998637
384,1317.4,768.0,3.602,146,-0.5,-0.10000000000002274,-0.32000000000000456
390,1339.0,767.9,3.605,144,-0.5,-0.10000000000002274,-0.12000000000000455
391,1342.7,767.9,3.613,144,-0.4,0.0,-0.07999999999999545
397,1363.8,767.8,3.533,144,-0.6,-0.10000000000002274,-0.0800000000000182
399,1370.8,767.8,3.504,143,-0.7,0.0,-0.06000000000001364
405,1392.0,767.6,3.527,144,-0.7,-0.1999999999999318,-0.07999999999999545
408,1402.1,767.5,3.484,145,-0.8,-0.10000000000002274,-0.07999999999999545
414,1423.7,767.4,3.519,145,-0.9,-0.10000000000002274,-0.1
418,1432.4,767.3,3.028,145,-0.7,-0.10000000000002274,-0.1
420,1437.3,767.2,2.283,148,-0.9,-0.09999999999990905,-0.11999999999998182
422,1443.7,767.2,2.505,145,-0.9,0.0,-0.07999999999999545
423,1447.0,767.2,2.914,146,-0.7,0.0,-0.05999999999999091
429,1467.7,767.0,3.427,143,-0.8,-0.20000000000004547,-0.07999999999999545
433,1481.0,766.9,3.403,146,-0.6,-0.10000000000002274,-0.07999999999999545
437,1493.8,766.8,3.271,147,-0.4,-0.10000000000002274,-0.0800000000000182
443,1514.0,766.8,3.303,148,-0.5,0.0,-0.0800000000000182
445,1521.0,766.8,3.399,148,-0.5,0.0,-0.0800000000000182
451,1541.4,766.6,3.419,148,-0.8,-0.1999999999999318,-0.07999999999999545
455,1555.1,766.5,3.406,147,-1.1,-0.10000000000002274,-0.07999999999999545
461,1575.5,766.3,3.408,144,-1.0,-0.20000000000004547,-0.1
467,1596.7,766.0,3.463,146,-1.1,-0.2999999999999545,-0.1599999999999909
471,1610.7,765.9,3.523,148,-1.1,-0.10000000000002274,-0.17999999999999544
477,1631.0,765.7,3.433,148,-0.6,-0.1999999999999318,-0.17999999999999544
480,1641.8,765.6,3.457,148,-0.5,-0.10000000000002274,-0.17999999999999544
486,1663.1,765.6,3.567,147,-0.2,0.0,-0.13999999999998636
489,1673.1,765.6,3.471,148,0.0,0.0,-0.07999999999999545
495,1694.2,765.6,3.451,148,-0.3,0.0,-0.05999999999999091
499,1707.3,765.6,3.42,147,-0.5,0.0,-0.02000000000000455
505,1727.8,765.4,3.366,147,-0.8,-0.20000000000004547,-0.0400000000000091
511,1749.6,765.2,3.527,148,-0.8,-0.1999999999999318,-0.07999999999999545
513,1757.3,765.1,3.681,148,-0.8,-0.10000000000002274,-0.1
519,1777.9,765.0,3.541,149,-0.6,-0.10000000000002274,-0.12000000000000455
523,1792.2,764.9,3.49,150,-0.4,-0.10000000000002274,-0.1400000000000091
526,1803.0,764.9,3.583,150,0.0,0.0,-0.1
527,1806.9,764.9,3.621,150,0.4,0.0,-0.06000000000001364
533,1829.2,765.0,3.747,151,1.0,0.10000000000002274,-0.02000000000000455
536,1841.0,765.1,3.791,152,1.3,0.10000000000002274,0.02000000000000455
542,1861.8,765.5,3.619,153,1.8,0.39999999999997726,0.12000000000000455
546,1876.8,765.8,3.578,153,1.8,0.2999999999999545,0.17999999999999544
552,1897.3,766.2,3.555,154,1.9,0.40000000000009095,0.26000000000001366
556,1911.5,766.4,3.476,155,1.8,0.1999999999999318,0.2799999999999955
562,1925.8,766.7,2.842,156,1.7,0.3000000000000682,0.32000000000000456
568,1948.1,767.1,3.043,156,1.8,0.39999999999997726,0.32000000000000456
569,1951.7,767.1,3.704,156,1.6,0.0,0.26000000000001366
570,1955.3,767.2,3.688,153,1.2,0.10000000000002274,0.2
572,1963.0,767.3,3.72,156,1.6,0.09999999999990905,0.17999999999999544
575,1972.7,767.4,3.482,153,1.9,0.10000000000002274,0.13999999999998636
578,1982.9,767.6,3.327,154,2.3,0.20000000000004547,0.1
584,2003.8,768.1,3.458,154,2.9,0.5,0.2
587,2014.1,768.5,3.467,155,3.0,0.39999999999997726,0.2599999999999909
593,2035.1,769.2,3.478,157,2.9,0.7000000000000455,0.3800000000000182
597,2048.9,769.6,3.479,156,2.4,0.39999999999997726,0.4400000000000091
603,2069.5,770.0,3.439,156,1.2,0.39999999999997726,0.47999999999999543
606,2079.5,770.1,3.401,155,0.5,0.10000000000002274,0.4
612,2101.3,770.0,3.537,157,-0.6,-0.10000000000002274,0.3
616,2115.4,769.9,3.584,157,-0.6,-0.10000000000002274,0.13999999999998636
622,2137.5,769.6,3.617,157,-0.5,-0.2999999999999545,0.0
628,2160.6,769.6,3.77,157,0.2,0.0,-0.07999999999999545
632,2175.4,769.6,3.795,158,0.9,0.0,-0.1
638,2196.3,770.1,3.573,157,1.1,0.5,0.02000000000000455
640,2203.9,770.2,3.559,157,1.3,0.10000000000002274,0.06000000000001364
646,2225.2,770.3,3.61,156,0.5,0.09999999999990905,0.13999999999998636
649,2236.0,770.4,3.564,157,0.3,0.10000000000002274,0.1599999999999909
655,2256.5,770.4,3.48,158,0.0,0.0,0.1599999999999909
657,2262.8,770.4,3.35,157,-0.2,0.0,0.05999999999999091
663,2283.9,770.3,3.424,157,-0.5,-0.10000000000002274,0.01999999999998181
667,2298.1,770.3,3.531,157,-0.5,0.0,0.0
673,2318.4,770.1,3.453,157,-0.7,-0.1999999999999318,-0.05999999999999091
674,2322.5,770.1,3.486,157,-1.1,0.0,-0.05999999999999091
680,2342.6,769.9,3.446,157,-1.4,-0.20000000000004547,-0.1
682,2350.4,769.7,3.495,157,-1.4,-0.1999999999999318,-0.11999999999998182
687,2368.3,769.4,3.674,157,-0.6,-0.3000000000000682,-0.17999999999999544
688,2372.2,769.4,3.623,157,0.6,0.0,-0.1400000000000091
693,2391.1,769.6,3.795,156,1.5,0.20000000000004547,-0.1
699,2412.9,770.1,3.705,156,1.3,0.5,0.0400000000000091
703,2427.4,770.3,3.638,157,1.3,0.1999999999999318,0.11999999999998182
709,2449.3,770.4,3.638,159,0.5,0.10000000000002274,0.2
710,2453.6,770.4,3.74,160,0.2,0.0,0.2
716,2473.8,770.4,3.49,159,-0.4,0.0,0.1599999999999909
718,2480.8,770.4,3.391,159,-0.6,0.0,0.05999999999999091
724,2501.5,770.2,3.47,160,-0.9,-0.1999999999999318,-0.01999999999998181
729,2519.0,770.0,3.475,160,-0.9,-0.20000000000004547,-0.07999999999999545
732,2530.6,769.9,3.639,160,-0.9,-0.10000000000002274,-0.1
737,2547.8,769.8,3.606,162,-0.7,-0.10000000000002274,-0.12000000000000455
743,2568.5,769.6,3.445,162,-0.6,-0.1999999999999318,-0.1599999999999909
746,2576.7,769.6,3.204,161,-0.8,0.0,-0.12000000000000455
747,2578.8,769.6,3.093,161,-0.8,0.0,-0.07999999999999545
749,2584.8,769.5,2.705,160,-1.1,-0.10000000000002274,-0.07999999999999545
755,2606.6,769.3,3.479,158,-1.1,-0.20000000000004547,-0.1
757,2613.6,769.2,3.603,158,-0.9,-0.09999999999990905,-0.07999999999999545
763,2635.3,769.0,3.587,159,-0.8,-0.20000000000004547,-0.12000000000000455
764,2639.5,769.0,3.703,159,-0.6,0.0,-0.12000000000000455
769,2656.6,768.9,3.553,161,-0.6,-0.10000000000002274,-0.12000000000000455
775,2679.1,768.8,3.602,160,-0.5,-0.10000000000002274,-0.1
776,2682.5,768.7,3.694,160,-0.5,-0.09999999999990905,-0.1
782,2705.1,768.7,3.717,158,-0.6,0.0,-0.05999999999999091
784,2711.4,768.6,3.616,158,-0.5,-0.10000000000002274,-0.07999999999999545
790,2732.9,768.5,3.474,159,-0.5,-0.10000000000002274,-0.07999999999999545
792,2741.1,768.4,3.716,158,-0.6,-0.10000000000002274,-0.07999999999999545
798,2762.2,768.4,3.661,158,-0.5,0.0,-0.06000000000001364
799,2765.8,768.3,3.523,158,-0.4,-0.10000000000002274,-0.0800000000000182
805,2787.9,768.2,3.664,158,-0.6,-0.09999999999990905,-0.07999999999999545
806,2791.4,768.2,3.657,158,-0.4,0.0,-0.05999999999999091
812,2813.9,768.1,3.726,158,-0.4,-0.10000000000002274,-0.05999999999999091
814,2820.9,768.1,3.684,158,-0.3,0.0,-0.05999999999999091
820,2842.2,768.0,3.536,159,-0.2,-0.10000000000002274,-0.05999999999999091
826,2863.5,768.0,3.557,161,-0.2,0.0,-0.0400000000000091
829,2873.7,768.0,3.501,161,0.0,0.0,-0.0400000000000091
831,2880.1,768.0,3.31,161,0.0,0.0,-0.02000000000000455
832,2883.4,768.0,3.318,161,0.2,0.0,-0.02000000000000455
837,2901.8,768.0,3.623,161,0.2,0.0,0.0
843,2923.9,768.1,3.677,159,0.2,0.10000000000002274,0.02000000000000455
844,2927.5,768.1,3.664,155,0.2,0.0,0.02000000000000455
845,2931.1,768.1,3.654,159,0.0,0.0,0.02000000000000455
851,2953.4,768.1,3.706,159,0.0,0.0,0.02000000000000455
853,2960.8,768.1,3.723,159,0.0,0.0,0.02000000000000455
859,2982.8,768.1,3.675,158,-0.1,0.0,0.0
864,3000.5,768.1,3.604,158,-0.2,0.0,0.0
871,3023.4,768.0,3.382,159,-0.4,-0.10000000000002274,-0.02000000000000455
872,3026.9,768.0,3.3,159,-0.6,0.0,-0.02000000000000455
879,3050.3,767.8,3.361,158,-0.6,-0.20000000000004547,-0.06000000000001364
880,3053.5,767.8,3.323,159,-0.4,0.0,-0.06000000000001364
887,3076.3,767.7,3.249,158,-0.5,-0.09999999999990905,-0.07999999999999545
892,3094.9,767.7,3.45,158,-0.5,0.0,-0.05999999999999091
897,3112.9,767.5,3.66,157,-0.5,-0.20000000000004547,-0.1
902,3130.9,767.4,3.603,154,-0.5,-0.10000000000002274,-0.07999999999999545
904,3137.8,767.4,3.563,153,-0.2,0.0,-0.07999999999999545
909,3155.2,767.4,3.474,150,0.2,0.0,-0.06000000000001364
912,3165.8,767.4,3.496,149,0.2,0.0,-0.06000000000001364
918,3186.9,767.5,3.517,150,0.2,0.10000000000002274,0.0
920,3193.8,767.5,3.503,150,0.4,0.0,0.02000000000000455
922,3201.1,767.5,3.529,153,0.3,0.0,0.02000000000000455
925,3211.4,767.6,3.514,156,0.4,0.10000000000002274,0.0400000000000091
927,3218.5,767.6,3.476,158,0.7,0.0,0.0400000000000091
928,3222.1,767.6,3.495,158,1.0,0.0,0.02000000000000455
934,3243.2,767.8,3.531,158,1.4,0.1999999999999318,0.05999999999999091
937,3253.4,768.0,3.486,159,1.5,0.20000000000004547,0.1
942,3269.3,768.3,3.259,160,1.9,0.2999999999999545,0.13999999999998636
944,3275.1,768.4,3.097,160,1.8,0.10000000000002274,0.1599999999999909
977,3275.1,768.4,0.167,132,2.7,0.0,0.1599999999999909
978,3275.1,768.4,0.0,131,3.1,0.0,0.12000000000000455
982,3280.6,768.6,1.09,128,2.6,0.20000000000004547,0.12000000000000455
987,3294.2,769.0,2.117,128,2.2,0.39999999999997726,0.1400000000000091
992,3310.2,769.3,2.963,127,1.9,0.2999999999999545,0.17999999999999544
995,3320.4,769.4,3.285,127,1.2,0.10000000000002274,0.2
997,3327.1,769.5,3.388,128,1.0,0.10000000000002274,0.22000000000000455
1002,3344.3,769.6,3.413,131,1.1,0.10000000000002274,0.2
1004,3351.4,769.7,3.46,133,1.1,0.10000000000002274,0.1400000000000091
1006,3358.5,769.8,3.483,137,1.4,0.09999999999990905,0.1
1007,3361.9,769.9,3.524,134,1.6,0.10000000000002274,0.1
1012,3379.3,770.1,3.475,135,1.6,0.20000000000004547,0.12000000000000455
1018,3400.8,770.5,3.528,136,1.5,0.39999999999997726,0.17999999999999544
1020,3407.7,770.6,3.541,136,1.4,0.10000000000002274,0.17999999999999544
1026,3428.2,770.9,3.431,137,1.1,0.2999999999999545,0.22000000000000455
1028,3435.2,770.9,3.441,138,1.0,0.0,0.2
1033,3453.0,771.1,3.543,141,0.8,0.20000000000004547,0.2
1034,3456.3,771.1,3.518,144,0.8,0.0,0.12000000000000455
1037,3466.6,771.2,3.494,148,0.8,0.10000000000002274,0.12000000000000455
1039,3473.6,771.2,3.47,151,0.7,0.0,0.06000000000001364
1044,3490.7,771.4,3.437,154,0.6,0.1999999999999318,0.1
1046,3497.6,771.4,3.426,154,0.6,0.0,0.05999999999999091
1047,3500.9,771.4,3.408,154,0.3,0.0,0.05999999999999091
1053,3521.6,771.5,3.431,153,0.0,0.10000000000002274,0.05999999999999091
1054,3525.0,771.5,3.44,152,0.0,0.0,0.05999999999999091
1060,3545.1,771.4,3.35,152,-0.4,-0.10000000000002274,0.0
1063,3555.4,771.4,3.374,153,-0.1,0.0,0.0
1070,3578.3,771.3,3.319,154,0.0,-0.10000000000002274,-0.02000000000000455
1076,3598.5,771.4,3.32,154,0.3,0.10000000000002274,-0.02000000000000455
1077,3601.8,771.4,3.364,153,0.7,0.0,-0.02000000000000455
1083,3623.5,771.6,3.57,152,1.1,0.20000000000004547,0.0400000000000091
1086,3633.7,771.7,3.54,152,1.3,0.10000000000002274,0.06000000000001364
1092,3654.4,772.0,3.433,153,2.0,0.2999999999999545,0.1400000000000091
1097,3671.4,772.3,3.431,154,2.2,0.2999999999999545,0.17999999999999544
1104,3694.8,773.0,3.363,155,2.7,0.7000000000000455,0.32000000000000456
1106,3700.9,773.2,3.277,156,2.5,0.20000000000004547,0.32000000000000456
1110,3706.6,773.4,1.965,156,0.0,0.1999999999999318,0.33999999999998637
1114,3711.5,773.3,1.321,157,-0.9,-0.10000000000002274,0.2599999999999909
1120,3733.3,773.0,2.677,157,-1.6,-0.2999999999999545,0.1400000000000091
1126,3753.8,772.7,3.528,159,-1.3,-0.2999999999999545,-0.05999999999999091
1128,3757.3,772.6,2.995,157,-1.1,-0.10000000000002274,-0.12000000000000455
1133,3772.9,772.5,2.717,154,-0.8,-0.10000000000002274,-0.17999999999999544
1139,3794.9,772.3,3.418,155,-0.7,-0.20000000000004547,-0.2
1141,3802.4,772.3,3.699,154,-0.8,0.0,-0.1400000000000091
1147,3824.1,772.1,3.649,154,-0.8,-0.1999999999999318,-0.12000000000000455
1150,3834.9,772.0,3.604,156,-0.9,-0.10000000000002274,-0.12000000000000455
1156,3855.6,771.8,3.503,155,-0.8,-0.20000000000004547,-0.1400000000000091
1157,3859.8,771.8,3.561,155,-0.8,0.0,-0.1
1158,3863.3,771.8,3.553,155,-0.6,0.0,-0.1
1164,3884.3,771.6,3.496,154,-0.8,-0.1999999999999318,-0.1
1166,3891.1,771.6,3.476,154,-0.9,0.0,-0.07999999999999545
1172,3911.9,771.4,3.449,154,-0.9,-0.20000000000004547,-0.07999999999999545
1175,3922.0,771.3,3.433,153,-0.8,-0.10000000000002274,-0.1
1181,3942.2,771.1,3.372,152,-0.8,-0.1999999999999318,-0.13999999999998636
1184,3953.0,771.1,3.448,152,-0.8,0.0,-0.1
1190,3974.0,770.9,3.53,151,-0.6,-0.20000000000004547,-0.1400000000000091
1194,3987.4,770.8,3.44,152,-0.8,-0.10000000000002274,-0.12000000000000455
1200,4008.5,770.7,3.45,153,-0.6,-0.09999999999990905,-0.11999999999998182
1203,4017.9,770.6,3.386,153,-0.7,-0.10000000000002274,-0.1
1209,4038.7,770.5,3.361,154,-0.8,-0.10000000000002274,-0.12000000000000455
1212,4049.0,770.4,3.45,154,-0.7,-0.10000000000002274,-0.1
1218,4069.2,770.2,3.382,155,-0.7,-0.1999999999999318,-0.11999999999998182
1219,4072.7,770.2,3.39,155,-0.8,0.0,-0.1
1225,4092.8,770.1,3.37,155,-0.6,-0.10000000000002274,-0.1
1226,4096.2,770.0,3.363,155,-0.7,-0.10000000000002274,-0.1
1232,4116.4,769.9,3.381,155,-0.9,-0.10000000000002274,-0.1
1235,4126.5,769.8,3.369,155,-1.1,-0.10000000000002274,-0.0800000000000182
1241,4147.0,769.6,3.399,155,-1.5,-0.1999999999999318,-0.12000000000000455
1243,4153.1,769.4,3.321,155,-1.8,-0.20000000000004547,-0.1400000000000091
1249,4174.7,769.0,3.461,154,-2.2,-0.39999999999997726,-0.2
1255,4194.9,768.6,3.478,154,-2.0,-0.39999999999997726,-0.2599999999999909
1258,4205.5,768.3,3.423,154,-2.0,-0.3000000000000682,-0.3
1264,4227.0,767.9,3.568,154,-1.8,-0.39999999999997726,-0.3400000000000091
1266,4233.9,767.8,3.549,153,-1.4,-0.10000000000002274,-0.32000000000000456
1272,4255.6,767.5,3.577,151,-0.8,-0.2999999999999545,-0.3
1274,4262.3,767.5,3.547,151,-0.7,0.0,-0.22000000000000455
1281,4285.9,767.4,3.362,150,-0.2,-0.10000000000002274,-0.17999999999999544
1282,4289.3,767.4,3.374,151,0.0,0.0,-0.1
1289,4313.3,767.4,3.43,152,-0.3,0.0,-0.07999999999999545
1295,4333.6,767.5,3.412,152,-0.1,0.10000000000002274,0.0
1300,4350.9,767.2,3.422,153,-0.1,-0.2999999999999545,-0.05999999999999091
1306,4371.3,767.3,3.419,153,-0.1,0.09999999999990905,-0.02000000000000455
1310,4385.9,767.3,3.494,153,0.5,0.0,-0.02000000000000455
1316,4406.2,767.4,3.493,154,0.5,0.10000000000002274,0.0
1318,4413.1,767.5,3.409,155,0.5,0.10000000000002274,0.0
1324,4433.2,767.6,3.376,156,0.5,0.10000000000002274,0.07999999999999545
1329,4449.5,767.6,3.309,160,0.3,0.0,0.06000000000001364
1335,4471.5,767.7,3.483,159,0.3,0.10000000000002274,0.0800000000000182
1336,4474.8,767.7,3.604,159,0.6,0.0,0.06000000000001364
1342,4495.0,767.8,3.353,159,0.4,0.09999999999990905,0.05999999999999091
1344,4501.3,767.9,3.313,159,0.5,0.10000000000002274,0.05999999999999091
1349,4517.8,767.9,3.259,159,0.4,0.0,0.05999999999999091
1355,4538.1,768.0,3.349,158,0.5,0.10000000000002274,0.05999999999999091
1356,4540.8,768.0,3.293,158,0.3,0.0,0.05999999999999091
1357,4543.0,768.1,3.15,158,0.0,0.10000000000002274,0.06000000000001364
1361,4556.8,768.0,3.184,158,0.0,-0.10000000000002274,0.02000000000000455
1367,4576.8,768.0,3.384,157,-0.3,0.0,0.02000000000000455
1368,4579.8,768.0,3.294,157,0.0,0.0,0.0
1372,4580.1,768.0,0.652,155,-1.7,0.0,0.0
1374,4583.8,768.0,0.662,155,-2.1,0.0,-0.02000000000000455
1379,4601.0,767.6,2.991,153,-1.8,-0.39999999999997726,-0.07999999999999545
1385,4622.0,767.1,3.472,151,-1.5,-0.5,-0.17999999999999544
1390,4639.8,766.9,3.527,152,-1.2,-0.20000000000004547,-0.22000000000000455
1397,4663.9,766.8,3.497,155,-0.4,-0.10000000000002274,-0.2400000000000091
1399,4670.1,766.8,3.361,155,-0.2,0.0,-0.2400000000000091
1405,4691.0,766.8,3.376,154,0.0,0.0,-0.16000000000001363
1407,4698.0,766.8,3.484,153,0.0,0.0,-0.06000000000001364
1413,4718.2,766.8,3.401,153,0.0,0.0,-0.02000000000000455
1414,4721.9,766.8,3.414,153,0.0,0.0,0.0
1420,4742.4,766.8,3.467,155,0.2,0.0,0.0
1422,4749.4,766.8,3.443,155,0.2,0.0,0.0
1428,4769.8,766.9,3.425,157,-0.2,0.10000000000002274,0.02000000000000455
1430,4776.7,766.9,3.417,157,-0.5,0.0,0.02000000000000455
1436,4796.9,766.7,3.385,157,-1.3,-0.1999999999999318,-0.01999999999998181
1439,4806.6,766.5,3.322,155,-1.4,-0.20000000000004547,-0.05999999999999091
1446,4829.4,766.1,3.25,155,-1.7,-0.39999999999997726,-0.13999999999998636
1449,4839.7,766.0,3.31,152,-1.6,-0.10000000000002274,-0.17999999999999544
1455,4862.3,765.6,3.659,151,-1.5,-0.39999999999997726,-0.2599999999999909
1458,4873.8,765.4,3.782,151,-0.9,-0.20000000000004547,-0.26000000000001366
1463,4894.4,765.1,4.01,154,0.1,-0.2999999999999545,-0.2799999999999955
1468,4915.7,765.3,4.19,155,0.7,0.1999999999999318,-0.16000000000001363
1474,4938.4,765.7,3.996,157,1.3,0.40000000000009095,-0.05999999999999091
1477,4950.3,765.9,3.849,159,1.2,0.1999999999999318,0.05999999999999091
1482,4971.3,766.1,4.112,161,0.8,0.20000000000004547,0.1400000000000091
1485,4982.4,766.1,4.008,163,0.4,0.0,0.2
1486,4986.4,766.1,4.007,164,-0.2,0.0,0.16000000000001363
1490,5003.0,766.1,4.124,164,-0.6,0.0,0.07999999999999545
1496,5024.5,766.0,3.814,165,-0.6,-0.10000000000002274,0.02000000000000455
1497,5028.8,765.8,3.689,166,-0.7,-0.20000000000004547,-0.06000000000001364
1503,5050.8,765.7,3.757,166,-0.6,-0.09999999999990905,-0.07999999999999545
1509,5072.4,765.6,3.629,166,-0.2,-0.10000000000002274,-0.1
1513,5087.5,765.6,3.666,166,0.0,0.0,-0.1
1519,5110.3,765.6,3.797,166,0.5,0.0,-0.07999999999999545
1525,5133.9,765.7,3.867,166,0.7,0.10000000000002274,-0.01999999999998181
1531,5157.0,766.0,3.892,167,1.3,0.2999999999999545,0.05999999999999091
1533,5163.4,766.1,3.693,167,1.8,0.10000000000002274,0.1
1539,5185.6,766.6,3.576,168,2.2,0.5,0.2
1541,5193.4,766.8,3.75,167,2.3,0.1999999999999318,0.23999999999998636
