time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
251,569.4,2134.7,3.737,122,1.1,0.1999999999998181,0.07999999999992724
256,587.2,2134.9,3.675,119,1.3,0.20000000000027285,0.11999999999998182
257,590.7,2135.0,3.555,119,1.6,0.09999999999990905,0.11999999999998182
262,603.6,2135.2,2.723,117,1.7,0.1999999999998181,0.13999999999996363
267,620.8,2135.5,3.01,118,1.4,0.3000000000001819,0.2
268,623.0,2135.5,3.245,121,1.3,0.0,0.1600000000000364
272,634.8,2135.6,2.798,119,1.5,0.09999999999990905,0.13999999999996363
276,649.2,2135.8,3.275,121,1.7,0.20000000000027285,0.1600000000000364
281,668.3,2136.2,3.726,124,1.9,0.3999999999996362,0.2
282,670.8,2136.3,3.588,124,2.2,0.1000000000003638,0.1600000000000364
284,676.7,2136.4,3.431,123,2.5,0.09999999999990905,0.1800000000000182
286,681.5,2136.5,2.644,125,2.1,0.09999999999990905,0.1800000000000182
289,692.0,2136.8,3.058,127,2.5,0.3000000000001819,0.2
291,698.9,2136.9,3.462,130,2.7,0.09999999999990905,0.14000000000005458
293,704.4,2137.1,3.264,131,2.9,0.1999999999998181,0.15999999999994544
294,707.0,2137.2,3.014,130,3.3,0.09999999999990905,0.15999999999994544
298,719.4,2137.6,2.992,130,3.5,0.40000000000009095,0.21999999999998182
299,723.1,2137.7,3.214,130,3.9,0.09999999999990905,0.17999999999992725
302,732.6,2138.1,3.196,133,4.2,0.40000000000009095,0.23999999999996363
305,740.2,2138.5,2.842,131,4.9,0.40000000000009095,0.2800000000000182
307,745.5,2138.7,2.576,132,4.8,0.1999999999998181,0.3
309,751.9,2139.1,2.757,132,4.7,0.40000000000009095,0.3
315,765.7,2139.7,2.522,132,4.8,0.599999999999909,0.4
317,771.9,2140.0,2.503,131,3.7,0.3000000000001819,0.3800000000000182
318,774.7,2140.1,2.534,132,2.6,0.09999999999990905,0.3199999999999818
322,786.6,2140.4,2.932,131,2.1,0.3000000000001819,0.3400000000000546
328,803.4,2140.7,2.87,131,1.7,0.29999999999972715,0.3199999999999818
329,805.8,2140.7,2.744,130,0.9,0.0,0.2
331,810.2,2140.7,2.624,129,0.5,0.0,0.13999999999996363
337,829.0,2140.8,2.895,130,0.4,0.1000000000003638,0.14000000000005458
341,842.5,2140.9,3.229,129,0.4,0.09999999999990905,0.1
345,855.5,2140.9,3.321,129,0.2,0.0,0.04000000000005457
347,860.9,2140.9,3.067,129,0.3,0.0,0.04000000000005457
354,882.4,2140.9,2.99,131,0.4,0.0,0.04000000000005457
361,904.5,2141.1,3.114,132,0.6,0.1999999999998181,0.05999999999994543
362,907.2,2141.1,3.1,134,1.0,0.0,0.03999999999996362
365,914.3,2141.2,2.895,133,1.1,0.09999999999990905,0.05999999999994543
370,921.4,2141.3,1.774,133,1.1,0.1000000000003638,0.0800000000000182
371,923.0,2141.3,1.45,135,1.2,0.0,0.0800000000000182
372,925.4,2141.3,1.593,133,1.6,0.0,0.04000000000005457
374,931.7,2141.4,1.93,137,2.1,0.09999999999990905,0.06000000000003638
375,933.7,2141.5,2.45,135,2.5,0.09999999999990905,0.06000000000003638
377,937.0,2141.6,2.31,135,2.7,0.09999999999990905,0.05999999999994543
379,941.3,2141.7,1.93,135,3.0,0.09999999999990905,0.07999999999992724
381,946.4,2141.8,2.127,136,3.9,0.1000000000003638,0.1
383,953.8,2142.1,2.798,135,4.1,0.29999999999972715,0.13999999999996363
388,970.5,2142.9,3.43,138,4.5,0.8000000000001819,0.2800000000000182
389,973.3,2143.0,3.253,138,4.8,0.09999999999990905,0.2800000000000182
390,977.4,2143.2,3.379,142,5.2,0.1999999999998181,0.3
391,980.7,2143.4,3.369,139,5.2,0.20000000000027285,0.3199999999999818
394,991.5,2144.0,3.65,136,5.1,0.599999999999909,0.3800000000000182
395,996.3,2144.2,3.772,139,5.2,0.1999999999998181,0.25999999999994544
400,1014.5,2145.1,3.832,137,5.3,0.900000000000091,0.41999999999998183
406,1036.1,2146.3,3.622,139,5.4,1.2000000000002728,0.6200000000000727
409,1042.7,2146.7,3.126,139,5.5,0.3999999999996362,0.6599999999999454
410,1044.5,2146.8,2.996,139,5.9,0.1000000000003638,0.5600000000000364
411,1048.8,2147.0,2.534,139,5.7,0.1999999999998181,0.5600000000000364
414,1054.7,2147.4,2.406,140,6.0,0.40000000000009095,0.4600000000000364
416,1056.7,2147.5,1.576,137,6.1,0.09999999999990905,0.23999999999996363
418,1061.1,2147.8,1.759,135,6.1,0.3000000000001819,0.22000000000007275
420,1067.0,2148.1,2.047,133,4.9,0.29999999999972715,0.25999999999994544
422,1072.8,2148.5,2.692,133,4.1,0.40000000000009095,0.3
427,1085.4,2148.9,2.626,133,3.8,0.40000000000009095,0.3
430,1092.7,2149.1,2.484,133,3.0,0.1999999999998181,0.3199999999999818
432,1100.9,2149.4,3.1,131,3.2,0.3000000000001819,0.3199999999999818
437,1125.7,2150.1,4.711,130,3.4,0.6999999999998181,0.4
441,1137.9,2150.6,4.116,130,3.6,0.5,0.41999999999998183
446,1151.7,2151.1,2.893,130,3.9,0.5,0.43999999999996364
453,1173.3,2152.0,2.948,130,3.9,0.900000000000091,0.5800000000000182
458,1187.5,2152.5,2.983,128,3.9,0.5,0.6199999999999818
464,1208.0,2153.3,3.157,128,3.9,0.8000000000001819,0.6400000000000545
465,1210.8,2153.4,3.32,128,3.9,0.09999999999990905,0.5600000000000364
468,1216.8,2153.7,2.934,128,3.9,0.29999999999972715,0.5199999999999818
469,1218.0,2153.7,1.996,128,4.1,0.0,0.3399999999999636
472,1223.6,2153.9,1.829,127,3.3,0.20000000000027285,0.2800000000000182
474,1228.0,2154.1,1.994,127,3.7,0.1999999999998181,0.15999999999994544
478,1237.9,2154.4,2.387,127,4.1,0.3000000000001819,0.2
480,1242.2,2154.6,2.373,128,4.5,0.1999999999998181,0.1800000000000182
481,1245.3,2154.8,2.471,129,4.7,0.20000000000027285,0.22000000000007275
487,1263.6,2155.7,3.05,129,4.2,0.8999999999996362,0.3599999999999454
494,1286.5,2156.7,3.173,129,3.8,1.0,0.5199999999999818
500,1306.3,2157.3,3.292,128,2.9,0.6000000000003638,0.5800000000000182
504,1317.2,2157.5,3.072,127,2.1,0.1999999999998181,0.5800000000000182
509,1335.1,2157.8,3.19,127,1.5,0.3000000000001819,0.6
512,1344.2,2157.9,3.375,127,1.5,0.09999999999990905,0.44000000000005457
513,1345.6,2157.9,3.15,125,1.1,0.0,0.24000000000005456
515,1350.6,2158.0,2.59,128,1.4,0.09999999999990905,0.13999999999996363
516,1353.3,2158.0,2.6,129,2.1,0.0,0.1
521,1366.3,2158.2,2.61,129,2.5,0.1999999999998181,0.07999999999992724
527,1384.0,2158.7,2.797,132,2.2,0.5,0.15999999999994544
532,1398.6,2159.2,2.944,133,1.8,0.5,0.25999999999994544
537,1415.9,2159.4,3.187,132,1.1,0.20000000000027285,0.2800000000000182
543,1434.3,2159.4,3.245,135,0.0,0.0,0.2800000000000182
544,1437.7,2159.3,3.111,135,-0.7,-0.09999999999990905,0.22000000000007275
550,1456.1,2159.2,3.114,136,-1.1,-0.1000000000003638,0.1
554,1470.3,2159.0,3.258,137,-1.1,-0.1999999999998181,-0.03999999999996362
558,1479.2,2158.9,2.885,136,-1.1,-0.09999999999990905,-0.1
565,1499.4,2158.6,2.654,135,-1.2,-0.3000000000001819,-0.1600000000000364
569,1510.2,2158.6,2.815,137,-1.4,0.0,-0.14000000000005458
575,1528.8,2158.3,2.933,137,-1.2,-0.29999999999972715,-0.17999999999992725
581,1544.8,2158.0,2.883,137,-1.4,-0.3000000000001819,-0.2
583,1548.8,2158.0,2.497,135,-0.8,0.0,-0.1800000000000182
584,1551.7,2158.0,2.543,135,0.0,0.0,-0.11999999999998182
588,1564.8,2158.0,3.212,138,0.8,0.0,-0.11999999999998182
589,1567.8,2158.0,3.232,138,1.1,0.0,-0.06000000000003638
595,1586.7,2158.3,3.131,141,1.5,0.3000000000001819,0.06000000000003638
598,1598.1,2158.5,3.368,138,1.7,0.1999999999998181,0.1
602,1610.9,2158.7,3.446,136,1.5,0.1999999999998181,0.13999999999996363
608,1631.3,2159.1,3.318,136,1.6,0.40000000000009095,0.21999999999998182
612,1645.7,2159.2,3.488,134,1.6,0.09999999999990905,0.23999999999996363
613,1648.1,2159.3,3.35,135,1.2,0.1000000000003638,0.2
615,1653.7,2159.4,3.191,136,2.3,0.09999999999990905,0.1800000000000182
616,1656.1,2159.4,3.103,135,2.5,0.0,0.14000000000005458
617,1659.0,2159.5,2.654,136,3.4,0.09999999999990905,0.0800000000000182
621,1672.1,2159.9,3.194,136,4.4,0.40000000000009095,0.14000000000005458
627,1691.7,2160.7,3.269,135,4.9,0.7999999999997272,0.27999999999992725
633,1710.3,2161.8,3.179,139,5.5,1.1000000000003638,0.4800000000000182
636,1718.2,2162.4,2.94,138,6.4,0.599999999999909,0.6
638,1723.4,2162.7,2.628,140,6.6,0.29999999999972715,0.6399999999999636
643,1732.4,2163.3,2.037,143,6.0,0.6000000000003638,0.6800000000000181
644,1734.4,2163.4,1.833,142,6.3,0.09999999999990905,0.5400000000000545
646,1739.8,2163.7,2.045,145,5.3,0.29999999999972715,0.37999999999992723
647,1742.5,2163.9,2.124,148,3.9,0.20000000000027285,0.3
651,1754.9,2164.5,3.02,150,3.7,0.599999999999909,0.3600000000000364
657,1772.5,2164.9,3.001,153,3.4,0.40000000000009095,0.3199999999999818
658,1775.0,2165.0,2.88,154,2.6,0.09999999999990905,0.3199999999999818
659,1777.4,2165.1,2.815,151,2.9,0.09999999999990905,0.2800000000000182
661,1781.8,2165.2,2.696,154,2.8,0.09999999999990905,0.25999999999994544
663,1786.3,2165.3,2.25,151,2.9,0.1000000000003638,0.1600000000000364
667,1796.8,2165.6,2.5,151,3.5,0.29999999999972715,0.13999999999996363
670,1804.7,2165.9,2.631,152,4.6,0.3000000000001819,0.1800000000000182
672,1810.6,2166.2,2.758,153,5.3,0.29999999999972715,0.21999999999998182
678,1827.6,2167.2,2.86,153,5.8,1.0,0.4
679,1830.5,2167.4,2.837,154,6.4,0.20000000000027285,0.41999999999998183
681,1835.7,2167.7,2.792,152,6.8,0.29999999999972715,0.41999999999998183
685,1849.6,2168.7,3.187,154,6.8,1.0,0.5599999999999454
686,1852.5,2168.9,3.36,154,7.1,0.20000000000027285,0.5400000000000545
690,1862.8,2169.6,2.636,155,6.6,0.6999999999998181,0.4800000000000182
691,1865.2,2169.8,2.53,155,6.7,0.20000000000027285,0.4800000000000182
698,1886.1,2171.1,2.91,156,6.4,1.2999999999997272,0.6800000000000181
704,1903.4,2172.3,2.939,155,6.2,1.2000000000002728,0.7200000000000728
707,1911.2,2172.7,2.793,156,6.0,0.3999999999996362,0.7599999999999454
708,1913.5,2172.8,2.741,157,4.9,0.1000000000003638,0.6400000000000545
709,1915.8,2172.9,2.482,157,3.9,0.09999999999990905,0.6199999999999818
712,1924.0,2173.3,2.556,157,4.0,0.40000000000009095,0.44000000000005457
715,1931.7,2173.5,2.65,155,3.7,0.1999999999998181,0.23999999999996363
717,1936.2,2173.7,2.454,157,3.6,0.1999999999998181,0.2
722,1950.6,2174.2,2.691,157,3.8,0.5,0.27999999999992725
724,1957.4,2174.5,3.019,159,4.3,0.3000000000001819,0.3199999999999818
726,1963.5,2174.7,3.032,157,4.7,0.1999999999998181,0.27999999999992725
732,1980.5,2175.6,2.891,157,4.8,0.900000000000091,0.41999999999998183
737,1993.5,2176.2,2.725,154,5.0,0.599999999999909,0.5
739,1999.1,2176.5,2.65,155,4.5,0.3000000000001819,0.4600000000000364
740,2001.9,2176.6,2.676,152,5.0,0.09999999999990905,0.41999999999998183
741,2004.8,2176.7,2.706,153,4.6,0.09999999999990905,0.4
742,2007.5,2176.9,2.808,155,4.3,0.20000000000027285,0.26000000000003637
745,2014.2,2177.2,2.456,154,3.7,0.29999999999972715,0.2
749,2022.9,2177.5,2.199,153,2.9,0.3000000000001819,0.2
750,2023.8,2177.4,1.926,153,-0.5,-0.09999999999990905,0.1600000000000364
752,2024.6,2177.4,1.491,153,-4.0,0.0,0.14000000000005458
757,2034.6,2177.1,1.536,153,-4.4,-0.3000000000001819,0.03999999999996362
762,2047.6,2176.5,2.3,154,-4.5,-0.599999999999909,-0.13999999999996363
766,2062.2,2175.7,3.074,157,-4.8,-0.8000000000001819,-0.3600000000000364
769,2070.9,2175.3,3.32,158,-4.7,-0.3999999999996362,-0.41999999999998183
776,2093.0,2174.3,3.075,159,-4.1,-1.0,-0.6199999999999818
778,2098.5,2174.1,3.069,158,-3.9,-0.20000000000027285,-0.6
783,2113.4,2173.6,2.923,155,-3.5,-0.5,-0.5800000000000182
786,2122.4,2173.3,2.983,149,-3.9,-0.29999999999972715,-0.47999999999992726
790,2133.2,2172.9,2.823,146,-5.1,-0.40000000000009095,-0.4800000000000182
792,2139.1,2172.5,2.783,146,-5.9,-0.40000000000009095,-0.3600000000000364
799,2158.9,2171.3,2.851,144,-6.3,-1.199999999999818,-0.5599999999999454
804,2173.3,2170.3,2.857,142,-6.2,-1.0,-0.6599999999999454
805,2176.2,2170.2,2.893,140,-6.4,-0.1000000000003638,-0.6200000000000727
807,2182.5,2169.8,2.959,143,-6.1,-0.3999999999996362,-0.6199999999999818
810,2190.3,2169.3,2.812,140,-7.0,-0.5,-0.6399999999999636
811,2193.0,2169.1,2.795,142,-7.2,-0.20000000000027285,-0.44000000000005457
814,2203.3,2168.3,2.959,143,-7.1,-0.7999999999997272,-0.4
815,2206.0,2168.1,3.144,144,-7.0,-0.20000000000027285,-0.41999999999998183
817,2212.9,2167.7,3.312,141,-6.1,-0.40000000000009095,-0.42000000000007276
820,2222.8,2167.0,3.366,141,-5.0,-0.6999999999998181,-0.4600000000000364
827,2244.2,2165.8,3.135,140,-4.1,-1.199999999999818,-0.6599999999999454
834,2263.6,2165.2,2.913,139,-3.6,-0.6000000000003638,-0.6200000000000727
841,2285.5,2164.7,2.946,140,-3.4,-0.5,-0.6800000000000181
842,2288.9,2164.6,3.159,140,-3.6,-0.09999999999990905,-0.6199999999999818
849,2311.6,2163.5,3.263,140,-5.3,-1.099999999999909,-0.7
850,2314.3,2163.4,3.178,140,-5.8,-0.09999999999990905,-0.4800000000000182
855,2327.0,2162.5,2.577,141,-5.9,-0.900000000000091,-0.5399999999999636
862,2349.5,2161.1,2.931,145,-5.6,-1.400000000000091,-0.7199999999999818
868,2368.8,2160.1,3.215,149,-4.4,-1.0,-0.9
871,2378.0,2159.8,3.172,152,-3.6,-0.29999999999972715,-0.7399999999999636
877,2399.0,2159.3,3.357,150,-2.1,-0.5,-0.8199999999999819
878,2401.8,2159.2,3.401,150,-2.0,-0.1000000000003638,-0.6600000000000363
884,2420.9,2159.0,3.117,149,-1.7,-0.1999999999998181,-0.41999999999998183
891,2442.7,2158.5,3.141,148,-1.7,-0.5,-0.3199999999999818
892,2445.6,2158.5,3.091,148,-1.9,0.0,-0.26000000000003637
898,2465.7,2158.1,3.284,146,-1.1,-0.40000000000009095,-0.24000000000005456
899,2468.5,2158.1,3.271,147,-0.9,0.0,-0.21999999999998182
905,2486.9,2158.0,3.037,150,0.0,-0.09999999999990905,-0.2
910,2501.8,2158.0,3.031,153,0.3,0.0,-0.1
911,2504.7,2158.1,2.968,156,0.8,0.09999999999990905,-0.0800000000000182
912,2507.8,2158.2,2.98,153,2.4,0.09999999999990905,0.01999999999998181
914,2512.2,2158.2,2.81,153,1.6,0.0,0.01999999999998181
916,2518.5,2158.4,2.75,154,1.1,0.20000000000027285,0.0800000000000182
922,2536.3,2158.6,3.006,154,1.3,0.1999999999998181,0.11999999999998182
927,2554.7,2158.7,3.293,154,1.2,0.09999999999990905,0.11999999999998182
933,2571.6,2159.0,3.217,153,1.1,0.3000000000001819,0.1600000000000364
938,2584.6,2159.2,2.718,153,1.1,0.1999999999998181,0.2
943,2598.6,2159.3,2.698,154,0.6,0.1000000000003638,0.1800000000000182
949,2617.6,2159.4,3.0,154,-0.5,0.09999999999990905,0.1600000000000364
955,2636.8,2159.4,3.177,154,-1.1,0.0,0.14000000000005458
962,2657.9,2158.8,3.104,152,-1.9,-0.599999999999909,-0.03999999999996362
963,2661.9,2158.6,3.146,154,-2.7,-0.20000000000027285,-0.11999999999998182
966,2671.6,2158.4,3.169,157,-2.0,-0.1999999999998181,-0.1800000000000182
969,2682.0,2158.2,3.345,155,-1.6,-0.20000000000027285,-0.24000000000005456
975,2703.5,2157.9,3.546,154,-1.7,-0.29999999999972715,-0.3
982,2723.2,2157.6,3.171,155,-1.8,-0.3000000000001819,-0.24000000000005456
989,2743.7,2157.2,2.869,156,-2.2,-0.40000000000009095,-0.2800000000000182
991,2749.7,2157.0,2.941,157,-3.4,-0.1999999999998181,-0.2800000000000182
996,2762.7,2156.6,2.713,159,-4.3,-0.40000000000009095,-0.3199999999999818
1003,2785.6,2155.5,2.993,158,-4.4,-1.099999999999909,-0.4800000000000182
1010,2808.3,2154.4,3.261,156,-4.5,-1.099999999999909,-0.6399999999999636
1011,2811.5,2154.3,3.235,156,-4.1,-0.09999999999990905,-0.5799999999999272
1016,2824.3,2153.8,2.665,155,-3.7,-0.5,-0.6399999999999636
1022,2844.0,2153.1,2.959,155,-3.8,-0.7000000000002728,-0.7
1028,2861.8,2152.4,3.128,155,-3.9,-0.6999999999998181,-0.6199999999999818
1035,2883.3,2151.6,3.017,155,-3.9,-0.8000000000001819,-0.5600000000000364
1036,2886.5,2151.4,3.085,154,-3.9,-0.1999999999998181,-0.5800000000000182
1043,2907.4,2150.6,3.016,153,-3.8,-0.8000000000001819,-0.6400000000000545
1044,2910.8,2150.5,3.034,152,-3.7,-0.09999999999990905,-0.5199999999999818
1049,2928.0,2149.9,3.438,149,-3.2,-0.599999999999909,-0.5
1050,2930.3,2149.8,3.25,149,-3.4,-0.09999999999990905,-0.3599999999999454
1054,2939.0,2149.6,2.19,149,-4.0,-0.20000000000027285,-0.3600000000000364
1061,2961.0,2148.8,2.793,148,-3.9,-0.7999999999997272,-0.3599999999999454
1069,2982.5,2147.7,2.901,148,-4.0,-1.1000000000003638,-0.5600000000000364
1075,2999.1,2147.1,2.719,148,-4.1,-0.599999999999909,-0.5600000000000364
1081,3011.6,2146.7,2.426,146,-3.5,-0.40000000000009095,-0.6200000000000727
1086,3027.2,2146.1,2.558,150,-3.6,-0.599999999999909,-0.7
1089,3036.3,2145.8,3.086,153,-3.6,-0.29999999999972715,-0.6
1093,3049.4,2145.3,3.173,153,-3.1,-0.5,-0.47999999999992726
1095,3055.8,2145.1,3.255,150,-3.2,-0.20000000000027285,-0.4
1098,3065.4,2144.9,3.196,151,-2.8,-0.1999999999998181,-0.3599999999999454
1101,3073.7,2144.6,2.982,154,-2.9,-0.3000000000001819,-0.3
1104,3081.3,2144.4,2.648,155,-3.2,-0.1999999999998181,-0.2800000000000182
1107,3086.6,2144.2,2.153,155,-3.7,-0.20000000000027285,-0.22000000000007275
1108,3087.3,2144.2,1.939,155,-4.9,0.0,-0.1800000000000182
1112,3087.3,2144.1,0.13,156,-4.2,-0.09999999999990905,-0.1600000000000364
1115,3089.7,2144.0,0.353,150,-4.4,-0.09999999999990905,-0.11999999999998182
1117,3093.7,2143.8,1.278,150,-3.7,-0.1999999999998181,-0.11999999999998182
1120,3100.8,2143.6,2.208,148,-3.7,-0.20000000000027285,-0.11999999999998182
1121,3103.6,2143.5,2.315,148,-3.0,-0.09999999999990905,-0.13999999999996363
1124,3111.4,2143.2,2.54,151,-3.4,-0.3000000000001819,-0.1800000000000182
1125,3113.5,2143.2,2.546,151,-3.3,0.0,-0.1600000000000364
1126,3115.7,2143.1,2.408,152,-3.0,-0.09999999999990905,-0.14000000000005458
1131,3131.2,2142.6,2.952,151,-4.0,-0.5,-0.2
1136,3144.3,2142.2,2.863,151,-4.0,-0.40000000000009095,-0.26000000000003637
1137,3146.4,2141.9,2.528,152,-5.3,-0.29999999999972715,-0.25999999999994544
1140,3153.3,2141.6,2.453,152,-6.6,-0.3000000000001819,-0.3199999999999818
1141,3155.9,2141.3,2.324,152,-5.6,-0.29999999999972715,-0.3599999999999454
1142,3158.0,2141.3,2.318,155,-4.8,0.0,-0.25999999999994544
1145,3166.2,2140.8,2.578,154,-3.5,-0.5,-0.27999999999992725
1147,3172.1,2140.7,2.818,153,-3.8,-0.1000000000003638,-0.24000000000005456
1150,3179.0,2140.5,2.568,155,-1.6,-0.1999999999998181,-0.21999999999998182
1151,3181.9,2140.4,2.612,152,-0.9,-0.09999999999990905,-0.1800000000000182
1157,3196.8,2140.3,2.531,150,-1.0,-0.09999999999990905,-0.2
1160,3204.4,2140.4,2.499,146,-1.4,0.09999999999990905,-0.0800000000000182
1162,3208.8,2140.2,2.416,145,-3.3,-0.20000000000027285,-0.1
1163,3210.7,2140.0,2.32,144,-7.7,-0.1999999999998181,-0.1
1167,3212.1,2139.8,0.65,143,-7.6,-0.1999999999998181,-0.11999999999998182
1169,3214.7,2139.6,0.672,141,-7.3,-0.20000000000027285,-0.14000000000005458
1171,3218.8,2139.4,1.018,140,-6.9,-0.1999999999998181,-0.2
1177,3231.3,2138.5,2.073,137,-6.3,-0.900000000000091,-0.3399999999999636
1178,3233.8,2138.3,2.146,136,-5.8,-0.1999999999998181,-0.3399999999999636
1184,3249.5,2137.4,2.599,137,-5.3,-0.900000000000091,-0.4800000000000182
1192,3271.8,2136.3,2.713,138,-5.0,-1.099999999999909,-0.6599999999999454
1193,3274.9,2136.2,2.82,138,-3.9,-0.1000000000003638,-0.6400000000000545
