time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
312,909.9,767.1,3.004,149,0.4,0.10000000000002274,0.1
319,931.3,767.3,3.02,149,0.4,0.1999999999999318,0.11999999999998182
326,954.1,767.3,3.156,148,0.4,0.0,0.1
328,960.6,767.3,3.254,148,0.3,0.0,0.05999999999999091
334,978.7,767.4,3.07,151,0.5,0.10000000000002274,0.07999999999999545
338,991.8,767.5,3.124,151,0.5,0.10000000000002274,0.07999999999999545
345,1013.2,767.6,3.143,153,0.3,0.10000000000002274,0.06000000000001364
347,1019.6,767.6,3.08,153,0.2,0.0,0.06000000000001364
352,1036.1,767.6,3.266,150,0.0,0.0,0.06000000000001364
354,1042.5,767.6,3.273,149,0.0,0.0,0.0400000000000091
359,1059.6,767.6,3.363,146,0.0,0.0,0.02000000000000455
362,1069.2,767.6,3.344,146,0.0,0.0,0.0
368,1089.5,767.6,3.318,147,0.0,0.0,0.0
371,1099.2,767.6,3.334,146,0.2,0.0,0.0
378,1122.4,767.6,3.291,146,0.5,0.0,0.0
381,1132.6,767.7,3.335,147,0.5,0.10000000000002274,0.02000000000000455
387,1155.0,767.9,3.618,147,0.9,0.1999999999999318,0.05999999999999091
388,1158.6,767.9,3.714,147,0.7,0.0,0.05999999999999091
394,1179.4,768.1,3.496,148,0.5,0.20000000000004547,0.1
396,1186.8,768.1,3.524,148,0.8,0.0,0.1
403,1210.1,768.2,3.402,149,0.7,0.10000000000002274,0.1
410,1233.5,768.5,3.335,151,0.8,0.2999999999999545,0.12000000000000455
411,1237.1,768.5,3.38,151,1.3,0.0,0.12000000000000455
417,1257.9,768.7,3.493,151,1.0,0.20000000000004547,0.12000000000000455
424,1281.0,769.1,3.377,152,0.9,0.39999999999997726,0.2
430,1302.1,769.2,3.4,150,0.8,0.10000000000002274,0.2
433,1313.6,769.2,3.619,150,0.3,0.0,0.1400000000000091
439,1334.0,769.3,3.54,150,0.0,0.09999999999990905,0.1599999999999909
441,1341.5,769.3,3.494,150,0.0,0.0,0.11999999999998182
448,1364.4,769.2,3.376,151,-0.2,-0.09999999999990905,0.02000000000000455
452,1377.7,769.2,3.287,151,-0.3,0.0,0.0
457,1393.0,769.2,3.183,151,-0.2,0.0,0.0
464,1415.8,769.1,3.173,151,0.0,-0.10000000000002274,-0.03999999999998636
465,1419.1,769.1,3.261,148,0.2,0.0,-0.03999999999998636
466,1422.4,769.2,3.269,151,0.8,0.10000000000002274,0.0
472,1442.6,769.3,3.363,149,0.9,0.09999999999990905,0.01999999999998181
475,1452.0,769.4,3.284,148,0.3,0.10000000000002274,0.03999999999998636
481,1473.1,769.6,3.382,150,0.0,0.20000000000004547,0.1
483,1480.2,769.4,3.525,150,-0.4,-0.20000000000004547,0.05999999999999091
487,1495.3,769.3,3.703,150,-1.1,-0.10000000000002274,0.01999999999998181
488,1498.8,769.2,3.712,150,-0.6,-0.09999999999990905,-0.01999999999998181
494,1519.7,769.1,3.491,151,-0.6,-0.10000000000002274,-0.05999999999999091
496,1527.0,769.1,3.534,151,-0.5,0.0,-0.1
502,1547.8,769.0,3.509,151,-0.6,-0.10000000000002274,-0.07999999999999545
506,1561.3,768.9,3.433,152,-0.7,-0.10000000000002274,-0.07999999999999545
512,1582.7,768.7,3.487,152,-0.7,-0.1999999999999318,-0.1
513,1586.1,768.7,3.533,152,-0.8,0.0,-0.07999999999999545
514,1589.5,768.7,3.523,152,-0.8,0.0,-0.07999999999999545
520,1610.7,768.5,3.52,152,-0.8,-0.20000000000004547,-0.1
526,1631.5,768.3,3.498,152,-0.7,-0.20000000000004547,-0.12000000000000455
528,1638.1,768.3,3.425,152,-0.8,0.0,-0.0800000000000182
534,1658.3,768.2,3.344,152,-0.6,-0.09999999999990905,-0.1
535,1661.4,768.1,3.331,152,-0.7,-0.10000000000002274,-0.12000000000000455
541,1682.0,768.0,3.396,152,-0.6,-0.10000000000002274,-0.1
545,1695.9,767.9,3.444,152,-0.6,-0.10000000000002274,-0.07999999999999545
549,1709.0,767.9,3.375,149,-0.6,0.0,-0.07999999999999545
551,1715.8,767.8,3.315,148,-0.7,-0.10000000000002274,-0.0800000000000182
557,1735.7,767.7,3.332,146,-1.0,-0.09999999999990905,-0.07999999999999545
561,1750.0,767.5,3.424,146,-1.0,-0.20000000000004547,-0.1
566,1768.3,767.3,3.619,150,-1.1,-0.20000000000004547,-0.12000000000000455
569,1778.8,767.2,3.605,152,-0.8,-0.09999999999990905,-0.13999999999998636
573,1792.4,767.1,3.451,153,-0.8,-0.10000000000002274,-0.13999999999998636
578,1809.4,767.0,3.39,154,-0.7,-0.10000000000002274,-0.1400000000000091
584,1830.1,766.8,3.422,154,-0.8,-0.20000000000004547,-0.1400000000000091
585,1833.7,766.8,3.47,153,-0.8,0.0,-0.1
592,1856.8,766.6,3.345,152,-0.9,-0.1999999999999318,-0.12000000000000455
593,1860.1,766.6,3.309,152,-0.5,0.0,-0.1
598,1875.0,766.4,3.032,151,0.3,-0.20000000000004547,-0.12000000000000455
599,1876.7,766.6,2.762,151,0.4,0.20000000000004547,-0.03999999999998636
605,1893.6,766.7,2.653,152,0.9,0.10000000000002274,-0.01999999999998181
612,1915.2,766.8,2.958,154,0.4,0.09999999999990905,0.03999999999998636
613,1918.6,766.8,3.131,154,0.2,0.0,0.03999999999998636
617,1931.9,766.8,3.356,154,-0.2,0.0,0.07999999999999545
623,1953.5,766.8,3.486,154,-0.4,0.0,0.03999999999998636
624,1956.6,766.7,3.526,154,-0.7,-0.09999999999990905,0.0
628,1970.5,766.6,3.406,154,-1.8,-0.10000000000002274,-0.03999999999998636
630,1975.7,766.5,3.175,154,-1.6,-0.10000000000002274,-0.05999999999999091
664,1975.7,766.4,0.143,137,-0.8,-0.10000000000002274,-0.07999999999999545
665,1975.7,766.4,0.0,133,0.0,0.0,-0.07999999999999545
666,1975.7,766.4,0.001,130,0.4,0.0,-0.06000000000001364
669,1983.8,766.5,1.636,127,0.4,0.10000000000002274,-0.02000000000000455
673,2000.0,766.5,3.471,126,0.4,0.0,0.0
678,2020.2,766.6,4.036,124,0.0,0.10000000000002274,0.0400000000000091
680,2027.7,766.6,3.956,124,0.2,0.0,0.0400000000000091
686,2050.6,766.5,3.805,126,0.0,-0.10000000000002274,0.02000000000000455
687,2054.9,766.6,3.889,127,0.0,0.10000000000002274,0.02000000000000455
689,2064.3,766.6,4.07,128,0.2,0.0,0.02000000000000455
694,2084.6,766.6,4.251,128,0.0,0.0,0.0
697,2096.7,766.6,4.051,130,0.0,0.0,0.0
703,2120.4,766.6,3.971,132,0.0,0.0,0.02000000000000455
705,2128.0,766.6,3.916,133,-0.2,0.0,0.0
709,2142.7,766.6,3.718,136,-0.7,0.0,0.0
710,2146.5,766.5,3.684,136,-0.8,-0.10000000000002274,-0.02000000000000455
714,2161.7,766.3,3.802,139,-1.4,-0.20000000000004547,-0.06000000000001364
715,2165.6,766.3,3.834,142,-1.3,0.0,-0.06000000000001364
716,2170.3,766.2,3.977,141,-1.5,-0.09999999999990905,-0.07999999999999545
718,2177.2,766.1,3.842,145,-1.5,-0.10000000000002274,-0.1
719,2181.4,766.0,3.946,148,-1.8,-0.10000000000002274,-0.1
720,2185.1,766.0,3.896,151,-1.8,0.0,-0.05999999999999091
722,2192.5,765.8,3.69,154,-1.4,-0.20000000000004547,-0.1
724,2199.6,765.7,3.638,155,-1.8,-0.09999999999990905,-0.1
725,2203.2,765.7,3.624,155,-1.9,0.0,-0.07999999999999545
728,2212.6,765.5,3.355,155,-1.7,-0.20000000000004547,-0.1
733,2230.1,765.1,3.365,158,-1.6,-0.39999999999997726,-0.17999999999999544
734,2234.4,765.1,3.638,158,-1.3,0.0,-0.13999999999998636
738,2247.1,765.0,3.396,159,-0.4,-0.10000000000002274,-0.1400000000000091
742,2260.4,764.9,3.25,159,-0.2,-0.10000000000002274,-0.16000000000001363
748,2282.2,764.9,3.511,158,0.3,0.0,-0.12000000000000455
750,2289.1,765.0,3.586,159,0.5,0.10000000000002274,-0.02000000000000455
756,2309.6,765.2,3.42,159,0.7,0.20000000000004547,0.02000000000000455
758,2317.1,765.2,3.504,159,0.6,0.0,0.0400000000000091
764,2338.6,765.3,3.631,160,0.7,0.09999999999990905,0.07999999999999545
765,2342.1,765.3,3.564,160,0.9,0.0,0.07999999999999545
768,2352.6,765.5,3.547,161,1.3,0.20000000000004547,0.1
771,2363.0,765.6,3.487,161,1.4,0.10000000000002274,0.07999999999999545
777,2383.6,765.9,3.448,160,0.8,0.2999999999999545,0.13999999999998636
779,2391.9,766.0,3.614,160,0.6,0.10000000000002274,0.1400000000000091
784,2411.8,766.0,4.026,161,0.2,0.0,0.1400000000000091
788,2427.0,766.0,3.896,161,0.0,0.0,0.1
789,2430.7,766.0,3.772,161,-0.2,0.0,0.07999999999999545
794,2449.2,766.0,3.702,161,-0.3,0.0,0.02000000000000455
799,2467.3,765.9,3.665,162,-0.4,-0.10000000000002274,-0.02000000000000455
804,2487.7,765.8,3.85,162,-0.5,-0.10000000000002274,-0.0400000000000091
810,2511.1,765.7,3.978,162,-0.5,-0.09999999999990905,-0.05999999999999091
813,2522.5,765.6,3.872,162,-0.6,-0.10000000000002274,-0.07999999999999545
819,2544.9,765.5,3.761,163,-0.6,-0.10000000000002274,-0.1
821,2552.4,765.4,3.728,163,-0.5,-0.10000000000002274,-0.1
827,2573.5,765.3,3.565,163,-0.6,-0.10000000000002274,-0.1
830,2584.3,765.3,3.55,162,-0.5,0.0,-0.0800000000000182
836,2606.6,765.1,3.68,161,-0.5,-0.1999999999999318,-0.1
839,2618.2,765.1,3.764,163,-0.6,0.0,-0.07999999999999545
842,2629.5,765.0,3.815,166,-0.5,-0.10000000000002274,-0.07999999999999545
846,2645.9,764.9,3.96,169,-0.7,-0.10000000000002274,-0.07999999999999545
852,2667.9,764.8,3.844,171,-0.6,-0.10000000000002274,-0.1
854,2675.7,764.7,3.721,171,-0.6,-0.09999999999990905,-0.07999999999999545
859,2694.2,764.6,3.757,171,-0.7,-0.10000000000002274,-0.1
864,2712.4,764.5,3.67,171,-0.7,-0.10000000000002274,-0.1
870,2735.3,764.3,3.738,170,-0.7,-0.20000000000004547,-0.12000000000000455
873,2746.8,764.2,3.822,169,-0.6,-0.09999999999990905,-0.11999999999998182
879,2769.5,764.1,3.794,170,-0.6,-0.10000000000002274,-0.12000000000000455
885,2790.6,764.0,3.653,168,-0.5,-0.10000000000002274,-0.12000000000000455
887,2797.3,763.9,3.483,167,-0.7,-0.10000000000002274,-0.12000000000000455
893,2820.4,763.8,3.717,166,-0.7,-0.10000000000002274,-0.1
894,2824.0,763.7,3.807,166,-0.7,-0.09999999999990905,-0.1
900,2846.5,763.6,3.734,166,-0.7,-0.10000000000002274,-0.1
902,2854.3,763.5,3.783,166,-0.5,-0.10000000000002274,-0.1
908,2875.5,763.4,3.628,166,-0.5,-0.10000000000002274,-0.1
914,2898.3,763.3,3.669,166,-0.4,-0.10000000000002274,-0.1
915,2902.1,763.3,3.801,166,-0.6,0.0,-0.0800000000000182
921,2924.5,763.2,3.749,165,-0.6,-0.09999999999990905,-0.07999999999999545
922,2929.0,763.1,3.836,165,-0.6,-0.10000000000002274,-0.07999999999999545
928,2950.1,763.0,3.653,164,-0.7,-0.10000000000002274,-0.07999999999999545
934,2972.7,762.9,3.642,164,-0.6,-0.10000000000002274,-0.07999999999999545
936,2979.9,762.8,3.72,164,-0.5,-0.10000000000002274,-0.1
941,2999.1,762.7,3.774,167,-0.6,-0.09999999999990905,-0.1
943,3006.8,762.7,3.856,165,-0.4,0.0,-0.07999999999999545
948,3025.8,762.6,3.809,165,-0.4,-0.10000000000002274,-0.07999999999999545
954,3049.3,762.5,3.863,166,-0.4,-0.10000000000002274,-0.07999999999999545
960,3073.0,762.4,3.938,164,-0.4,-0.10000000000002274,-0.07999999999999545
961,3076.9,762.4,3.931,165,-0.4,0.0,-0.06000000000001364
967,3100.6,762.3,3.937,165,-0.4,-0.10000000000002274,-0.0800000000000182
968,3104.4,762.3,3.934,165,-0.5,0.0,-0.06000000000001364
973,3124.7,762.2,4.02,165,-0.4,-0.09999999999990905,-0.05999999999999091
976,3135.9,762.1,3.935,165,-0.6,-0.10000000000002274,-0.05999999999999091
979,3147.2,762.1,3.743,162,-0.6,0.0,-0.05999999999999091
980,3151.1,762.0,3.77,165,-0.6,-0.10000000000002274,-0.05999999999999091
985,3171.0,761.9,3.978,165,-0.6,-0.10000000000002274,-0.07999999999999545
990,3189.6,761.8,3.856,167,-0.6,-0.10000000000002274,-0.0800000000000182
995,3209.8,761.7,3.875,168,-0.6,-0.09999999999990905,-0.07999999999999545
996,3213.9,761.6,4.04,168,-0.7,-0.10000000000002274,-0.1
998,3221.5,761.6,3.978,168,-1.1,0.0,-0.07999999999999545
1004,3244.6,761.4,3.844,168,-0.9,-0.20000000000004547,-0.1
1007,3256.1,761.2,3.849,168,-1.1,-0.1999999999999318,-0.11999999999998182
1013,3279.8,761.0,3.904,169,-1.1,-0.20000000000004547,-0.1400000000000091
1016,3291.8,760.8,3.968,169,-1.0,-0.20000000000004547,-0.16000000000001363
1022,3314.8,760.6,3.893,170,-1.1,-0.1999999999999318,-0.2
1023,3318.5,760.6,3.816,170,-0.8,0.0,-0.1599999999999909
1029,3341.8,760.3,3.856,170,-0.9,-0.3000000000000682,-0.1800000000000182
1035,3364.5,760.2,3.827,170,-0.9,-0.09999999999990905,-0.1599999999999909
1037,3372.0,760.1,3.774,170,-0.7,-0.10000000000002274,-0.13999999999998636
1043,3395.4,759.9,3.874,169,-0.5,-0.20000000000004547,-0.1400000000000091
1044,3399.3,759.9,3.894,169,-0.4,0.0,-0.1400000000000091
1050,3423.2,759.9,3.963,168,0.0,0.0,-0.07999999999999545
1051,3427.2,759.9,3.996,168,0.0,0.0,-0.06000000000001364
1057,3450.7,759.9,3.924,166,-0.3,0.0,-0.0400000000000091
1063,3473.6,759.9,3.866,167,-0.4,0.0,0.0
1069,3497.4,759.7,3.899,168,-0.5,-0.1999999999999318,-0.03999999999998636
1070,3501.5,759.6,3.989,168,-0.8,-0.10000000000002274,-0.05999999999999091
1076,3525.1,759.5,3.95,168,-0.9,-0.10000000000002274,-0.07999999999999545
1078,3533.0,759.4,3.936,167,-0.7,-0.10000000000002274,-0.1
1083,3553.4,759.2,4.047,168,-0.9,-0.1999999999999318,-0.13999999999998636
1087,3569.6,759.1,4.069,168,-0.7,-0.10000000000002274,-0.12000000000000455
1093,3592.0,758.9,3.855,169,-0.7,-0.20000000000004547,-0.1400000000000091
1096,3604.0,758.9,3.819,169,-0.7,0.0,-0.12000000000000455
1102,3628.3,758.7,4.032,170,-0.7,-0.1999999999999318,-0.13999999999998636
1105,3639.5,758.6,3.944,170,-0.9,-0.10000000000002274,-0.12000000000000455
1111,3663.4,758.4,3.907,171,-0.9,-0.20000000000004547,-0.1400000000000091
1113,3671.2,758.3,3.956,171,-0.8,-0.10000000000002274,-0.12000000000000455
1119,3694.4,758.1,3.874,169,-0.8,-0.1999999999999318,-0.1599999999999909
1122,3705.7,758.1,3.837,169,-0.7,0.0,-0.12000000000000455
1128,3728.1,757.9,3.739,170,-0.6,-0.20000000000004547,-0.1400000000000091
1132,3742.9,757.8,3.716,168,-0.6,-0.10000000000002274,-0.12000000000000455
1137,3761.5,757.7,3.718,165,-0.6,-0.09999999999990905,-0.11999999999998182
1139,3769.8,757.7,3.847,165,-0.7,0.0,-0.07999999999999545
1144,3790.3,757.5,4.11,163,-0.5,-0.20000000000004547,-0.12000000000000455
1146,3798.1,757.4,4.051,164,-0.4,-0.10000000000002274,-0.1
1151,3818.6,757.4,4.037,166,-0.2,0.0,-0.07999999999999545
1156,3839.3,757.4,4.113,165,0.0,0.0,-0.06000000000001364
1158,3847.4,757.4,4.12,166,-0.2,0.0,-0.06000000000001364
1164,3870.8,757.4,3.941,167,-0.3,0.0,-0.02000000000000455
1166,3878.1,757.3,3.834,167,-0.5,-0.10000000000002274,-0.02000000000000455
1171,3897.4,757.2,3.797,168,-0.7,-0.09999999999990905,-0.03999999999998636
1177,3920.6,757.0,3.865,170,-0.7,-0.20000000000004547,-0.07999999999999545
1179,3928.3,757.0,3.863,169,-0.6,0.0,-0.07999999999999545
1184,3948.5,756.8,3.983,170,-0.2,-0.20000000000004547,-0.12000000000000455
1187,3960.0,756.8,3.969,169,-0.2,0.0,-0.1
1193,3981.5,756.9,3.669,169,0.0,0.10000000000002274,-0.06000000000001364
1194,3986.2,756.9,3.737,169,-0.1,0.0,-0.02000000000000455
1200,4009.2,756.8,3.96,169,-0.4,-0.10000000000002274,-0.0400000000000091
1206,4032.6,756.7,3.868,169,-0.4,-0.09999999999990905,-0.01999999999998181
1207,4036.8,756.7,3.943,168,-0.3,0.0,-0.01999999999998181
1213,4060.5,756.6,3.987,168,-0.3,-0.10000000000002274,-0.05999999999999091
1215,4067.9,756.6,3.89,169,-0.3,0.0,-0.05999999999999091
1221,4090.4,756.5,3.735,168,-0.1,-0.10000000000002274,-0.05999999999999091
1225,4107.4,756.5,3.943,169,-0.1,0.0,-0.0400000000000091
1231,4130.3,756.5,3.987,169,0.0,0.0,-0.0400000000000091
1235,4144.3,756.5,3.699,170,-0.2,0.0,-0.02000000000000455
1241,4165.3,756.5,3.506,170,-0.2,0.0,-0.02000000000000455
1243,4173.2,756.4,3.611,170,-0.4,-0.10000000000002274,-0.02000000000000455
1249,4196.4,756.4,3.879,170,-0.5,0.0,-0.02000000000000455
1255,4220.3,756.2,3.925,166,-0.4,-0.1999999999999318,-0.05999999999999091
1256,4224.0,756.2,3.953,169,-0.4,0.0,-0.05999999999999091
1262,4246.6,756.1,3.749,168,0.0,-0.10000000000002274,-0.07999999999999545
1268,4268.5,756.1,3.707,169,0.0,0.0,-0.05999999999999091
1274,4292.2,756.2,3.801,168,-0.1,0.10000000000002274,-0.03999999999998636
1276,4299.2,756.2,3.835,168,-0.3,0.0,0.0
1282,4320.8,756.0,3.58,169,-0.7,-0.20000000000004547,-0.0400000000000091
1288,4343.6,755.9,3.701,171,-0.7,-0.10000000000002274,-0.0400000000000091
1289,4347.8,755.8,3.847,171,-0.8,-0.10000000000002274,-0.06000000000001364
1291,4356.1,755.8,3.919,168,-0.9,0.0,-0.0800000000000182
1292,4360.3,755.7,3.946,171,-0.6,-0.09999999999990905,-0.1
1296,4376.3,755.6,4.044,171,-0.7,-0.10000000000002274,-0.07999999999999545
1302,4398.3,755.5,3.797,170,-0.6,-0.10000000000002274,-0.07999999999999545
1305,4410.1,755.4,3.754,169,-0.5,-0.10000000000002274,-0.07999999999999545
1310,4430.2,755.3,3.995,169,-0.2,-0.10000000000002274,-0.1
1313,4441.4,755.3,3.909,169,0.0,0.0,-0.0800000000000182
1318,4461.4,755.4,3.898,170,0.0,0.10000000000002274,-0.0400000000000091
1320,4468.5,755.4,3.871,170,-0.2,0.0,-0.02000000000000455
1325,4488.6,755.3,3.887,172,-0.8,-0.10000000000002274,-0.02000000000000455
1328,4500.7,755.2,4.025,172,-0.7,-0.09999999999990905,-0.01999999999998181
1334,4524.4,754.9,3.977,171,-0.6,-0.3000000000000682,-0.07999999999999545
1339,4542.6,754.9,3.815,170,-0.3,0.0,-0.1
1343,4557.6,754.9,3.688,170,0.3,0.0,-0.1
1347,4574.6,755.0,3.991,171,0.5,0.10000000000002274,-0.05999999999999091
1352,4595.6,755.1,4.222,171,0.6,0.10000000000002274,-0.02000000000000455
1353,4599.8,755.2,4.205,170,0.7,0.10000000000002274,0.06000000000001364
1359,4622.9,755.3,3.896,169,0.7,0.09999999999990905,0.07999999999999545
1361,4630.0,755.4,3.773,168,0.5,0.10000000000002274,0.1
1367,4651.1,755.5,3.537,169,0.5,0.10000000000002274,0.1
1368,4654.6,755.5,3.524,169,0.4,0.0,0.07999999999999545
1374,4677.5,755.6,3.76,171,0.3,0.10000000000002274,0.07999999999999545
1377,4687.1,755.6,3.603,172,0.2,0.0,0.06000000000001364
1378,4690.4,755.6,3.577,172,-0.2,0.0,0.0400000000000091
1384,4713.9,755.6,3.826,171,-0.4,0.0,0.02000000000000455
1386,4722.5,755.5,4.005,171,-0.3,-0.10000000000002274,0.0
1391,4742.5,755.4,4.089,170,-0.3,-0.10000000000002274,-0.0400000000000091
1395,4758.3,755.4,3.98,169,-0.1,0.0,-0.0400000000000091
1401,4781.3,755.4,3.886,172,-0.1,0.0,-0.0400000000000091
1403,4789.5,755.4,3.905,171,-0.2,0.0,-0.0400000000000091
1409,4812.3,755.3,3.867,168,-0.2,-0.10000000000002274,-0.0400000000000091
1411,4820.1,755.3,3.818,168,-0.3,0.0,-0.02000000000000455
1414,4831.8,755.3,3.902,168,-0.4,0.0,-0.02000000000000455
1420,4855.4,755.2,3.928,171,-0.6,-0.09999999999990905,-0.03999999999998636
1422,4863.0,755.1,3.898,171,-0.7,-0.10000000000002274,-0.05999999999999091
1428,4885.9,754.9,3.814,172,-0.7,-0.20000000000004547,-0.07999999999999545
1432,4900.1,754.8,3.716,171,-0.6,-0.10000000000002274,-0.1
1438,4922.7,754.7,3.681,170,-0.3,-0.09999999999990905,-0.11999999999998182
1440,4930.8,754.7,3.836,171,0.2,0.0,-0.1
1446,4952.9,754.7,3.768,171,0.6,0.0,-0.07999999999999545
1449,4964.4,754.9,3.728,173,0.8,0.1999999999999318,0.0
1455,4987.0,755.1,3.796,171,0.9,0.20000000000004547,0.06000000000001364
1457,4995.5,755.2,3.889,171,0.8,0.10000000000002274,0.1
1463,5017.8,755.3,3.841,171,0.8,0.09999999999990905,0.11999999999998182
1465,5025.0,755.4,3.688,172,0.7,0.10000000000002274,0.13999999999998636
1471,5046.5,755.6,3.593,173,1.0,0.20000000000004547,0.1400000000000091
1473,5053.8,755.6,3.596,173,1.0,0.0,0.1
1479,5076.8,755.9,3.791,172,1.0,0.2999999999999545,0.13999999999998636
1482,5088.0,756.0,3.808,171,1.0,0.10000000000002274,0.1400000000000091
1487,5108.3,756.2,3.931,172,0.8,0.20000000000004547,0.16000000000001363
1491,5124.2,756.3,4.016,174,0.9,0.09999999999990905,0.13999999999998636
1497,5148.2,756.5,3.995,176,0.9,0.20000000000004547,0.17999999999999544
