time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
759,2548.4,757.0,3.636,165,-0.3,-0.10000000000002274,-0.12000000000000455
760,2551.8,757.0,3.646,165,-0.4,0.0,-0.07999999999999545
761,2555.4,757.0,3.635,165,-0.2,0.0,-0.0400000000000091
767,2576.2,756.9,3.489,166,-0.4,-0.10000000000002274,-0.0400000000000091
774,2599.2,756.9,3.375,165,-0.4,0.0,-0.0400000000000091
776,2605.8,756.8,3.289,165,-0.5,-0.10000000000002274,-0.0400000000000091
782,2625.7,756.7,3.305,164,-0.6,-0.09999999999990905,-0.05999999999999091
787,2642.8,756.6,3.365,161,-0.4,-0.10000000000002274,-0.07999999999999545
790,2652.8,756.6,3.388,160,-0.4,0.0,-0.05999999999999091
796,2673.3,756.5,3.387,157,-0.4,-0.10000000000002274,-0.07999999999999545
797,2676.8,756.5,3.434,156,-0.6,0.0,-0.05999999999999091
801,2689.8,756.4,3.298,153,-0.5,-0.10000000000002274,-0.06000000000001364
806,2707.1,756.3,3.37,150,-0.7,-0.10000000000002274,-0.06000000000001364
807,2710.4,756.3,3.43,153,-0.6,0.0,-0.06000000000001364
814,2733.5,756.1,3.298,154,-0.8,-0.1999999999999318,-0.07999999999999545
815,2737.1,756.1,3.338,154,-0.7,0.0,-0.07999999999999545
822,2760.3,755.9,3.348,152,-0.6,-0.20000000000004547,-0.1
828,2780.3,755.8,3.326,151,-0.8,-0.10000000000002274,-0.1
829,2783.6,755.8,3.333,152,-0.6,0.0,-0.1
835,2803.7,755.6,3.339,151,-0.6,-0.1999999999999318,-0.1
837,2810.3,755.6,3.329,153,-0.6,0.0,-0.1
838,2813.6,755.6,3.336,150,-0.3,0.0,-0.05999999999999091
844,2835.9,755.5,3.669,151,-0.4,-0.10000000000002274,-0.05999999999999091
845,2839.7,755.5,3.719,152,-0.4,0.0,-0.05999999999999091
851,2860.6,755.4,3.526,154,-0.6,-0.10000000000002274,-0.0400000000000091
852,2864.1,755.4,3.49,154,-0.6,0.0,-0.0400000000000091
858,2886.3,755.2,3.669,155,-0.6,-0.1999999999999318,-0.07999999999999545
863,2903.9,755.1,3.622,156,-0.6,-0.10000000000002274,-0.07999999999999545
869,2925.1,755.0,3.526,156,-0.5,-0.10000000000002274,-0.1
870,2928.4,755.0,3.493,156,-0.4,0.0,-0.07999999999999545
874,2941.5,754.9,3.276,156,-0.3,-0.10000000000002274,-0.1
877,2950.8,754.9,3.197,159,0.0,0.0,-0.06000000000001364
878,2954.2,754.9,3.229,157,0.6,0.0,-0.0400000000000091
883,2971.8,755.0,3.505,157,0.7,0.10000000000002274,0.0
889,2992.9,755.2,3.52,157,0.8,0.20000000000004547,0.0400000000000091
890,2996.2,755.2,3.483,157,0.6,0.0,0.06000000000001364
896,3014.9,755.4,3.141,157,0.2,0.1999999999999318,0.1
902,3036.1,755.4,3.327,157,0.1,0.0,0.1
905,3046.2,755.3,3.477,157,0.0,-0.10000000000002274,0.05999999999999091
911,3065.1,755.3,3.226,157,0.2,0.0,0.01999999999998181
917,3085.6,755.4,3.278,159,0.5,0.10000000000002274,0.03999999999998636
919,3092.1,755.5,3.368,159,0.7,0.10000000000002274,0.02000000000000455
925,3112.4,755.6,3.351,159,0.7,0.10000000000002274,0.0400000000000091
928,3122.9,755.7,3.423,159,0.6,0.10000000000002274,0.0800000000000182
934,3143.4,755.8,3.444,160,0.7,0.09999999999990905,0.1
940,3164.0,755.9,3.423,160,0.6,0.10000000000002274,0.1
941,3167.2,756.0,3.401,162,0.6,0.10000000000002274,0.1
946,3185.3,756.1,3.55,159,0.4,0.10000000000002274,0.1
952,3205.9,756.2,3.517,162,0.2,0.10000000000002274,0.1
956,3219.2,756.1,3.393,162,0.0,-0.10000000000002274,0.06000000000001364
957,3222.7,756.1,3.358,161,0.0,0.0,0.0400000000000091
961,3237.2,756.1,3.61,162,0.2,0.0,0.02000000000000455
967,3257.5,756.2,3.487,164,0.4,0.10000000000002274,0.02000000000000455
968,3260.5,756.2,3.327,163,0.4,0.0,0.0
973,3277.6,756.3,3.337,159,0.4,0.09999999999990905,0.03999999999998636
975,3284.9,756.3,3.483,160,0.4,0.0,0.03999999999998636
981,3306.1,756.4,3.564,162,0.4,0.10000000000002274,0.05999999999999091
983,3313.2,756.4,3.533,160,0.4,0.0,0.03999999999998636
989,3333.6,756.5,3.446,156,0.3,0.10000000000002274,0.05999999999999091
990,3337.2,756.5,3.43,157,0.2,0.0,0.0400000000000091
991,3341.4,756.5,3.523,160,0.0,0.0,0.0400000000000091
998,3364.3,756.5,3.393,160,0.0,0.0,0.02000000000000455
999,3367.8,756.5,3.3,160,0.0,0.0,0.02000000000000455
1005,3388.3,756.5,3.421,160,0.0,0.0,0.0
1006,3391.8,756.5,3.43,160,0.2,0.0,0.0
1012,3413.0,756.5,3.536,160,0.3,0.0,0.0
1015,3422.9,756.6,3.463,160,0.3,0.10000000000002274,0.02000000000000455
1022,3445.6,756.7,3.256,160,0.3,0.10000000000002274,0.0400000000000091
1024,3451.9,756.7,3.224,162,0.3,0.0,0.0400000000000091
1031,3474.7,756.7,3.231,161,0.3,0.0,0.0400000000000091
1037,3495.5,756.8,3.353,162,0.3,0.09999999999990905,0.05999999999999091
1040,3505.2,756.9,3.397,163,0.2,0.10000000000002274,0.05999999999999091
1046,3527.0,756.9,3.5,163,0.2,0.0,0.03999999999998636
1047,3530.5,756.8,3.613,165,0.2,-0.10000000000002274,0.01999999999998181
1053,3552.3,756.9,3.61,163,0.5,0.10000000000002274,0.03999999999998636
1057,3566.6,757.0,3.609,165,0.6,0.10000000000002274,0.0400000000000091
1063,3586.8,757.2,3.45,163,0.8,0.20000000000004547,0.06000000000001364
1065,3593.7,757.2,3.39,162,0.7,0.0,0.06000000000001364
1073,3614.9,757.4,2.808,162,0.4,0.1999999999999318,0.12000000000000455
1076,3625.1,757.4,2.855,162,0.3,0.0,0.1
1081,3641.9,757.4,3.375,162,0.0,0.0,0.07999999999999545
1087,3663.0,757.4,3.444,160,0.0,0.0,0.03999999999998636
1089,3669.3,757.4,3.424,159,0.2,0.0,0.03999999999998636
1094,3685.3,757.4,3.184,156,0.4,0.0,0.0
1096,3692.1,757.5,3.264,157,0.6,0.10000000000002274,0.02000000000000455
1102,3712.9,757.6,3.456,157,0.6,0.10000000000002274,0.0400000000000091
1103,3716.0,757.7,3.414,157,0.6,0.10000000000002274,0.06000000000001364
1110,3738.4,757.7,3.182,156,0.6,0.0,0.06000000000001364
1117,3761.6,757.9,3.252,158,0.6,0.1999999999999318,0.1
1118,3764.7,757.9,3.291,158,0.7,0.0,0.07999999999999545
1125,3786.4,758.1,3.106,158,0.7,0.20000000000004547,0.1
1129,3799.6,758.1,3.174,161,0.8,0.0,0.07999999999999545
1134,3816.2,758.3,3.311,159,0.7,0.1999999999999318,0.11999999999998182
1141,3838.6,758.5,3.243,159,0.9,0.20000000000004547,0.12000000000000455
1143,3845.0,758.5,3.201,159,0.8,0.0,0.12000000000000455
1149,3865.3,758.7,3.339,159,0.7,0.20000000000004547,0.12000000000000455
1153,3879.3,758.8,3.425,158,0.8,0.09999999999990905,0.13999999999998636
1159,3900.1,758.9,3.479,158,0.8,0.10000000000002274,0.12000000000000455
1165,3920.7,759.1,3.453,158,0.7,0.20000000000004547,0.12000000000000455
1172,3944.1,759.3,3.383,158,0.9,0.1999999999999318,0.1599999999999909
1173,3948.2,759.3,3.436,158,0.7,0.0,0.11999999999998182
1179,3969.3,759.5,3.603,159,0.7,0.20000000000004547,0.1400000000000091
1182,3979.3,759.5,3.451,162,0.8,0.0,0.12000000000000455
1184,3986.3,759.6,3.398,163,0.6,0.10000000000002274,0.1
1190,4007.6,759.8,3.539,164,0.7,0.1999999999999318,0.1
1193,4017.2,759.8,3.436,165,0.4,0.0,0.1
1198,4034.2,759.9,3.331,165,0.2,0.10000000000002274,0.07999999999999545
1204,4054.3,759.9,3.376,165,0.1,0.0,0.07999999999999545
1207,4064.5,759.9,3.362,165,0.0,0.0,0.05999999999999091
1213,4086.1,759.9,3.534,163,0.2,0.0,0.02000000000000455
1214,4089.0,759.9,3.507,163,0.4,0.0,0.02000000000000455
1220,4109.9,760.0,3.391,162,0.7,0.10000000000002274,0.02000000000000455
1223,4119.5,760.1,3.384,161,0.8,0.10000000000002274,0.0400000000000091
1229,4140.6,760.3,3.42,160,0.9,0.1999999999999318,0.07999999999999545
1233,4154.7,760.4,3.525,160,0.9,0.10000000000002274,0.1
1239,4176.2,760.6,3.555,159,1.0,0.20000000000004547,0.1400000000000091
1241,4182.9,760.7,3.517,161,1.0,0.10000000000002274,0.1400000000000091
1247,4203.1,760.9,3.357,160,1.1,0.1999999999999318,0.1599999999999909
1253,4224.1,761.1,3.438,160,1.0,0.20000000000004547,0.16000000000001363
1255,4231.2,761.2,3.513,160,1.1,0.10000000000002274,0.16000000000001363
1261,4252.3,761.4,3.526,161,1.0,0.1999999999999318,0.1599999999999909
1262,4255.9,761.5,3.537,161,1.0,0.10000000000002274,0.1599999999999909
1268,4276.5,761.6,3.45,162,0.8,0.10000000000002274,0.1400000000000091
1269,4280.1,761.7,3.449,162,0.6,0.10000000000002274,0.12000000000000455
1275,4301.0,761.8,3.509,163,0.8,0.09999999999990905,0.11999999999998182
1276,4304.5,761.8,3.486,163,0.6,0.0,0.07999999999999545
1282,4325.5,762.0,3.494,162,0.5,0.20000000000004547,0.1
1284,4332.4,762.0,3.494,160,0.5,0.0,0.07999999999999545
1286,4339.4,762.0,3.495,163,0.4,0.0,0.05999999999999091
1292,4360.1,762.1,3.467,162,0.5,0.10000000000002274,0.06000000000001364
1298,4380.8,762.2,3.445,160,0.6,0.10000000000002274,0.0800000000000182
1300,4387.8,762.3,3.459,159,0.6,0.09999999999990905,0.05999999999999091
1306,4409.0,762.4,3.535,159,0.4,0.10000000000002274,0.07999999999999545
1307,4412.6,762.4,3.54,160,0.4,0.0,0.07999999999999545
1312,4429.9,762.4,3.475,157,0.4,0.0,0.05999999999999091
1315,4440.8,762.5,3.519,159,0.4,0.10000000000002274,0.05999999999999091
1321,4461.5,762.6,3.517,159,0.5,0.10000000000002274,0.06000000000001364
1322,4465.1,762.6,3.476,159,0.5,0.0,0.0400000000000091
1328,4484.8,762.7,3.317,159,0.4,0.10000000000002274,0.06000000000001364
1334,4507.3,762.8,3.514,158,0.5,0.09999999999990905,0.07999999999999545
1336,4514.9,762.8,3.763,158,0.5,0.0,0.05999999999999091
1343,4538.2,763.0,3.443,158,0.5,0.20000000000004547,0.07999999999999545
1344,4541.6,763.0,3.342,158,0.7,0.0,0.07999999999999545
1350,4562.3,763.1,3.433,156,0.6,0.10000000000002274,0.07999999999999545
1352,4569.1,763.2,3.444,157,0.6,0.10000000000002274,0.0800000000000182
1358,4589.2,763.3,3.37,158,0.5,0.09999999999990905,0.1
1360,4595.9,763.3,3.346,158,0.5,0.0,0.05999999999999091
1367,4619.2,763.4,3.329,158,0.5,0.10000000000002274,0.07999999999999545
1370,4629.4,763.5,3.347,157,0.6,0.10000000000002274,0.07999999999999545
1376,4649.5,763.6,3.364,157,0.7,0.10000000000002274,0.07999999999999545
1379,4659.2,763.7,3.312,155,0.7,0.10000000000002274,0.0800000000000182
1385,4679.6,763.8,3.352,156,0.7,0.09999999999990905,0.1
1387,4686.3,763.9,3.394,157,0.7,0.10000000000002274,0.1
1393,4706.6,764.0,3.369,156,0.7,0.10000000000002274,0.1
1395,4713.2,764.1,3.356,157,0.5,0.10000000000002274,0.1
1401,4733.8,764.2,3.399,159,0.7,0.10000000000002274,0.1
1404,4743.6,764.2,3.377,160,0.5,0.0,0.0800000000000182
1410,4764.3,764.4,3.387,161,0.7,0.1999999999999318,0.1
1412,4771.0,764.4,3.425,160,0.9,0.0,0.07999999999999545
1418,4791.6,764.6,3.419,161,0.7,0.20000000000004547,0.1
1421,4802.1,764.7,3.461,162,0.7,0.10000000000002274,0.1
1427,4823.1,764.8,3.496,163,0.5,0.09999999999990905,0.11999999999998182
1429,4829.8,764.8,3.464,163,0.6,0.0,0.07999999999999545
1430,4833.4,764.8,3.471,163,0.6,0.0,0.07999999999999545
1437,4856.7,765.0,3.353,163,0.7,0.20000000000004547,0.07999999999999545
1443,4877.4,765.1,3.385,163,0.6,0.10000000000002274,0.07999999999999545
1447,4891.1,765.2,3.444,163,0.7,0.10000000000002274,0.0800000000000182
1453,4911.6,765.3,3.421,163,0.7,0.09999999999990905,0.1
1455,4918.1,765.4,3.378,163,0.5,0.10000000000002274,0.12000000000000455
1461,4938.6,765.5,3.383,165,0.6,0.10000000000002274,0.1
1466,4955.4,765.5,3.393,167,0.5,0.0,0.07999999999999545
1472,4975.8,765.7,3.376,166,0.6,0.20000000000004547,0.1
1474,4982.6,765.7,3.393,166,0.7,0.0,0.0800000000000182
1481,5005.8,765.9,3.338,165,0.5,0.1999999999999318,0.1
1484,5015.5,765.9,3.295,166,0.6,0.0,0.07999999999999545
1489,5032.4,766.0,3.326,168,0.2,0.10000000000002274,0.1
1490,5035.4,766.0,3.317,165,0.2,0.0,0.05999999999999091
1496,5056.3,766.0,3.409,166,0.0,0.0,0.05999999999999091
1500,5069.2,766.0,3.377,164,-0.1,0.0,0.02000000000000455
1505,5085.5,766.0,3.251,163,-0.6,0.0,0.02000000000000455
1510,5103.8,765.9,3.46,163,-0.8,-0.10000000000002274,-0.02000000000000455
1516,5124.7,765.6,3.563,163,-1.1,-0.2999999999999545,-0.07999999999999545
1518,5131.5,765.5,3.456,161,-1.1,-0.10000000000002274,-0.1
1520,5138.8,765.4,3.495,164,-0.7,-0.10000000000002274,-0.12000000000000455
1526,5160.9,765.3,3.682,163,-0.8,-0.10000000000002274,-0.1400000000000091
1532,5181.0,765.2,3.52,163,-0.6,-0.09999999999990905,-0.13999999999998636
