time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
1487,5436.7,764.7,4.071,146,0.5,0.10000000000002274,0.1400000000000091
1490,5448.6,764.7,4.094,145,0.5,0.0,0.1
1496,5472.2,764.9,3.949,145,0.6,0.1999999999999318,0.1
1498,5479.5,764.9,3.86,147,0.8,0.0,0.05999999999999091
1503,5500.8,765.1,4.081,147,0.9,0.20000000000004547,0.1
1509,5525.1,765.3,4.145,147,1.1,0.1999999999999318,0.11999999999998182
1515,5548.6,765.6,3.986,148,1.4,0.3000000000000682,0.17999999999999544
1518,5560.4,765.8,3.923,147,1.6,0.1999999999999318,0.17999999999999544
1524,5583.9,766.3,3.926,145,1.9,0.5,0.2799999999999955
1525,5587.7,766.3,3.891,147,1.8,0.0,0.23999999999998636
1531,5611.6,766.8,3.956,147,1.6,0.5,0.3
1532,5615.6,766.8,3.994,147,1.9,0.0,0.23999999999998636
1538,5639.1,767.2,3.926,148,1.5,0.40000000000009095,0.2800000000000182
1540,5647.0,767.4,3.917,148,1.5,0.1999999999999318,0.22000000000000455
1545,5666.6,767.6,3.924,151,1.4,0.20000000000004547,0.26000000000001366
1550,5686.6,767.9,3.968,152,1.4,0.2999999999999545,0.22000000000000455
1556,5709.7,768.2,3.918,152,1.2,0.3000000000000682,0.2800000000000182
1557,5713.6,768.3,3.851,151,1.0,0.09999999999990905,0.21999999999998182
1562,5734.5,768.4,4.132,152,0.7,0.10000000000002274,0.2
1565,5746.8,768.5,4.145,152,0.6,0.10000000000002274,0.17999999999999544
1571,5770.6,768.6,4.016,153,0.6,0.10000000000002274,0.1400000000000091
1574,5782.5,768.7,3.968,152,0.4,0.10000000000002274,0.1
1580,5805.9,768.8,3.921,152,0.4,0.09999999999990905,0.1
1584,5822.1,768.8,3.962,152,0.4,0.0,0.07999999999999545
1590,5845.5,768.9,3.958,151,0.3,0.10000000000002274,0.07999999999999545
1592,5854.0,769.0,3.985,149,0.5,0.10000000000002274,0.07999999999999545
1598,5878.0,769.0,4.069,149,0.5,0.0,0.05999999999999091
1599,5882.3,769.1,4.04,149,0.5,0.10000000000002274,0.06000000000001364
1605,5905.4,769.2,3.903,148,0.4,0.10000000000002274,0.0800000000000182
1606,5908.8,769.3,3.797,149,0.3,0.09999999999990905,0.07999999999999545
1610,5923.7,769.2,3.664,148,0.2,-0.09999999999990905,0.0400000000000091
1615,5943.7,769.3,3.872,145,0.2,0.09999999999990905,0.05999999999999091
1617,5952.1,769.3,4.066,146,0.3,0.0,0.03999999999998636
1622,5972.4,769.4,4.106,149,0.3,0.10000000000002274,0.03999999999998636
1624,5981.4,769.4,4.177,148,0.2,0.0,0.02000000000000455
1629,6001.5,769.5,4.159,149,0.0,0.10000000000002274,0.05999999999999091
1632,6013.8,769.4,4.057,150,-0.1,-0.10000000000002274,0.02000000000000455
1637,6035.4,769.4,4.235,150,-0.5,0.0,0.02000000000000455
1642,6055.0,769.3,4.116,152,-0.6,-0.10000000000002274,-0.02000000000000455
1648,6078.7,769.1,3.935,153,-0.6,-0.1999999999999318,-0.05999999999999091
1650,6086.5,769.0,3.936,152,-0.8,-0.10000000000002274,-0.1
1654,6101.1,769.0,3.728,152,-0.8,0.0,-0.07999999999999545
1659,6121.5,768.8,3.889,151,-0.6,-0.20000000000004547,-0.12000000000000455
1664,6142.8,768.6,4.17,151,-0.7,-0.1999999999999318,-0.13999999999998636
1666,6152.4,768.6,4.419,152,-0.6,0.0,-0.1
1671,6172.5,768.5,4.253,153,-0.2,-0.10000000000002274,-0.1
1675,6189.5,768.4,4.124,155,-0.2,-0.10000000000002274,-0.12000000000000455
1676,6193.4,768.5,4.172,155,0.4,0.10000000000002274,-0.05999999999999091
1678,6201.9,768.5,4.197,155,0.7,0.0,-0.02000000000000455
1683,6223.7,768.7,4.336,156,0.8,0.20000000000004547,0.02000000000000455
1688,6245.6,768.8,4.37,156,1.0,0.09999999999990905,0.05999999999999091
1691,6257.8,769.0,4.251,155,1.3,0.20000000000004547,0.12000000000000455
1696,6278.3,769.3,4.088,153,1.6,0.2999999999999545,0.1599999999999909
1700,6295.0,769.6,4.138,152,1.7,0.3000000000000682,0.22000000000000455
1703,6306.9,769.8,4.09,149,1.7,0.1999999999999318,0.21999999999998182
1708,6327.9,770.2,4.117,147,1.6,0.40000000000009095,0.2800000000000182
1713,6347.9,770.5,4.1,145,1.4,0.2999999999999545,0.3
1717,6363.5,770.7,3.948,144,1.0,0.20000000000004547,0.2800000000000182
1722,6383.2,770.9,3.92,145,0.7,0.1999999999999318,0.2599999999999909
1723,6387.4,770.8,3.992,145,0.3,-0.10000000000002274,0.2
1724,6391.7,770.8,4.029,146,0.0,0.0,0.11999999999998182
1726,6400.8,770.8,4.149,146,0.4,0.0,0.05999999999999091
1731,6422.0,770.9,4.336,146,0.6,0.10000000000002274,0.03999999999998636
1735,6438.6,771.0,4.201,146,0.6,0.10000000000002274,0.02000000000000455
1741,6462.1,771.2,4.005,147,1.1,0.20000000000004547,0.0800000000000182
1742,6465.6,771.2,3.856,147,1.2,0.0,0.0800000000000182
1748,6488.6,771.6,3.786,148,1.7,0.39999999999997726,0.16000000000001363
1750,6495.0,771.7,3.669,149,1.8,0.10000000000002274,0.16000000000001363
1756,6515.3,772.1,3.341,150,1.3,0.39999999999997726,0.22000000000000455
1758,6521.7,772.2,3.341,150,0.2,0.10000000000002274,0.2
1762,6536.3,772.2,3.495,151,-0.9,0.0,0.2
1768,6558.5,771.8,3.687,150,-1.2,-0.40000000000009095,0.03999999999998636
1774,6580.1,771.5,3.655,149,-1.4,-0.2999999999999545,-0.0400000000000091
1778,6593.9,771.3,3.531,149,-1.2,-0.20000000000004547,-0.16000000000001363
1780,6599.9,771.3,3.29,149,-1.0,0.0,-0.1800000000000182
