time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
224,708.4,771.9,3.134,136,0.1,0.0,0.03999999999998636
231,730.9,772.0,3.169,139,0.1,0.10000000000002274,0.02000000000000455
238,753.6,772.0,3.227,137,0.4,0.0,0.02000000000000455
240,760.0,772.0,3.234,138,0.4,0.0,0.02000000000000455
247,782.3,772.2,3.194,137,0.6,0.20000000000004547,0.06000000000001364
248,785.5,772.2,3.185,137,0.4,0.0,0.06000000000001364
256,803.4,772.3,2.344,138,0.0,0.09999999999990905,0.05999999999999091
261,815.3,772.2,2.298,140,-0.2,-0.09999999999990905,0.0400000000000091
264,825.3,772.2,2.743,143,-0.6,0.0,0.0400000000000091
266,832.0,772.1,3.34,144,-0.5,-0.10000000000002274,-0.02000000000000455
273,853.9,772.0,3.169,145,-0.6,-0.10000000000002274,-0.0400000000000091
274,857.0,772.0,3.116,144,-0.4,0.0,-0.05999999999999091
281,879.2,771.9,3.171,143,-0.2,-0.10000000000002274,-0.06000000000001364
282,882.3,771.9,3.162,143,-1.1,0.0,-0.06000000000001364
287,897.1,771.9,2.973,143,-1.1,0.0,-0.0400000000000091
292,913.8,771.4,3.153,143,-0.8,-0.5,-0.12000000000000455
298,934.9,771.3,3.435,143,-0.6,-0.10000000000002274,-0.1400000000000091
301,941.7,771.4,3.098,142,0.2,0.10000000000002274,-0.1
307,964.8,771.5,3.329,141,0.6,0.10000000000002274,-0.07999999999999545
310,974.6,771.5,3.658,141,0.4,0.0,-0.07999999999999545
314,988.1,771.6,3.33,138,0.5,0.10000000000002274,0.0400000000000091
315,991.3,771.6,3.344,141,0.9,0.0,0.06000000000001364
320,1007.4,771.7,3.207,142,1.0,0.10000000000002274,0.06000000000001364
324,1020.5,771.9,3.24,145,1.0,0.1999999999999318,0.07999999999999545
327,1030.2,772.0,3.263,146,1.0,0.10000000000002274,0.1
334,1052.9,772.2,3.246,148,0.8,0.20000000000004547,0.12000000000000455
335,1056.4,772.2,3.27,148,0.8,0.0,0.12000000000000455
342,1079.5,772.4,3.321,148,0.7,0.1999999999999318,0.13999999999998636
343,1082.8,772.4,3.298,148,0.6,0.0,0.1
347,1096.1,772.5,3.326,151,0.3,0.10000000000002274,0.1
351,1109.9,772.5,3.393,148,0.0,0.0,0.05999999999999091
353,1116.9,772.5,3.455,149,-0.2,0.0,0.05999999999999091
359,1136.9,772.4,3.374,149,-0.2,-0.10000000000002274,0.0
363,1149.6,772.4,3.278,149,0.0,0.0,0.0
368,1166.1,772.4,3.247,150,0.2,0.0,-0.02000000000000455
375,1189.2,772.5,3.297,149,0.3,0.10000000000002274,0.0
376,1193.2,772.5,3.383,148,0.6,0.0,0.0
383,1215.3,772.6,3.256,150,0.6,0.10000000000002274,0.0400000000000091
389,1235.6,772.8,3.261,149,0.9,0.1999999999999318,0.07999999999999545
390,1238.7,772.8,3.356,148,1.2,0.0,0.07999999999999545
396,1258.8,773.1,3.323,148,1.6,0.3000000000000682,0.12000000000000455
398,1264.6,773.2,3.238,148,1.7,0.10000000000002274,0.1400000000000091
404,1285.8,773.6,3.37,149,1.6,0.39999999999997726,0.2
409,1301.6,773.9,3.361,150,1.5,0.2999999999999545,0.22000000000000455
415,1322.9,774.1,3.374,150,1.0,0.20000000000004547,0.26000000000001366
416,1326.3,774.1,3.529,150,0.6,0.0,0.2
422,1346.7,774.2,3.397,149,-0.4,0.10000000000002274,0.2
424,1352.8,774.2,3.31,147,-0.6,0.0,0.12000000000000455
430,1373.4,773.9,3.345,149,-1.4,-0.3000000000000682,0.0
431,1377.3,773.8,3.507,149,-1.6,-0.10000000000002274,-0.06000000000001364
437,1398.1,773.5,3.529,149,-1.8,-0.2999999999999545,-0.12000000000000455
438,1401.6,773.4,3.469,149,-1.8,-0.10000000000002274,-0.16000000000001363
441,1412.0,773.2,3.47,153,-2.0,-0.1999999999999318,-0.2
442,1415.4,773.1,3.446,150,-1.6,-0.10000000000002274,-0.1599999999999909
446,1428.6,772.9,3.31,150,-1.3,-0.20000000000004547,-0.17999999999999544
453,1452.1,772.6,3.335,150,-1.2,-0.2999999999999545,-0.17999999999999544
455,1458.2,772.6,3.289,150,-1.2,0.0,-0.1599999999999909
462,1482.1,772.3,3.343,152,-1.1,-0.3000000000000682,-0.1800000000000182
463,1485.8,772.2,3.445,152,-1.2,-0.09999999999990905,-0.17999999999999544
469,1506.4,772.0,3.463,151,0.2,-0.20000000000004547,-0.17999999999999544
470,1509.9,772.0,3.449,151,0.8,0.0,-0.12000000000000455
476,1530.7,772.4,3.474,151,1.3,0.39999999999997726,-0.0400000000000091
481,1548.8,772.7,3.535,152,1.2,0.3000000000000682,0.0800000000000182
487,1569.8,772.8,3.554,152,0.4,0.09999999999990905,0.11999999999998182
489,1576.9,772.8,3.514,153,0.0,0.0,0.1599999999999909
496,1600.1,772.7,3.367,153,-0.2,-0.09999999999990905,0.1400000000000091
498,1607.5,772.7,3.406,154,-0.4,0.0,0.06000000000001364
499,1611.2,772.7,3.427,154,0.0,0.0,0.0
505,1632.1,772.6,3.501,153,0.2,-0.10000000000002274,-0.03999999999998636
507,1638.3,772.7,3.393,153,0.2,0.10000000000002274,-0.01999999999998181
513,1659.0,772.8,3.374,152,0.6,0.09999999999990905,0.01999999999998181
515,1665.3,772.8,3.374,151,0.4,0.0,0.01999999999998181
521,1686.1,772.9,3.385,151,0.2,0.10000000000002274,0.03999999999998636
523,1692.5,772.9,3.404,152,0.4,0.0,0.05999999999999091
529,1712.6,772.9,3.315,151,0.5,0.0,0.03999999999998636
535,1733.2,773.1,3.387,150,0.5,0.20000000000004547,0.06000000000001364
539,1746.6,773.2,3.397,148,0.8,0.10000000000002274,0.0800000000000182
541,1753.2,773.2,3.347,151,0.6,0.0,0.06000000000001364
544,1763.6,773.3,3.402,151,0.5,0.09999999999990905,0.07999999999999545
550,1783.7,773.4,3.381,150,0.7,0.10000000000002274,0.1
556,1803.7,773.5,3.343,149,0.6,0.10000000000002274,0.07999999999999545
559,1812.9,773.6,3.251,148,0.7,0.10000000000002274,0.07999999999999545
565,1834.3,773.7,3.396,149,0.7,0.10000000000002274,0.1
566,1837.6,773.8,3.527,149,0.6,0.09999999999990905,0.1
572,1857.8,773.9,3.351,150,0.6,0.10000000000002274,0.1
573,1861.2,773.9,3.367,150,0.6,0.0,0.07999999999999545
579,1882.0,774.0,3.461,151,0.6,0.10000000000002274,0.07999999999999545
581,1888.6,774.1,3.43,151,0.6,0.10000000000002274,0.07999999999999545
587,1908.9,774.2,3.369,153,0.6,0.10000000000002274,0.0800000000000182
593,1929.0,774.3,3.362,155,0.5,0.09999999999990905,0.07999999999999545
594,1932.2,774.3,3.326,155,0.8,0.0,0.07999999999999545
600,1952.2,774.4,3.324,157,1.0,0.10000000000002274,0.07999999999999545
606,1971.9,774.7,3.308,159,1.1,0.3000000000000682,0.12000000000000455
612,1992.1,774.9,3.319,160,1.1,0.1999999999999318,0.13999999999998636
615,2002.1,775.1,3.358,159,0.7,0.20000000000004547,0.16000000000001363
621,2022.4,775.2,3.371,158,0.7,0.10000000000002274,0.1800000000000182
627,2044.8,775.2,3.554,159,0.5,0.0,0.16000000000001363
629,2051.8,775.3,3.673,160,0.5,0.09999999999990905,0.11999999999998182
632,2062.0,775.4,3.444,163,1.0,0.10000000000002274,0.1
638,2082.1,775.5,3.363,162,0.9,0.10000000000002274,0.07999999999999545
645,2106.2,775.8,3.402,162,0.7,0.2999999999999545,0.11999999999998182
646,2109.7,775.8,3.452,162,0.5,0.0,0.11999999999998182
650,2123.3,775.8,3.418,162,0.0,0.0,0.1
656,2143.7,775.8,3.402,160,0.0,0.0,0.07999999999999545
662,2164.3,775.8,3.413,161,0.1,0.0,0.05999999999999091
666,2176.8,775.8,3.313,163,0.2,0.0,0.0
673,2199.3,775.9,3.185,163,0.3,0.10000000000002274,0.02000000000000455
674,2202.7,775.9,3.237,163,0.3,0.0,0.02000000000000455
681,2225.3,776.0,3.247,161,0.3,0.10000000000002274,0.0400000000000091
687,2246.5,776.0,3.365,161,0.3,0.0,0.0400000000000091
691,2260.2,776.1,3.491,160,0.3,0.10000000000002274,0.06000000000001364
697,2280.9,776.1,3.443,160,0.3,0.0,0.0400000000000091
702,2296.3,776.2,3.284,161,0.1,0.10000000000002274,0.06000000000001364
708,2316.6,776.2,3.243,161,0.3,0.0,0.0400000000000091
711,2326.9,776.2,3.397,162,0.2,0.0,0.0400000000000091
715,2339.9,776.3,3.329,163,0.0,0.09999999999990905,0.03999999999998636
718,2350.0,776.3,3.294,163,-0.2,0.0,0.03999999999998636
725,2373.4,776.2,3.351,163,-0.2,-0.09999999999990905,0.0
729,2386.0,776.1,3.274,161,0.0,-0.10000000000002274,-0.02000000000000455
735,2406.0,776.2,3.261,163,0.2,0.10000000000002274,0.0
738,2416.1,776.3,3.343,163,0.2,0.09999999999990905,0.0
744,2434.6,776.3,3.176,162,-0.3,0.0,0.0
749,2451.4,776.2,3.212,160,-0.5,-0.09999999999990905,0.0
755,2472.7,776.0,3.465,159,-0.7,-0.20000000000004547,-0.02000000000000455
756,2475.6,776.0,3.46,159,-0.8,0.0,-0.0400000000000091
762,2496.1,775.9,3.344,158,-0.7,-0.10000000000002274,-0.07999999999999545
763,2498.8,775.8,3.307,159,-0.7,-0.10000000000002274,-0.1
768,2514.7,775.7,3.093,158,-0.9,-0.09999999999990905,-0.1
774,2535.4,775.6,3.327,156,-0.7,-0.10000000000002274,-0.07999999999999545
775,2539.4,775.5,3.534,158,-0.6,-0.10000000000002274,-0.1
781,2559.6,775.4,3.463,158,-0.8,-0.10000000000002274,-0.1
782,2562.8,775.4,3.336,157,-0.6,0.0,-0.07999999999999545
788,2583.9,775.2,3.469,158,-0.8,-0.1999999999999318,-0.1
789,2587.6,775.2,3.547,158,-0.8,0.0,-0.07999999999999545
795,2608.5,775.0,3.513,158,-0.8,-0.20000000000004547,-0.1
796,2611.8,775.0,3.464,158,-0.8,0.0,-0.07999999999999545
802,2633.3,774.8,3.544,158,-0.8,-0.20000000000004547,-0.12000000000000455
803,2636.7,774.8,3.553,158,-0.8,0.0,-0.0800000000000182
809,2657.6,774.6,3.467,158,-0.8,-0.1999999999999318,-0.12000000000000455
810,2661.2,774.6,3.497,158,-1.0,0.0,-0.07999999999999545
816,2681.8,774.4,3.469,157,-1.0,-0.20000000000004547,-0.12000000000000455
819,2688.4,774.3,3.022,157,-0.8,-0.10000000000002274,-0.1
824,2709.9,774.1,3.507,158,-0.8,-0.1999999999999318,-0.13999999999998636
827,2720.3,774.1,3.991,159,-0.7,0.0,-0.1
830,2729.8,774.0,3.323,156,-0.6,-0.10000000000002274,-0.12000000000000455
831,2733.0,774.0,3.299,159,-0.9,0.0,-0.07999999999999545
834,2742.7,773.9,3.194,159,-0.6,-0.10000000000002274,-0.07999999999999545
841,2764.9,773.7,3.189,159,-0.3,-0.1999999999999318,-0.07999999999999545
845,2777.8,773.7,3.192,159,-0.2,0.0,-0.07999999999999545
851,2798.1,773.8,3.322,159,0.2,0.09999999999990905,-0.0400000000000091
852,2801.4,773.8,3.366,159,0.3,0.0,-0.0400000000000091
859,2822.9,773.8,3.096,159,0.1,0.0,-0.02000000000000455
866,2845.9,773.9,3.185,159,0.1,0.10000000000002274,0.03999999999998636
873,2868.3,773.9,3.244,160,0.3,0.0,0.03999999999998636
876,2877.8,773.9,3.189,159,0.1,0.0,0.02000000000000455
883,2898.8,774.0,3.051,158,0.0,0.10000000000002274,0.0400000000000091
890,2920.4,774.0,3.041,157,0.0,0.0,0.0400000000000091
892,2926.8,773.9,3.114,156,-0.2,-0.10000000000002274,0.0
894,2933.9,773.9,3.188,157,-0.5,0.0,0.0
898,2948.2,773.9,3.57,160,-0.4,0.0,0.0
902,2962.6,773.8,3.591,161,-0.4,-0.10000000000002274,-0.0400000000000091
908,2983.5,773.7,3.522,161,-0.5,-0.09999999999990905,-0.05999999999999091
909,2986.9,773.7,3.479,161,-0.4,0.0,-0.03999999999998636
915,3007.4,773.6,3.427,163,-0.4,-0.10000000000002274,-0.05999999999999091
916,3010.9,773.6,3.423,163,-0.4,0.0,-0.05999999999999091
922,3031.2,773.5,3.387,160,-0.4,-0.10000000000002274,-0.05999999999999091
923,3034.6,773.5,3.391,160,-0.5,0.0,-0.0400000000000091
929,3054.9,773.4,3.396,158,-0.5,-0.10000000000002274,-0.06000000000001364
933,3068.5,773.3,3.389,159,-0.7,-0.10000000000002274,-0.06000000000001364
939,3088.6,773.2,3.368,160,-0.9,-0.09999999999990905,-0.07999999999999545
942,3096.1,773.1,3.058,160,-1.0,-0.10000000000002274,-0.07999999999999545
943,3098.0,773.0,2.948,160,-1.9,-0.10000000000002274,-0.1
944,3099.9,773.0,2.256,161,-2.8,0.0,-0.07999999999999545
946,3104.3,772.9,2.24,161,-2.1,-0.10000000000002274,-0.07999999999999545
947,3106.6,772.8,2.108,161,-1.4,-0.10000000000002274,-0.0800000000000182
949,3112.6,772.7,2.542,158,-1.1,-0.09999999999990905,-0.07999999999999545
954,3129.3,772.6,3.249,157,-0.9,-0.10000000000002274,-0.07999999999999545
961,3151.5,772.4,3.243,157,-0.9,-0.20000000000004547,-0.12000000000000455
968,3173.4,772.2,3.148,157,-0.8,-0.1999999999999318,-0.13999999999998636
969,3176.6,772.1,3.131,157,-0.9,-0.10000000000002274,-0.13999999999998636
973,3189.9,772.1,3.302,154,-0.8,0.0,-0.12000000000000455
974,3193.8,772.0,3.44,154,-0.5,-0.10000000000002274,-0.12000000000000455
979,3211.4,771.9,3.582,153,-0.6,-0.10000000000002274,-0.1
981,3218.1,771.9,3.476,153,-0.4,0.0,-0.06000000000001364
982,3221.5,771.9,3.462,153,-0.5,0.0,-0.0400000000000091
988,3243.0,771.8,3.557,153,-0.5,-0.10000000000002274,-0.06000000000001364
991,3254.1,771.7,3.626,153,-0.6,-0.09999999999990905,-0.05999999999999091
997,3274.4,771.6,3.49,153,-0.6,-0.10000000000002274,-0.05999999999999091
1000,3284.0,771.5,3.324,153,-0.6,-0.10000000000002274,-0.07999999999999545
1007,3307.1,771.4,3.265,153,-0.6,-0.10000000000002274,-0.1
1011,3321.3,771.3,3.388,156,-0.5,-0.10000000000002274,-0.1
1017,3341.5,771.2,3.447,158,-0.5,-0.09999999999990905,-0.1
1024,3364.5,771.1,3.325,157,-0.5,-0.10000000000002274,-0.1
1030,3384.7,771.0,3.322,157,-0.6,-0.10000000000002274,-0.1
1034,3397.9,770.9,3.334,157,-0.8,-0.10000000000002274,-0.1
1039,3413.8,770.8,3.234,154,-0.8,-0.10000000000002274,-0.1
1043,3427.7,770.6,3.317,154,-0.7,-0.1999999999999318,-0.12000000000000455
1049,3447.9,770.5,3.409,155,-0.5,-0.10000000000002274,-0.12000000000000455
1050,3451.5,770.5,3.397,155,-0.2,0.0,-0.1
1056,3472.3,770.5,3.487,155,-0.4,0.0,-0.07999999999999545
1057,3475.9,770.5,3.486,156,-0.5,0.0,-0.05999999999999091
1064,3499.1,770.3,3.345,156,-0.7,-0.20000000000004547,-0.06000000000001364
1068,3512.8,770.2,3.352,155,-0.4,-0.09999999999990905,-0.05999999999999091
1074,3533.6,770.1,3.456,156,0.0,-0.10000000000002274,-0.07999999999999545
1077,3544.0,770.2,3.471,157,0.2,0.10000000000002274,-0.05999999999999091
1083,3564.4,770.3,3.417,158,0.2,0.09999999999990905,-0.0400000000000091
1085,3571.7,770.3,3.462,159,0.0,0.0,0.0
1091,3592.4,770.2,3.506,159,-0.2,-0.09999999999990905,0.0
1093,3599.2,770.2,3.443,160,-0.4,0.0,0.02000000000000455
1099,3620.1,770.2,3.461,160,-0.5,0.0,0.0
1101,3627.4,770.1,3.516,159,-0.7,-0.10000000000002274,-0.03999999999998636
1108,3650.1,769.9,3.327,159,-0.9,-0.20000000000004547,-0.07999999999999545
1110,3656.7,769.8,3.259,160,-0.8,-0.10000000000002274,-0.0800000000000182
1116,3677.5,769.7,3.426,160,-1.0,-0.09999999999990905,-0.1
1120,3691.3,769.6,3.46,160,-1.0,-0.10000000000002274,-0.12000000000000455
1126,3712.1,769.3,3.457,160,-1.3,-0.3000000000000682,-0.16000000000001363
1128,3718.6,769.2,3.409,160,-1.4,-0.09999999999990905,-0.13999999999998636
1134,3739.2,768.9,3.387,159,-1.0,-0.3000000000000682,-0.17999999999999544
1137,3749.4,768.8,3.431,159,-1.0,-0.10000000000002274,-0.1800000000000182
1143,3770.5,768.7,3.481,160,-0.7,-0.09999999999990905,-0.17999999999999544
1148,3787.7,768.5,3.475,163,-0.8,-0.20000000000004547,-0.1599999999999909
1154,3808.4,768.4,3.447,164,-0.8,-0.10000000000002274,-0.16000000000001363
1156,3815.5,768.3,3.474,164,-0.5,-0.10000000000002274,-0.12000000000000455
1162,3835.6,768.2,3.4,164,-0.5,-0.09999999999990905,-0.11999999999998182
1166,3849.5,768.2,3.401,164,-0.4,0.0,-0.1
1172,3869.9,768.1,3.424,163,-0.4,-0.10000000000002274,-0.07999999999999545
1177,3886.5,768.0,3.362,162,-0.5,-0.10000000000002274,-0.07999999999999545
1183,3907.1,767.9,3.388,162,-0.5,-0.10000000000002274,-0.07999999999999545
1184,3910.5,767.9,3.44,162,-0.4,0.0,-0.06000000000001364
1190,3930.8,767.8,3.379,164,-0.4,-0.10000000000002274,-0.0800000000000182
1192,3937.2,767.8,3.331,164,-0.4,0.0,-0.06000000000001364
1199,3960.4,767.7,3.296,162,-0.6,-0.09999999999990905,-0.05999999999999091
1200,3963.8,767.7,3.323,162,-0.7,0.0,-0.03999999999998636
1206,3984.3,767.5,3.404,160,-1.2,-0.20000000000004547,-0.07999999999999545
1209,3994.1,767.4,3.366,161,-1.7,-0.10000000000002274,-0.07999999999999545
1215,4012.2,767.1,3.1,161,-1.5,-0.2999999999999545,-0.13999999999998636
1221,4030.3,766.6,3.018,160,-1.3,-0.5,-0.22000000000000455
1227,4050.7,766.5,3.212,160,-0.8,-0.10000000000002274,-0.2400000000000091
1229,4057.8,766.6,3.439,161,0.0,0.10000000000002274,-0.17999999999999544
1235,4078.4,766.6,3.462,162,0.2,0.0,-0.1599999999999909
1236,4081.8,766.6,3.427,162,0.0,0.0,-0.1
1242,4102.7,766.6,3.466,163,0.0,0.0,0.0
1244,4109.8,766.6,3.5,164,0.0,0.0,0.02000000000000455
1251,4132.9,766.6,3.36,164,-0.3,0.0,0.0
1253,4139.9,766.6,3.343,165,-0.4,0.0,0.0
1259,4160.4,766.4,3.431,164,-1.0,-0.20000000000004547,-0.0400000000000091
1260,4163.9,766.4,3.43,164,-1.2,0.0,-0.0400000000000091
1266,4184.0,766.1,3.371,165,-1.5,-0.2999999999999545,-0.1
1268,4190.6,766.0,3.346,164,-1.7,-0.10000000000002274,-0.12000000000000455
1273,4207.3,765.7,3.336,164,-1.7,-0.2999999999999545,-0.17999999999999544
1278,4223.1,765.4,3.243,164,-1.7,-0.3000000000000682,-0.2
1284,4243.2,765.1,3.264,165,-1.3,-0.2999999999999545,-0.2599999999999909
1286,4250.8,765.0,3.467,166,-0.9,-0.10000000000002274,-0.22000000000000455
1291,4268.6,764.9,3.636,169,-0.2,-0.10000000000002274,-0.22000000000000455
1293,4276.0,764.9,3.593,167,0.2,0.0,-0.16000000000001363
1299,4296.7,765.0,3.506,166,0.6,0.10000000000002274,-0.07999999999999545
1300,4300.3,765.1,3.477,166,0.7,0.10000000000002274,0.0
1306,4321.5,765.2,3.543,165,0.7,0.10000000000002274,0.0400000000000091
1310,4336.0,765.3,3.568,164,0.7,0.09999999999990905,0.07999999999999545
1316,4356.9,765.4,3.544,163,1.0,0.10000000000002274,0.1
1317,4360.3,765.5,3.469,163,1.1,0.10000000000002274,0.1
1324,4383.5,765.8,3.32,163,1.1,0.2999999999999545,0.13999999999998636
1326,4390.5,765.9,3.363,164,0.7,0.10000000000002274,0.13999999999998636
1332,4411.2,766.0,3.466,164,0.3,0.10000000000002274,0.1400000000000091
1337,4429.2,766.0,3.513,164,0.1,0.0,0.12000000000000455
1342,4446.4,766.0,3.521,165,-0.2,0.0,0.1
1348,4466.4,766.0,3.387,165,-0.2,0.0,0.0400000000000091
1351,4476.6,765.9,3.351,166,-0.4,-0.10000000000002274,0.0
1352,4480.1,765.9,3.363,165,-0.7,0.0,-0.02000000000000455
1358,4501.7,765.8,3.59,165,-0.5,-0.10000000000002274,-0.0400000000000091
1364,4523.9,765.6,3.652,164,-0.6,-0.1999999999999318,-0.07999999999999545
1368,4538.9,765.6,3.721,164,-0.6,0.0,-0.07999999999999545
1374,4559.9,765.4,3.601,164,-0.4,-0.20000000000004547,-0.1
1377,4571.0,765.4,3.568,164,-0.6,0.0,-0.1
1383,4592.6,765.3,3.634,164,-0.4,-0.10000000000002274,-0.1
1387,4606.6,765.2,3.553,165,-0.6,-0.09999999999990905,-0.07999999999999545
1393,4627.2,765.1,3.462,164,-0.6,-0.10000000000002274,-0.1
1395,4634.3,765.0,3.466,164,-0.5,-0.10000000000002274,-0.07999999999999545
1401,4654.9,764.9,3.456,164,-0.7,-0.10000000000002274,-0.1
1403,4661.7,764.9,3.424,164,-0.5,0.0,-0.07999999999999545
1409,4681.7,764.7,3.356,165,-0.7,-0.1999999999999318,-0.1
1412,4692.0,764.7,3.362,165,-0.8,0.0,-0.07999999999999545
1418,4713.0,764.5,3.477,165,-0.6,-0.20000000000004547,-0.1
1422,4727.2,764.4,3.528,165,-0.8,-0.10000000000002274,-0.1
1428,4747.5,764.3,3.444,164,-0.6,-0.10000000000002274,-0.12000000000000455
1430,4754.8,764.2,3.441,166,-0.5,-0.09999999999990905,-0.1
1436,4776.0,764.1,3.569,164,-0.7,-0.10000000000002274,-0.12000000000000455
1439,4785.8,764.1,3.444,166,-0.6,0.0,-0.07999999999999545
1445,4806.6,763.9,3.401,165,-0.7,-0.20000000000004547,-0.1
1450,4823.0,763.8,3.381,165,-0.8,-0.10000000000002274,-0.1
1452,4830.4,763.7,3.393,164,-0.7,-0.09999999999990905,-0.1
1458,4851.7,763.6,3.591,167,-0.8,-0.10000000000002274,-0.1
1462,4865.4,763.5,3.504,164,-0.6,-0.10000000000002274,-0.12000000000000455
1465,4875.0,763.4,3.33,162,-0.5,-0.10000000000002274,-0.1
1467,4881.8,763.4,3.272,159,-0.3,0.0,-0.07999999999999545
1469,4888.4,763.4,3.29,162,-0.2,0.0,-0.06000000000001364
1471,4895.2,763.4,3.37,162,-0.5,0.0,-0.0400000000000091
1478,4917.4,763.3,3.213,162,-0.5,-0.10000000000002274,-0.0400000000000091
1479,4920.9,763.2,3.214,162,-0.6,-0.09999999999990905,-0.03999999999998636
1486,4943.7,763.1,3.288,160,-0.8,-0.10000000000002274,-0.05999999999999091
1487,4947.0,763.1,3.265,160,-0.6,0.0,-0.05999999999999091
1493,4968.2,762.9,3.503,160,-0.6,-0.20000000000004547,-0.1
1495,4975.0,762.9,3.497,160,-0.6,0.0,-0.07999999999999545
1496,4975.0,762.9,3.109,160,-0.4,0.0,-0.06000000000001364
1501,4995.8,762.8,3.46,161,-0.4,-0.10000000000002274,-0.06000000000001364
