time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
473,1551.8,23.1,3.485,146,0.0,0.0,0.0
480,1575.4,23.1,3.404,145,-0.2,0.0,0.0
481,1578.5,23.1,3.341,145,-0.2,0.0,0.0
488,1601.7,23.0,3.288,144,-0.4,-0.10000000000000142,-0.020000000000000285
491,1611.9,23.0,3.34,144,-0.3,0.0,-0.020000000000000285
496,1628.7,22.9,3.379,143,-0.2,-0.10000000000000142,-0.04000000000000057
502,1650.2,22.9,3.485,143,0.0,0.0,-0.04000000000000057
503,1653.8,22.9,3.58,143,0.2,0.0,-0.04000000000000057
510,1677.2,23.0,3.375,143,0.2,0.10000000000000142,0.0
511,1680.3,23.0,3.322,144,0.2,0.0,0.0
517,1700.4,23.0,3.309,144,-0.2,0.0,0.020000000000000285
520,1710.5,23.0,3.352,144,-0.2,0.0,0.020000000000000285
526,1731.1,22.9,3.412,143,-0.5,-0.10000000000000142,0.0
528,1739.2,22.9,3.587,146,-0.4,0.0,-0.020000000000000285
529,1742.8,22.8,3.588,144,-0.5,-0.09999999999999787,-0.039999999999999855
533,1757.1,22.8,3.576,147,-0.4,0.0,-0.039999999999999855
538,1774.1,22.7,3.482,148,-0.1,-0.10000000000000142,-0.060000000000000143
544,1794.4,22.7,3.389,148,-0.2,0.0,-0.039999999999999855
551,1817.7,22.7,3.35,151,0.2,0.0,-0.039999999999999855
552,1821.3,22.7,3.372,151,0.2,0.0,-0.020000000000000285
557,1838.9,22.8,3.537,153,0.2,0.10000000000000142,0.0
563,1859.3,22.8,3.455,156,0.1,0.0,0.020000000000000285
565,1866.4,22.8,3.435,157,0.2,0.0,0.020000000000000285
572,1889.0,22.8,3.291,159,0.7,0.0,0.020000000000000285
574,1895.3,22.9,3.219,156,0.8,0.09999999999999787,0.039999999999999855
578,1904.6,23.1,2.607,159,0.7,0.20000000000000284,0.060000000000000143
579,1906.0,23.1,2.136,157,0.3,0.0,0.060000000000000143
584,1918.7,23.0,2.343,154,-0.3,-0.10000000000000142,0.039999999999999855
588,1930.4,23.0,2.708,151,-0.2,0.0,0.039999999999999855
590,1937.5,23.0,3.138,146,0.0,0.0,0.020000000000000285
593,1947.4,23.0,3.402,143,0.0,0.0,-0.020000000000000285
597,1959.1,23.0,3.089,142,0.0,0.0,-0.020000000000000285
604,1979.2,23.0,2.893,142,0.0,0.0,0.0
606,1985.2,23.0,2.894,141,0.0,0.0,0.0
612,2005.4,23.0,3.266,140,0.0,0.0,0.0
614,2011.7,23.0,3.316,141,0.0,0.0,0.0
621,2034.5,23.0,3.234,143,0.0,0.0,0.0
626,2050.2,23.0,3.207,146,0.0,0.0,0.0
627,2053.1,23.0,3.102,143,-0.2,0.0,0.0
628,2056.3,23.0,3.111,142,0.0,0.0,0.0
635,2076.7,22.9,2.957,142,0.0,-0.10000000000000142,-0.020000000000000285
642,2097.3,23.0,2.934,140,0.0,0.10000000000000142,0.0
643,2100.2,23.0,2.93,140,0.2,0.0,0.0
650,2123.2,23.0,3.23,138,0.2,0.0,0.0
651,2126.5,23.0,3.286,138,0.2,0.0,0.0
657,2147.7,23.1,3.507,138,0.4,0.10000000000000142,0.04000000000000057
659,2155.0,23.1,3.563,138,0.3,0.0,0.020000000000000285
665,2175.6,23.2,3.485,140,0.2,0.09999999999999787,0.039999999999999855
668,2184.7,23.2,3.3,143,0.2,0.0,0.039999999999999855
670,2191.0,23.2,3.086,144,0.0,0.0,0.039999999999999855
676,2211.7,23.2,3.383,144,0.2,0.0,0.019999999999999574
678,2218.7,23.2,3.455,144,0.3,0.0,0.019999999999999574
683,2236.1,23.3,3.481,144,0.2,0.10000000000000142,0.020000000000000285
689,2253.9,23.4,3.205,145,0.2,0.09999999999999787,0.039999999999999855
693,2265.3,23.3,2.918,148,0.0,-0.09999999999999787,0.020000000000000285
696,2274.4,23.3,2.931,150,-0.2,0.0,0.020000000000000285
702,2292.1,23.3,2.979,150,0.2,0.0,0.020000000000000285
705,2302.1,23.3,3.069,147,0.2,0.0,0.0
709,2315.0,23.4,3.273,144,0.2,0.09999999999999787,0.0
710,2319.2,23.4,3.422,144,0.2,0.0,0.019999999999999574
717,2340.3,23.4,3.156,142,0.2,0.0,0.019999999999999574
720,2349.6,23.4,3.044,141,0.2,0.0,0.019999999999999574
727,2372.1,23.5,3.186,141,0.0,0.10000000000000142,0.039999999999999855
728,2375.6,23.5,3.246,141,0.2,0.0,0.020000000000000285
735,2398.3,23.4,3.276,143,0.2,-0.10000000000000142,0.0
741,2415.7,23.5,3.084,143,0.3,0.10000000000000142,0.020000000000000285
748,2437.7,23.6,3.026,145,0.2,0.10000000000000142,0.04000000000000057
749,2441.1,23.7,3.184,145,0.0,0.09999999999999787,0.039999999999999855
755,2462.3,23.5,3.523,147,-0.4,-0.1999999999999993,0.0
756,2466.1,23.5,3.569,144,-0.4,0.0,0.020000000000000285
763,2488.8,23.4,3.315,144,0.2,-0.10000000000000142,-0.020000000000000285
764,2491.9,23.5,3.226,144,0.2,0.10000000000000142,-0.020000000000000285
770,2512.3,23.6,3.347,142,0.5,0.10000000000000142,-0.019999999999999574
776,2532.4,23.6,3.374,143,0.3,0.0,0.020000000000000285
780,2544.9,23.7,3.258,144,0.2,0.09999999999999787,0.039999999999999855
786,2566.3,23.7,3.385,145,0.2,0.0,0.060000000000000143
787,2569.6,23.7,3.53,145,0.0,0.0,0.039999999999999855
792,2586.8,23.7,3.422,146,0.2,0.0,0.019999999999999574
798,2606.4,23.7,3.345,147,0.2,0.0,0.019999999999999574
804,2625.4,23.8,3.216,148,0.2,0.10000000000000142,0.020000000000000285
805,2628.4,23.8,3.154,148,0.2,0.0,0.020000000000000285
812,2651.7,23.8,3.285,146,0.0,0.0,0.020000000000000285
814,2658.1,23.8,3.301,146,0.0,0.0,0.020000000000000285
821,2679.9,23.8,3.138,145,0.0,0.0,0.020000000000000285
822,2683.0,23.8,3.106,146,0.0,0.0,0.0
829,2703.8,23.8,2.983,146,0.0,0.0,0.0
830,2706.9,23.8,2.995,146,0.0,0.0,0.0
836,2724.0,23.8,2.887,142,0.0,0.0,0.0
837,2726.2,23.8,2.744,146,0.2,0.0,0.0
844,2743.0,23.8,2.38,145,0.0,0.0,0.0
850,2764.1,23.9,2.919,145,0.0,0.09999999999999787,0.019999999999999574
851,2767.8,23.8,3.537,145,0.2,-0.09999999999999787,0.0
857,2789.6,23.8,3.647,146,0.0,0.0,0.0
859,2796.5,23.9,3.595,145,0.2,0.09999999999999787,0.019999999999999574
863,2810.3,23.9,3.442,144,0.2,0.0,0.019999999999999574
869,2831.4,23.9,3.489,146,0.0,0.0,0.0
872,2842.6,23.9,3.586,146,0.0,0.0,0.019999999999999574
878,2864.5,23.9,3.674,146,0.0,0.0,0.019999999999999574
882,2877.9,23.9,3.535,146,-0.2,0.0,0.0
888,2898.6,23.9,3.409,146,-0.2,0.0,0.0
891,2908.1,23.8,3.356,146,-0.2,-0.09999999999999787,-0.019999999999999574
897,2928.3,23.8,3.306,147,0.0,0.0,-0.019999999999999574
900,2939.2,23.8,3.45,146,0.1,0.0,-0.019999999999999574
906,2956.9,23.9,3.18,145,0.1,0.09999999999999787,0.0
913,2978.5,23.9,3.025,145,0.1,0.0,0.0
920,3001.8,23.9,3.2,147,0.0,0.0,0.019999999999999574
926,3022.8,23.9,3.409,148,0.0,0.0,0.019999999999999574
928,3028.2,23.9,3.301,148,0.0,0.0,0.019999999999999574
935,3048.3,23.9,2.829,148,0.0,0.0,0.0
936,3051.4,23.9,2.904,148,0.0,0.0,0.0
942,3072.0,23.9,3.396,148,0.0,0.0,0.0
948,3094.9,23.9,3.625,146,0.0,0.0,0.0
954,3116.1,23.9,3.674,146,0.1,0.0,0.0
956,3123.1,23.9,3.528,146,0.0,0.0,0.0
963,3144.7,24.0,3.179,148,0.2,0.10000000000000142,0.020000000000000285
964,3147.5,23.9,3.054,148,0.2,-0.10000000000000142,0.0
971,3170.1,24.0,3.175,148,0.0,0.10000000000000142,0.020000000000000285
972,3173.8,24.0,3.286,148,0.0,0.0,0.020000000000000285
978,3194.8,24.0,3.527,146,-0.2,0.0,0.020000000000000285
979,3198.3,23.9,3.501,146,-0.2,-0.10000000000000142,-0.020000000000000285
986,3221.7,23.9,3.364,147,-0.3,0.0,0.0
987,3225.0,23.9,3.337,147,0.0,0.0,-0.020000000000000285
989,3231.7,23.9,3.337,148,0.0,0.0,-0.020000000000000285
995,3251.2,23.9,3.265,148,0.0,0.0,-0.020000000000000285
1002,3274.4,23.9,3.281,147,0.1,0.0,0.0
1009,3296.9,23.9,3.264,146,0.1,0.0,0.0
1015,3317.5,24.0,3.315,146,0.1,0.10000000000000142,0.020000000000000285
1018,3327.5,24.0,3.407,146,0.2,0.0,0.020000000000000285
1025,3350.7,24.0,3.321,145,0.0,0.0,0.020000000000000285
1027,3357.1,24.0,3.283,145,-0.2,0.0,0.020000000000000285
1033,3377.6,24.0,3.363,146,-0.2,0.0,0.020000000000000285
1037,3390.9,23.9,3.383,146,-0.2,-0.10000000000000142,-0.020000000000000285
1043,3411.4,23.9,3.378,146,-0.2,0.0,-0.020000000000000285
1044,3414.6,23.9,3.391,146,0.2,0.0,-0.020000000000000285
1050,3435.5,23.9,3.451,147,0.4,0.0,-0.020000000000000285
1052,3441.8,24.0,3.393,148,0.6,0.10000000000000142,0.0
1058,3459.4,24.1,2.985,147,0.5,0.10000000000000142,0.04000000000000057
1059,3462.0,24.2,2.889,147,0.2,0.09999999999999787,0.060000000000000143
1064,3478.0,24.1,3.1,148,0.0,-0.09999999999999787,0.04000000000000057
1069,3493.9,24.1,3.194,148,-0.2,0.0,0.04000000000000057
1070,3497.7,24.1,3.288,148,0.0,0.0,0.020000000000000285
1076,3518.9,24.1,3.573,147,-0.2,0.0,0.0
1077,3522.2,24.1,3.494,148,-0.2,0.0,-0.019999999999999574
1084,3544.5,24.0,3.195,149,-0.2,-0.10000000000000142,-0.020000000000000285
1086,3551.3,24.0,3.231,149,-0.2,0.0,-0.020000000000000285
1093,3574.5,24.0,3.332,149,0.2,0.0,-0.020000000000000285
1095,3580.7,24.0,3.272,150,0.2,0.0,-0.020000000000000285
1099,3593.6,24.1,3.183,151,0.0,0.10000000000000142,0.0
1102,3603.0,24.1,3.18,152,0.0,0.0,0.020000000000000285
1109,3626.2,24.0,3.257,152,-0.2,-0.10000000000000142,0.0
1110,3629.1,24.0,3.269,153,-0.2,0.0,0.0
1117,3651.6,24.0,3.18,152,0.0,0.0,0.0
1118,3654.9,24.0,3.219,152,0.0,0.0,-0.020000000000000285
1125,3676.9,24.0,3.166,150,0.2,0.0,-0.020000000000000285
1129,3690.3,24.0,3.224,150,0.1,0.0,0.0
1135,3712.3,24.1,3.534,149,0.3,0.10000000000000142,0.020000000000000285
1142,3733.9,24.1,3.355,148,0.3,0.0,0.020000000000000285
1145,3744.0,24.2,3.176,148,0.2,0.09999999999999787,0.039999999999999855
1152,3764.4,24.2,3.049,148,0.2,0.0,0.039999999999999855
1154,3770.2,24.2,2.911,149,0.0,0.0,0.039999999999999855
1159,3785.8,24.2,3.05,149,0.0,0.0,0.019999999999999574
1166,3806.3,24.2,3.003,150,0.2,0.0,0.019999999999999574
1167,3809.3,24.2,2.945,150,0.2,0.0,0.0
1173,3829.4,24.3,3.3,149,0.2,0.10000000000000142,0.020000000000000285
1175,3835.7,24.3,3.291,149,0.0,0.0,0.020000000000000285
1181,3855.8,24.3,3.307,149,-0.3,0.0,0.020000000000000285
1184,3866.0,24.2,3.372,149,-0.4,-0.10000000000000142,0.0
1191,3889.4,24.1,3.356,150,-0.2,-0.09999999999999787,-0.019999999999999574
1192,3892.4,24.1,3.296,149,0.0,0.0,-0.039999999999999855
1198,3912.8,24.2,3.341,150,0.4,0.09999999999999787,-0.020000000000000285
1201,3923.9,24.2,3.507,149,0.3,0.0,-0.020000000000000285
1207,3942.5,24.3,3.307,148,0.1,0.10000000000000142,0.020000000000000285
1212,3959.8,24.3,3.255,147,0.3,0.0,0.039999999999999855
1218,3981.1,24.3,3.503,146,0.2,0.0,0.039999999999999855
1223,3997.0,24.4,3.387,147,0.2,0.09999999999999787,0.039999999999999855
1224,3999.8,24.4,3.128,147,0.0,0.0,0.039999999999999855
1231,4020.1,24.4,2.886,149,-0.2,0.0,0.019999999999999574
1232,4023.2,24.3,2.925,149,-0.1,-0.09999999999999787,0.0
1239,4045.7,24.3,3.197,149,-0.2,0.0,0.0
1246,4069.0,24.3,3.271,149,0.1,0.0,-0.019999999999999574
1247,4072.6,24.3,3.363,149,0.0,0.0,-0.019999999999999574
1253,4093.7,24.4,3.529,149,0.0,0.09999999999999787,0.0
1257,4107.3,24.3,3.472,149,0.0,-0.09999999999999787,0.0
1263,4128.4,24.3,3.462,150,0.0,0.0,0.0
1270,4151.7,24.3,3.412,152,0.1,0.0,0.0
1277,4173.7,24.4,3.236,150,0.1,0.09999999999999787,0.019999999999999574
1278,4176.9,24.4,3.154,150,0.2,0.0,0.0
1284,4197.0,24.4,3.336,149,0.2,0.0,0.019999999999999574
1290,4214.6,24.4,3.143,149,0.0,0.0,0.019999999999999574
1295,4228.9,24.5,2.899,149,0.0,0.10000000000000142,0.039999999999999855
1301,4245.8,24.4,2.839,149,0.0,-0.10000000000000142,0.0
1307,4265.9,24.4,3.083,150,-0.1,0.0,0.0
1314,4288.2,24.4,3.259,149,0.0,0.0,0.0
1317,4296.7,24.4,3.081,150,0.0,0.0,0.0
1324,4317.2,24.4,2.901,150,0.0,0.0,-0.020000000000000285
1325,4320.6,24.4,2.986,150,0.0,0.0,0.0
1332,4341.9,24.4,3.085,147,0.0,0.0,0.0
1337,4359.0,24.4,3.202,144,0.0,0.0,0.0
1339,4365.9,24.4,3.43,144,0.0,0.0,0.0
1346,4388.5,24.4,3.271,143,0.0,0.0,0.0
1348,4394.9,24.4,3.226,143,0.0,0.0,0.0
1351,4404.5,24.4,3.214,146,-0.3,0.0,0.0
1354,4413.8,24.4,3.135,148,-0.2,0.0,0.0
1358,4426.9,24.3,3.201,151,-0.2,-0.09999999999999787,-0.019999999999999574
1361,4436.1,24.3,3.187,153,-0.4,0.0,-0.019999999999999574
1366,4450.9,24.3,2.999,152,-0.2,0.0,-0.019999999999999574
1372,4468.2,24.2,2.92,150,-0.2,-0.10000000000000142,-0.039999999999999855
1374,4474.1,24.2,2.894,150,-0.2,0.0,-0.039999999999999855
1379,4490.5,24.2,3.194,148,0.0,0.0,-0.020000000000000285
1385,4509.5,24.2,3.22,149,0.0,0.0,-0.020000000000000285
1389,4521.8,24.2,3.126,148,-0.2,0.0,-0.020000000000000285
1391,4528.1,24.2,3.107,148,-0.2,0.0,0.0
1398,4550.3,24.1,3.168,149,-0.2,-0.09999999999999787,-0.019999999999999574
1399,4553.5,24.1,3.174,149,-0.2,0.0,-0.019999999999999574
1406,4576.5,24.1,3.274,149,0.0,0.0,-0.019999999999999574
1407,4579.8,24.1,3.29,149,0.0,0.0,-0.019999999999999574
1414,4602.6,24.1,3.268,150,0.0,0.0,-0.019999999999999574
1421,4624.2,24.1,3.171,151,0.1,0.0,0.0
1428,4646.9,24.1,3.162,151,0.1,0.0,0.0
1431,4656.1,24.2,3.19,151,0.2,0.09999999999999787,0.019999999999999574
1438,4676.9,24.2,3.001,149,0.0,0.0,0.019999999999999574
1440,4682.4,24.2,2.914,149,-0.3,0.0,0.019999999999999574
1442,4687.4,24.1,2.843,148,-0.6,-0.09999999999999787,0.0
1444,4692.5,24.1,2.605,148,-0.7,0.0,0.0
1450,4709.8,24.0,2.797,147,-0.4,-0.10000000000000142,-0.039999999999999855
