time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
111,361.9,769.0,3.175,118,-1.4,-0.39999999999997726,-0.32000000000000456
113,367.9,769.0,3.14,119,-1.2,0.0,-0.2599999999999909
120,390.0,768.7,3.127,121,-0.9,-0.2999999999999545,-0.3
125,405.5,768.6,3.132,124,-1.0,-0.10000000000002274,-0.22000000000000455
126,408.6,768.6,3.102,124,-0.6,0.0,-0.1599999999999909
129,418.0,768.5,3.109,127,-0.6,-0.10000000000002274,-0.1
135,436.3,768.4,3.074,125,-0.5,-0.10000000000002274,-0.12000000000000455
137,441.7,768.4,2.963,126,-0.6,0.0,-0.06000000000001364
139,447.8,768.4,2.978,129,-0.5,0.0,-0.0400000000000091
146,470.1,768.2,3.16,129,-0.6,-0.1999999999999318,-0.07999999999999545
149,479.9,768.2,3.216,129,-0.7,0.0,-0.05999999999999091
153,493.1,768.1,3.286,132,-0.9,-0.10000000000002274,-0.05999999999999091
157,506.9,768.0,3.368,131,-1.0,-0.10000000000002274,-0.07999999999999545
164,528.8,767.7,3.245,131,-0.8,-0.2999999999999545,-0.13999999999998636
165,532.1,767.7,3.159,131,-1.0,0.0,-0.1
171,552.7,767.6,3.407,133,-0.8,-0.10000000000002274,-0.12000000000000455
176,569.1,767.4,3.362,133,-0.9,-0.20000000000004547,-0.1400000000000091
183,591.2,767.2,3.21,133,-1.2,-0.1999999999999318,-0.1599999999999909
185,597.5,767.1,3.151,133,-1.2,-0.10000000000002274,-0.12000000000000455
192,619.4,766.8,3.136,133,-1.3,-0.3000000000000682,-0.1800000000000182
194,625.3,766.7,3.093,133,-2.0,-0.09999999999990905,-0.17999999999999544
196,630.7,766.7,3.017,133,-2.4,0.0,-0.13999999999998636
198,636.6,766.3,2.867,133,-2.1,-0.40000000000009095,-0.1800000000000182
203,652.9,766.0,3.179,136,-1.8,-0.2999999999999545,-0.22000000000000455
205,658.5,766.0,3.127,135,-1.0,0.0,-0.1599999999999909
212,681.9,765.8,3.224,135,-0.4,-0.20000000000004547,-0.1800000000000182
214,688.3,765.8,3.308,134,-0.5,0.0,-0.1800000000000182
221,709.1,765.8,3.021,135,-0.2,0.0,-0.1
224,718.8,765.7,3.05,136,0.0,-0.09999999999990905,-0.05999999999999091
231,740.5,765.7,3.141,132,0.3,0.0,-0.05999999999999091
234,749.7,765.8,3.091,134,0.8,0.09999999999990905,0.0
241,771.7,766.0,3.114,136,1.2,0.20000000000004547,0.0400000000000091
245,784.0,766.2,3.123,137,1.3,0.20000000000004547,0.0800000000000182
252,806.4,766.5,3.153,137,1.4,0.2999999999999545,0.1599999999999909
254,812.3,766.6,3.138,137,2.0,0.10000000000002274,0.17999999999999544
257,820.9,766.7,2.91,138,2.1,0.10000000000002274,0.1800000000000182
258,824.3,767.0,2.983,138,2.0,0.2999999999999545,0.2
264,844.3,767.3,3.349,138,1.9,0.2999999999999545,0.21999999999998182
268,856.8,767.5,3.257,138,1.4,0.20000000000004547,0.2
275,880.1,767.8,3.251,137,1.4,0.2999999999999545,0.23999999999998636
277,886.4,767.9,3.281,139,1.3,0.10000000000002274,0.23999999999998636
283,906.5,768.2,3.3,137,1.0,0.3000000000000682,0.2400000000000091
286,916.7,768.3,3.373,139,0.9,0.09999999999990905,0.2
293,939.8,768.4,3.331,137,0.6,0.10000000000002274,0.17999999999999544
296,949.6,768.5,3.288,139,0.6,0.10000000000002274,0.1400000000000091
302,969.8,768.6,3.33,140,0.5,0.10000000000002274,0.1400000000000091
305,979.7,768.7,3.348,141,0.4,0.10000000000002274,0.1
312,1002.8,768.7,3.298,141,0.5,0.0,0.0800000000000182
319,1026.7,768.8,3.352,140,0.4,0.09999999999990905,0.07999999999999545
321,1033.5,768.9,3.416,139,0.5,0.10000000000002274,0.07999999999999545
328,1055.6,769.0,3.218,136,0.5,0.10000000000002274,0.07999999999999545
330,1062.1,769.0,3.171,138,0.4,0.0,0.05999999999999091
336,1082.4,769.1,3.351,137,0.4,0.10000000000002274,0.07999999999999545
342,1102.9,769.2,3.402,138,0.6,0.10000000000002274,0.0800000000000182
348,1123.5,769.3,3.426,139,0.5,0.09999999999990905,0.07999999999999545
351,1132.8,769.4,3.329,140,0.5,0.10000000000002274,0.07999999999999545
353,1139.2,769.4,3.134,143,0.4,0.0,0.07999999999999545
359,1158.1,769.5,3.16,140,0.5,0.10000000000002274,0.07999999999999545
362,1168.5,769.5,3.254,137,0.7,0.0,0.05999999999999091
368,1188.3,769.7,3.358,137,0.8,0.20000000000004547,0.0800000000000182
375,1211.0,769.9,3.272,138,0.9,0.1999999999999318,0.1
379,1223.9,770.0,3.233,139,0.9,0.10000000000002274,0.12000000000000455
382,1233.4,770.1,3.201,142,1.2,0.10000000000002274,0.12000000000000455
389,1256.3,770.3,3.241,144,1.2,0.1999999999999318,0.1599999999999909
396,1279.2,770.7,3.27,146,1.2,0.40000000000009095,0.2
399,1288.6,770.8,3.225,147,1.7,0.09999999999990905,0.17999999999999544
400,1291.3,770.8,3.177,146,1.3,0.0,0.1599999999999909
416,1291.4,770.9,0.169,143,-0.5,0.10000000000002274,0.1599999999999909
418,1294.5,770.9,0.181,142,-0.3,0.0,0.12000000000000455
422,1307.8,770.7,2.727,140,-0.4,-0.1999999999999318,0.0
428,1330.1,770.7,3.558,139,-0.5,0.0,-0.01999999999998181
431,1338.9,770.7,3.457,139,-0.4,0.0,-0.01999999999998181
436,1355.4,770.6,3.17,139,-0.7,-0.10000000000002274,-0.05999999999999091
442,1376.4,770.4,3.408,140,-1.0,-0.20000000000004547,-0.1
448,1398.1,770.2,3.553,143,-1.0,-0.1999999999999318,-0.1
449,1402.0,770.1,3.664,140,-1.0,-0.10000000000002274,-0.12000000000000455
452,1412.9,770.0,3.649,140,-1.2,-0.10000000000002274,-0.1400000000000091
458,1434.0,769.8,3.547,140,-1.0,-0.20000000000004547,-0.16000000000001363
460,1440.5,769.7,3.458,141,-1.1,-0.09999999999990905,-0.13999999999998636
466,1460.6,769.5,3.329,142,-1.1,-0.20000000000004547,-0.1400000000000091
468,1467.1,769.4,3.314,142,-1.2,-0.10000000000002274,-0.1400000000000091
474,1487.9,769.2,3.416,141,-1.2,-0.1999999999999318,-0.1599999999999909
478,1501.1,769.0,3.409,142,-1.6,-0.20000000000004547,-0.1599999999999909
481,1510.3,768.9,3.197,140,-2.2,-0.10000000000002274,-0.16000000000001363
511,1510.3,768.7,0.278,126,-2.3,-0.1999999999999318,-0.1599999999999909
512,1510.3,768.7,0.0,123,-1.4,0.0,-0.13999999999998636
514,1510.8,768.7,0.016,119,-0.7,0.0,-0.1
516,1518.3,768.6,1.606,116,-1.3,-0.10000000000002274,-0.07999999999999545
521,1539.2,768.5,4.056,116,-1.3,-0.10000000000002274,-0.07999999999999545
524,1550.3,768.2,3.995,116,-1.3,-0.2999999999999545,-0.1
531,1571.8,767.9,3.255,116,-1.7,-0.3000000000000682,-0.16000000000001363
534,1578.7,767.8,2.839,119,-1.3,-0.10000000000002274,-0.1800000000000182
535,1580.1,767.8,2.713,120,-0.5,0.0,-0.16000000000001363
536,1581.9,767.8,2.022,120,-0.6,0.0,-0.1400000000000091
541,1590.6,767.8,1.738,119,-0.5,0.0,-0.0800000000000182
545,1596.4,767.7,1.614,119,-0.5,-0.09999999999990905,-0.03999999999998636
547,1599.6,767.7,1.513,119,-0.6,0.0,-0.01999999999998181
548,1601.1,767.7,1.507,118,0.0,0.0,-0.01999999999998181
552,1606.1,767.7,1.294,117,0.0,0.0,-0.01999999999998181
555,1610.4,767.7,1.334,118,-0.4,0.0,-0.01999999999998181
557,1613.7,767.7,1.524,121,-0.3,0.0,0.0
563,1624.6,767.6,1.764,121,-0.4,-0.10000000000002274,-0.02000000000000455
569,1634.8,767.6,1.757,117,-0.5,0.0,-0.02000000000000455
570,1637.4,767.6,1.833,117,-0.2,0.0,-0.02000000000000455
576,1652.3,767.5,2.491,118,-0.6,-0.10000000000002274,-0.0400000000000091
584,1667.6,767.5,2.161,118,-0.6,0.0,-0.0400000000000091
592,1685.0,767.3,2.046,116,-0.5,-0.20000000000004547,-0.06000000000001364
593,1686.2,767.3,2.063,116,-1.2,0.0,-0.06000000000001364
597,1691.2,767.3,1.242,118,-1.0,0.0,-0.06000000000001364
606,1701.6,767.1,1.185,115,-1.1,-0.1999999999999318,-0.07999999999999545
608,1705.0,767.1,1.254,114,-1.4,0.0,-0.07999999999999545
614,1721.9,766.9,2.541,112,-1.1,-0.20000000000004547,-0.07999999999999545
616,1733.2,766.7,3.523,117,-1.4,-0.1999999999999318,-0.11999999999998182
617,1738.3,766.7,3.701,117,-1.5,0.0,-0.11999999999998182
619,1749.0,766.5,5.41,119,-1.3,-0.20000000000004547,-0.12000000000000455
623,1769.3,766.2,5.168,118,-1.2,-0.2999999999999545,-0.17999999999999544
625,1780.7,766.1,5.282,121,-1.0,-0.10000000000002274,-0.1599999999999909
630,1804.8,765.9,5.073,122,-0.6,-0.20000000000004547,-0.16000000000001363
632,1811.7,765.9,4.424,123,-0.5,0.0,-0.16000000000001363
634,1816.6,765.9,3.987,120,0.2,0.0,-0.12000000000000455
637,1824.7,765.9,2.604,124,0.2,0.0,-0.06000000000001364
645,1846.4,766.0,2.714,124,0.4,0.10000000000002274,-0.02000000000000455
647,1852.8,766.0,2.814,127,0.6,0.0,0.02000000000000455
652,1870.1,766.1,3.387,130,0.5,0.10000000000002274,0.0400000000000091
653,1875.3,766.2,3.74,130,0.6,0.10000000000002274,0.06000000000001364
656,1889.5,766.2,4.073,133,0.6,0.0,0.06000000000001364
658,1900.2,766.3,4.982,134,0.0,0.09999999999990905,0.05999999999999091
659,1904.9,766.3,4.942,136,-0.2,0.0,0.05999999999999091
661,1914.8,766.2,5.058,139,-0.7,-0.09999999999990905,0.02000000000000455
666,1939.6,766.1,4.957,141,-0.7,-0.10000000000002274,-0.02000000000000455
667,1944.4,766.0,4.933,141,-0.8,-0.10000000000002274,-0.0400000000000091
668,1948.8,766.0,4.866,144,-1.0,0.0,-0.05999999999999091
673,1966.2,765.8,3.633,144,-0.7,-0.20000000000004547,-0.1
678,1979.1,765.7,3.023,140,-0.7,-0.09999999999990905,-0.1
681,1987.2,765.7,2.632,137,-0.5,0.0,-0.07999999999999545
688,2004.8,765.6,2.574,134,-0.5,-0.10000000000002274,-0.07999999999999545
690,2008.8,765.6,2.396,134,-0.8,0.0,-0.07999999999999545
696,2018.3,765.5,1.682,134,-0.9,-0.10000000000002274,-0.05999999999999091
699,2024.8,765.4,1.774,131,-0.9,-0.10000000000002274,-0.06000000000001364
700,2027.0,765.4,1.822,134,-0.8,0.0,-0.06000000000001364
706,2041.6,765.3,2.411,129,-0.5,-0.10000000000002274,-0.06000000000001364
707,2044.2,765.3,2.453,133,-0.7,0.0,-0.06000000000001364
712,2062.6,765.2,3.488,133,-0.8,-0.09999999999990905,-0.05999999999999091
714,2070.9,765.1,3.813,136,-0.9,-0.10000000000002274,-0.05999999999999091
719,2093.8,764.9,4.454,138,-1.0,-0.20000000000004547,-0.1
721,2102.9,764.8,4.576,141,-1.0,-0.10000000000002274,-0.1
726,2124.6,764.6,4.401,142,-1.0,-0.1999999999999318,-0.13999999999998636
728,2133.1,764.5,4.319,142,-1.0,-0.10000000000002274,-0.1400000000000091
733,2154.6,764.3,4.29,142,-1.0,-0.20000000000004547,-0.16000000000001363
735,2163.5,764.2,4.337,141,-0.9,-0.09999999999990905,-0.13999999999998636
740,2184.7,764.0,4.303,143,-1.1,-0.20000000000004547,-0.1599999999999909
743,2196.3,763.9,4.106,142,-1.1,-0.10000000000002274,-0.1400000000000091
748,2218.3,763.6,4.198,144,-1.2,-0.2999999999999545,-0.17999999999999544
752,2235.3,763.4,4.323,144,-1.2,-0.20000000000004547,-0.17999999999999544
757,2256.8,763.1,4.273,146,-1.1,-0.2999999999999545,-0.22000000000000455
760,2269.5,763.0,4.284,147,-1.1,-0.10000000000002274,-0.2
765,2290.3,762.8,4.198,144,-1.0,-0.20000000000004547,-0.22000000000000455
767,2298.8,762.7,4.183,145,-0.9,-0.09999999999990905,-0.17999999999999544
772,2318.8,762.5,4.061,148,-0.7,-0.20000000000004547,-0.17999999999999544
774,2327.9,762.5,4.16,150,-0.6,0.0,-0.12000000000000455
779,2348.3,762.4,4.213,149,-0.4,-0.10000000000002274,-0.12000000000000455
780,2351.1,762.4,3.867,152,-0.4,0.0,-0.07999999999999545
784,2366.8,762.3,3.7,149,-0.2,-0.10000000000002274,-0.0800000000000182
787,2379.6,762.3,4.073,150,0.0,0.0,-0.0400000000000091
790,2390.9,762.3,4.022,153,0.4,0.0,-0.0400000000000091
795,2412.1,762.4,4.056,153,0.5,0.10000000000002274,0.0
796,2416.7,762.5,4.297,153,0.4,0.10000000000002274,0.02000000000000455
801,2438.2,762.6,4.36,155,0.1,0.10000000000002274,0.06000000000001364
806,2458.4,762.6,4.172,155,-0.1,0.0,0.06000000000001364
811,2479.2,762.5,4.1,156,-0.5,-0.10000000000002274,0.0400000000000091
816,2499.9,762.4,4.154,156,-0.8,-0.10000000000002274,0.0
822,2523.8,762.2,4.048,158,-0.9,-0.1999999999999318,-0.05999999999999091
825,2535.8,762.0,3.982,159,-0.9,-0.20000000000004547,-0.12000000000000455
831,2560.7,761.8,4.1,160,-1.1,-0.20000000000004547,-0.16000000000001363
835,2575.8,761.7,3.999,161,-0.9,-0.09999999999990905,-0.1599999999999909
840,2595.8,761.4,3.903,160,-1.0,-0.3000000000000682,-0.2
845,2616.0,761.3,4.024,161,-0.7,-0.10000000000002274,-0.1800000000000182
846,2620.3,761.2,4.082,161,-0.3,-0.09999999999990905,-0.1599999999999909
852,2643.9,761.2,3.989,162,-0.3,0.0,-0.11999999999998182
855,2656.8,761.2,4.051,159,-0.1,0.0,-0.1
861,2681.1,761.1,4.128,163,-0.2,-0.10000000000002274,-0.05999999999999091
863,2689.4,761.1,4.076,164,-0.2,0.0,-0.03999999999998636
866,2700.3,761.1,3.856,161,0.0,0.0,-0.02000000000000455
871,2720.4,761.1,3.877,162,0.0,0.0,-0.02000000000000455
873,2728.4,761.1,4.004,162,0.0,0.0,-0.02000000000000455
878,2748.4,761.1,3.997,159,0.0,0.0,0.0
881,2760.0,761.1,3.954,159,0.0,0.0,0.0
887,2783.0,761.1,3.852,158,0.0,0.0,0.0
888,2787.1,761.1,3.879,159,0.0,0.0,0.0
893,2808.7,761.1,4.278,158,0.0,0.0,0.0
897,2826.8,761.1,4.406,157,-0.1,0.0,0.0
899,2834.9,761.1,4.363,160,-0.2,0.0,0.0
904,2856.1,761.0,4.183,159,-0.2,-0.10000000000002274,-0.02000000000000455
905,2860.4,761.0,4.247,159,-0.2,0.0,-0.02000000000000455
910,2880.8,761.0,4.113,161,0.0,0.0,-0.02000000000000455
915,2899.9,761.0,3.959,162,0.0,0.0,-0.02000000000000455
921,2923.4,761.0,3.877,162,0.0,0.0,-0.02000000000000455
925,2940.7,761.0,4.077,162,0.0,0.0,0.0
930,2962.9,761.0,4.386,162,-0.1,0.0,0.0
932,2971.6,761.0,4.413,162,-0.2,0.0,0.0
937,2992.8,760.9,4.273,163,-0.7,-0.10000000000002274,-0.02000000000000455
939,3000.1,760.9,4.07,162,-1.0,0.0,-0.02000000000000455
944,3021.2,760.6,4.06,162,-1.5,-0.2999999999999545,-0.07999999999999545
946,3029.9,760.4,4.259,163,-1.8,-0.20000000000004547,-0.12000000000000455
951,3051.1,760.0,4.274,161,-1.9,-0.39999999999997726,-0.2
952,3056.1,759.9,4.37,161,-1.6,-0.10000000000002274,-0.2
957,3075.1,759.6,3.988,162,-1.3,-0.2999999999999545,-0.2599999999999909
961,3091.6,759.4,3.939,163,-1.3,-0.20000000000004547,-0.2400000000000091
965,3110.4,759.2,4.42,166,-0.9,-0.1999999999999318,-0.23999999999998636
967,3119.0,759.1,4.565,164,-0.8,-0.10000000000002274,-0.17999999999999544
970,3132.4,759.1,4.406,167,-0.5,0.0,-0.1599999999999909
973,3144.6,759.0,4.28,164,-0.4,-0.10000000000002274,-0.12000000000000455
974,3147.7,759.0,4.107,167,-0.4,0.0,-0.07999999999999545
979,3169.0,758.9,4.053,168,-0.5,-0.10000000000002274,-0.06000000000001364
981,3177.8,758.9,4.303,169,-0.5,0.0,-0.0400000000000091
986,3199.6,758.7,4.38,169,-0.7,-0.1999999999999318,-0.07999999999999545
987,3204.1,758.7,4.375,168,-0.7,0.0,-0.05999999999999091
992,3226.3,758.5,4.447,166,-0.5,-0.20000000000004547,-0.1
994,3234.4,758.5,4.333,168,-0.7,0.0,-0.07999999999999545
999,3254.7,758.4,4.061,166,-0.6,-0.10000000000002274,-0.1
1004,3276.2,758.2,4.176,167,-0.6,-0.1999999999999318,-0.1
1009,3297.0,758.1,4.229,166,-0.5,-0.10000000000002274,-0.12000000000000455
1011,3305.6,758.1,4.2,167,-0.4,0.0,-0.07999999999999545
1012,3309.9,758.1,4.21,163,-0.2,0.0,-0.07999999999999545
1017,3331.5,758.0,4.325,162,-0.5,-0.10000000000002274,-0.07999999999999545
1019,3339.6,758.0,4.241,163,-0.5,0.0,-0.0400000000000091
1024,3361.0,757.8,4.207,162,-0.5,-0.20000000000004547,-0.06000000000001364
1027,3373.2,757.8,4.205,163,-0.6,0.0,-0.06000000000001364
1032,3394.1,757.7,4.145,162,-0.6,-0.09999999999990905,-0.07999999999999545
1034,3402.8,757.6,4.233,161,-0.8,-0.10000000000002274,-0.07999999999999545
1040,3427.2,757.4,4.138,158,-0.9,-0.20000000000004547,-0.12000000000000455
1042,3436.1,757.3,4.154,155,-0.8,-0.10000000000002274,-0.1
1047,3457.5,757.1,4.323,154,-0.7,-0.1999999999999318,-0.13999999999998636
1049,3465.3,757.1,4.177,153,-0.5,0.0,-0.12000000000000455
1054,3486.7,757.0,4.173,154,-0.2,-0.10000000000002274,-0.12000000000000455
1055,3491.1,757.0,4.298,155,-0.4,0.0,-0.07999999999999545
1060,3511.7,757.0,4.167,155,-0.4,0.0,-0.05999999999999091
1062,3520.9,756.9,4.256,155,-0.3,-0.10000000000002274,-0.0400000000000091
1067,3541.0,756.8,4.184,155,-0.5,-0.10000000000002274,-0.06000000000001364
1069,3549.0,756.8,4.023,154,-0.5,0.0,-0.0400000000000091
1074,3571.0,756.7,4.289,154,-0.5,-0.09999999999990905,-0.05999999999999091
1078,3586.5,756.6,4.159,155,-0.6,-0.10000000000002274,-0.07999999999999545
1083,3607.3,756.5,4.026,156,-0.5,-0.10000000000002274,-0.07999999999999545
1086,3619.3,756.4,4.099,158,-0.5,-0.10000000000002274,-0.07999999999999545
1089,3632.5,756.4,4.208,155,-0.5,0.0,-0.07999999999999545
1092,3644.9,756.3,4.277,155,-0.6,-0.10000000000002274,-0.0800000000000182
1093,3649.1,756.3,4.27,155,-0.9,0.0,-0.06000000000001364
1098,3669.1,756.1,4.027,156,-0.7,-0.1999999999999318,-0.07999999999999545
1103,3690.8,755.9,4.162,156,-0.7,-0.20000000000004547,-0.1
1106,3703.2,755.9,4.265,156,-0.6,0.0,-0.1
1110,3719.4,755.8,4.093,159,-0.5,-0.10000000000002274,-0.1
1113,3732.0,755.7,4.116,159,-0.5,-0.09999999999990905,-0.11999999999998182
1118,3753.0,755.6,4.194,159,-0.4,-0.10000000000002274,-0.1
1120,3761.6,755.6,4.221,162,-0.4,0.0,-0.05999999999999091
1121,3765.8,755.6,4.224,161,-0.5,0.0,-0.05999999999999091
1126,3786.0,755.5,4.068,159,-0.6,-0.10000000000002274,-0.05999999999999091
1128,3794.2,755.4,4.059,160,-0.6,-0.10000000000002274,-0.06000000000001364
1133,3815.6,755.3,4.239,162,-0.6,-0.10000000000002274,-0.06000000000001364
1136,3827.9,755.2,4.21,162,-0.5,-0.09999999999990905,-0.07999999999999545
1141,3849.3,755.1,4.203,162,-0.5,-0.10000000000002274,-0.1
1142,3853.3,755.1,4.233,162,-0.5,0.0,-0.07999999999999545
1148,3876.9,755.0,3.949,163,-0.5,-0.10000000000002274,-0.07999999999999545
1151,3888.3,754.9,3.887,161,-0.2,-0.10000000000002274,-0.07999999999999545
1152,3892.5,754.9,3.919,160,0.2,0.0,-0.06000000000001364
1157,3913.5,755.0,4.2,162,0.7,0.10000000000002274,-0.02000000000000455
1159,3922.2,755.1,4.249,163,0.7,0.10000000000002274,0.0
1164,3942.8,755.3,4.197,161,0.7,0.1999999999999318,0.05999999999999091
1166,3951.2,755.3,4.141,158,0.3,0.0,0.07999999999999545
1171,3972.0,755.4,4.169,159,0.1,0.10000000000002274,0.1
1177,3995.8,755.3,4.058,158,0.3,-0.10000000000002274,0.05999999999999091
1183,4019.1,755.4,3.92,159,0.3,0.10000000000002274,0.05999999999999091
1186,4030.7,755.5,3.869,159,0.7,0.10000000000002274,0.0400000000000091
1191,4050.8,755.6,3.962,159,0.7,0.10000000000002274,0.06000000000001364
1196,4072.4,755.8,4.175,160,0.6,0.1999999999999318,0.07999999999999545
1197,4076.8,755.8,4.337,160,0.7,0.0,0.1
1203,4099.6,755.9,3.881,162,0.5,0.10000000000002274,0.1
1205,4108.7,756.0,3.988,163,0.6,0.10000000000002274,0.1
1210,4128.7,756.1,4.166,165,0.3,0.10000000000002274,0.1
1213,4141.1,756.2,4.056,166,0.2,0.10000000000002274,0.0800000000000182
1218,4163.8,756.1,4.377,163,0.0,-0.10000000000002274,0.06000000000001364
1219,4168.2,756.1,4.517,166,0.0,0.0,0.0400000000000091
1224,4189.7,756.1,4.33,166,0.3,0.0,0.02000000000000455
1227,4201.9,756.2,4.206,167,0.3,0.10000000000002274,0.02000000000000455
1232,4222.7,756.3,4.115,165,0.4,0.09999999999990905,0.01999999999998181
1235,4234.1,756.3,4.033,167,0.3,0.0,0.03999999999998636
1240,4257.0,756.4,4.294,165,0.3,0.10000000000002274,0.05999999999999091
1241,4260.4,756.4,4.375,164,0.3,0.0,0.05999999999999091
1246,4280.4,756.5,3.905,163,0.2,0.10000000000002274,0.05999999999999091
1252,4303.8,756.5,3.948,164,0.1,0.0,0.0400000000000091
1255,4316.0,756.5,3.949,167,0.0,0.0,0.0400000000000091
1259,4333.5,756.5,4.241,170,0.2,0.0,0.02000000000000455
1262,4346.8,756.5,4.4,170,0.3,0.0,0.02000000000000455
1268,4369.7,756.6,4.022,170,0.3,0.10000000000002274,0.02000000000000455
1273,4390.4,756.7,3.965,171,0.4,0.10000000000002274,0.0400000000000091
1277,4406.7,756.7,4.108,170,0.3,0.0,0.0400000000000091
1282,4426.8,756.8,4.05,170,0.3,0.09999999999990905,0.05999999999999091
1284,4434.7,756.8,4.001,170,0.4,0.0,0.05999999999999091
1289,4455.8,756.9,4.141,172,0.0,0.10000000000002274,0.05999999999999091
1290,4460.4,756.9,4.285,170,0.3,0.0,0.03999999999998636
1295,4482.1,756.8,4.387,170,0.3,-0.10000000000002274,0.01999999999998181
1300,4503.4,757.0,4.301,170,0.4,0.20000000000004547,0.0400000000000091
1304,4520.5,757.1,4.266,170,0.8,0.10000000000002274,0.06000000000001364
1306,4527.8,757.2,4.07,167,0.8,0.10000000000002274,0.06000000000001364
1311,4547.9,757.3,3.913,166,0.6,0.09999999999990905,0.07999999999999545
1312,4552.1,757.4,4.038,166,0.3,0.10000000000002274,0.12000000000000455
1317,4573.3,757.4,4.22,165,0.2,0.0,0.07999999999999545
1322,4593.6,757.4,4.151,165,0.0,0.0,0.05999999999999091
1325,4605.5,757.4,4.031,164,0.2,0.0,0.03999999999998636
1330,4625.7,757.4,4.018,164,0.4,0.0,0.02000000000000455
1331,4629.6,757.5,4.01,166,0.4,0.10000000000002274,0.02000000000000455
1334,4641.4,757.6,3.99,163,0.8,0.10000000000002274,0.0400000000000091
1337,4652.1,757.6,3.763,164,0.6,0.0,0.0400000000000091
1342,4673.9,757.8,4.056,163,0.5,0.1999999999999318,0.07999999999999545
1348,4696.6,757.9,4.046,163,0.7,0.10000000000002274,0.1
1353,4716.7,758.0,3.895,164,0.7,0.10000000000002274,0.1
1358,4737.9,758.2,4.129,166,0.8,0.20000000000004547,0.12000000000000455
1363,4758.3,758.4,4.157,167,0.8,0.1999999999999318,0.1599999999999909
1366,4769.7,758.5,3.974,167,0.8,0.10000000000002274,0.1400000000000091
1372,4793.0,758.6,3.856,168,0.6,0.10000000000002274,0.1400000000000091
1373,4796.9,758.7,3.884,168,0.7,0.10000000000002274,0.1400000000000091
1379,4820.6,758.8,3.949,166,0.7,0.09999999999990905,0.11999999999998182
1383,4837.4,759.0,4.05,165,0.6,0.20000000000004547,0.12000000000000455
1389,4861.2,759.1,4.062,168,0.8,0.10000000000002274,0.12000000000000455
1393,4876.3,759.2,3.89,166,0.8,0.10000000000002274,0.12000000000000455
1399,4899.9,759.4,3.865,166,0.8,0.1999999999999318,0.13999999999998636
1400,4904.0,759.5,3.95,166,0.8,0.10000000000002274,0.1400000000000091
1405,4924.1,759.6,4.04,166,0.8,0.10000000000002274,0.12000000000000455
1408,4935.7,759.7,3.965,165,0.7,0.10000000000002274,0.12000000000000455
1414,4959.1,759.9,3.887,164,0.6,0.1999999999999318,0.13999999999998636
1415,4963.6,759.9,3.987,164,0.4,0.0,0.1
1417,4970.8,759.9,3.903,167,0.0,0.0,0.07999999999999545
1420,4983.6,759.9,3.998,168,0.0,0.0,0.05999999999999091
1426,5007.1,759.9,4.03,167,0.1,0.0,0.03999999999998636
1429,5018.4,759.9,3.862,167,0.3,0.0,0.0
1434,5040.4,760.0,4.165,165,0.6,0.10000000000002274,0.02000000000000455
