time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
225,692.4,767.8,3.281,134,-0.9,-0.20000000000004547,-0.1400000000000091
227,700.0,767.8,3.396,134,-1.5,0.0,-0.1
234,721.0,767.5,3.174,134,-1.5,-0.2999999999999545,-0.1400000000000091
235,724.4,767.2,3.052,134,-1.7,-0.2999999999999545,-0.1599999999999909
240,738.4,767.1,2.902,134,-2.1,-0.10000000000002274,-0.17999999999999544
241,741.6,767.1,2.867,131,-0.8,0.0,-0.13999999999998636
242,745.0,767.0,2.933,134,-0.7,-0.10000000000002274,-0.1599999999999909
247,760.5,766.9,3.142,135,-0.8,-0.10000000000002274,-0.12000000000000455
254,782.5,766.8,3.132,134,-0.7,-0.10000000000002274,-0.0800000000000182
257,792.2,766.7,3.169,134,-0.7,-0.09999999999990905,-0.07999999999999545
260,801.8,766.6,3.215,137,-0.6,-0.10000000000002274,-0.1
261,805.1,766.6,3.227,134,-0.6,0.0,-0.07999999999999545
264,814.2,766.6,3.143,133,-0.6,0.0,-0.05999999999999091
268,826.7,766.5,3.073,134,-0.6,-0.10000000000002274,-0.05999999999999091
275,848.4,766.3,3.11,134,-0.7,-0.20000000000004547,-0.0800000000000182
281,869.1,766.2,3.268,136,-0.7,-0.09999999999990905,-0.07999999999999545
285,882.7,766.1,3.434,137,-0.5,-0.10000000000002274,-0.1
290,897.8,766.0,3.19,140,-0.5,-0.10000000000002274,-0.12000000000000455
292,903.2,766.0,2.921,140,-0.4,0.0,-0.1
293,907.0,766.0,3.034,144,-0.6,0.0,-0.05999999999999091
294,910.3,766.0,3.058,140,-0.6,0.0,-0.0400000000000091
300,931.3,765.8,3.47,140,-0.5,-0.20000000000004547,-0.06000000000001364
306,952.4,765.7,3.511,141,-0.7,-0.09999999999990905,-0.05999999999999091
310,964.6,765.7,3.332,141,-0.5,0.0,-0.05999999999999091
316,985.6,765.5,3.323,141,-0.5,-0.20000000000004547,-0.1
322,1006.6,765.4,3.502,141,-0.8,-0.10000000000002274,-0.12000000000000455
328,1028.0,765.3,3.531,141,-0.6,-0.10000000000002274,-0.1
332,1041.4,765.1,3.479,142,-0.8,-0.1999999999999318,-0.12000000000000455
338,1062.8,765.0,3.48,144,-1.0,-0.10000000000002274,-0.1400000000000091
341,1072.4,764.9,3.443,144,-0.8,-0.10000000000002274,-0.12000000000000455
348,1094.8,764.6,3.202,144,-1.0,-0.2999999999999545,-0.1599999999999909
350,1101.7,764.6,3.254,144,-0.7,0.0,-0.13999999999998636
356,1122.3,764.4,3.439,144,-0.4,-0.20000000000004547,-0.1400000000000091
361,1139.6,764.4,3.447,145,-0.4,0.0,-0.12000000000000455
362,1142.4,764.4,3.355,145,0.2,0.0,-0.1
365,1152.0,764.4,3.301,146,0.3,0.0,-0.0400000000000091
370,1169.8,764.5,3.419,148,0.0,0.10000000000002274,-0.02000000000000455
373,1179.0,764.5,3.376,149,0.0,0.0,0.02000000000000455
375,1184.9,764.4,3.032,146,-0.5,-0.10000000000002274,0.0
381,1205.8,764.4,3.352,144,-0.4,0.0,0.0
383,1211.5,764.3,3.32,144,-0.3,-0.10000000000002274,-0.02000000000000455
389,1232.6,764.3,3.34,143,-0.4,0.0,-0.0400000000000091
396,1255.1,764.2,3.353,142,0.0,-0.09999999999990905,-0.05999999999999091
398,1261.7,764.2,3.232,142,0.2,0.0,-0.03999999999998636
404,1282.0,764.3,3.364,142,0.4,0.09999999999990905,-0.02000000000000455
406,1289.1,764.4,3.434,142,0.5,0.10000000000002274,0.02000000000000455
412,1309.8,764.4,3.471,143,0.4,0.0,0.02000000000000455
414,1316.3,764.5,3.402,143,0.2,0.10000000000002274,0.05999999999999091
421,1339.0,764.5,3.251,143,0.3,0.0,0.05999999999999091
425,1351.5,764.5,3.196,143,0.2,0.0,0.0400000000000091
432,1374.5,764.6,3.224,143,0.3,0.10000000000002274,0.0400000000000091
433,1377.8,764.6,3.285,143,0.4,0.0,0.0400000000000091
440,1400.1,764.7,3.194,143,0.4,0.10000000000002274,0.0400000000000091
447,1422.3,764.8,3.182,142,0.6,0.09999999999990905,0.05999999999999091
449,1429.0,764.8,3.216,142,0.5,0.0,0.05999999999999091
455,1450.2,765.0,3.484,144,0.5,0.20000000000004547,0.07999999999999545
457,1457.3,765.0,3.538,144,0.6,0.0,0.07999999999999545
463,1477.6,765.1,3.423,143,0.5,0.10000000000002274,0.07999999999999545
470,1500.1,765.2,3.293,144,0.6,0.10000000000002274,0.0800000000000182
472,1506.9,765.3,3.262,145,0.4,0.09999999999990905,0.1
478,1526.1,765.4,3.249,145,0.4,0.10000000000002274,0.07999999999999545
484,1544.4,765.4,3.118,142,0.2,0.0,0.07999999999999545
487,1553.1,765.4,2.998,145,0.2,0.0,0.05999999999999091
489,1559.6,765.4,3.054,145,0.4,0.0,0.03999999999998636
496,1582.1,765.5,3.22,145,0.7,0.10000000000002274,0.0400000000000091
499,1591.8,765.6,3.222,145,0.7,0.10000000000002274,0.0400000000000091
505,1611.9,765.8,3.312,146,0.7,0.1999999999999318,0.07999999999999545
512,1635.0,765.9,3.322,148,0.5,0.10000000000002274,0.1
513,1638.2,765.9,3.29,148,0.4,0.0,0.1
518,1654.2,765.9,3.193,151,0.4,0.0,0.07999999999999545
522,1667.1,766.0,3.21,152,0.3,0.10000000000002274,0.07999999999999545
528,1687.1,766.1,3.295,154,0.3,0.10000000000002274,0.06000000000001364
532,1701.5,766.1,3.443,154,0.1,0.0,0.0400000000000091
539,1724.0,766.1,3.355,152,0.1,0.0,0.0400000000000091
542,1734.2,766.1,3.268,152,0.2,0.0,0.0400000000000091
548,1754.7,766.2,3.411,149,0.2,0.10000000000002274,0.0400000000000091
550,1761.6,766.2,3.43,152,0.2,0.0,0.02000000000000455
555,1776.4,766.2,3.097,151,0.0,0.0,0.02000000000000455
561,1796.9,766.2,3.207,150,0.2,0.0,0.02000000000000455
563,1803.8,766.2,3.423,149,0.2,0.0,0.02000000000000455
569,1825.7,766.3,3.6,147,0.4,0.09999999999990905,0.01999999999998181
571,1832.9,766.3,3.64,148,0.5,0.0,0.01999999999998181
577,1853.8,766.4,3.519,147,0.3,0.10000000000002274,0.03999999999998636
581,1866.7,766.5,3.376,147,0.5,0.10000000000002274,0.05999999999999091
587,1885.1,766.5,3.125,144,0.2,0.0,0.05999999999999091
590,1895.0,766.6,3.146,144,0.2,0.10000000000002274,0.06000000000001364
596,1916.5,766.5,3.492,145,0.2,-0.10000000000002274,0.0400000000000091
599,1926.9,766.6,3.542,145,0.0,0.10000000000002274,0.0400000000000091
605,1948.4,766.6,3.54,146,0.2,0.0,0.02000000000000455
606,1951.8,766.6,3.564,146,0.0,0.0,0.02000000000000455
612,1973.6,766.6,3.594,147,0.0,0.0,0.0
618,1994.7,766.6,3.575,148,-0.1,0.0,0.02000000000000455
621,2004.8,766.6,3.471,148,-0.2,0.0,0.0
627,2024.9,766.5,3.351,148,-0.7,-0.10000000000002274,-0.02000000000000455
628,2028.4,766.5,3.37,147,-0.9,0.0,-0.02000000000000455
634,2048.7,766.2,3.409,147,-1.4,-0.2999999999999545,-0.07999999999999545
637,2059.0,766.1,3.406,147,-1.7,-0.10000000000002274,-0.1
644,2082.4,765.7,3.363,149,-1.5,-0.39999999999997726,-0.17999999999999544
651,2104.9,765.2,3.277,151,-1.5,-0.5,-0.2599999999999909
658,2127.5,765.0,3.223,152,-1.2,-0.20000000000004547,-0.3
659,2130.8,765.0,3.235,152,-0.3,0.0,-0.2400000000000091
665,2149.9,764.9,3.207,151,0.3,-0.10000000000002274,-0.2400000000000091
671,2169.3,765.0,3.205,150,0.4,0.10000000000002274,-0.1400000000000091
678,2191.2,765.2,3.175,152,0.6,0.20000000000004547,0.0
685,2214.0,765.3,3.199,151,0.6,0.09999999999990905,0.05999999999999091
686,2217.4,765.3,3.272,151,0.6,0.0,0.05999999999999091
690,2231.7,765.4,3.53,148,1.0,0.10000000000002274,0.1
692,2238.4,765.5,3.51,147,1.0,0.10000000000002274,0.1
699,2262.2,765.8,3.392,146,1.0,0.2999999999999545,0.11999999999998182
706,2285.7,766.0,3.373,146,0.7,0.20000000000004547,0.1400000000000091
707,2289.5,766.0,3.411,146,0.3,0.0,0.1400000000000091
712,2306.4,766.0,3.448,146,0.0,0.0,0.12000000000000455
718,2325.3,766.0,3.255,148,-0.1,0.0,0.1
724,2343.9,766.0,3.128,147,-0.3,0.0,0.0400000000000091
729,2360.2,765.9,3.171,149,-0.5,-0.10000000000002274,-0.02000000000000455
735,2381.3,765.8,3.399,149,-0.6,-0.10000000000002274,-0.0400000000000091
741,2402.6,765.6,3.537,147,-0.6,-0.1999999999999318,-0.07999999999999545
743,2409.5,765.6,3.522,146,-0.7,0.0,-0.07999999999999545
750,2432.6,765.5,3.323,146,-0.6,-0.10000000000002274,-0.1
751,2435.8,765.4,3.294,146,-0.6,-0.10000000000002274,-0.1
757,2456.1,765.3,3.359,145,-0.7,-0.10000000000002274,-0.1
759,2462.6,765.3,3.348,145,-0.5,0.0,-0.06000000000001364
763,2475.9,765.2,3.303,148,-0.5,-0.09999999999990905,-0.07999999999999545
769,2496.3,765.1,3.369,150,-0.7,-0.10000000000002274,-0.07999999999999545
770,2499.6,765.1,3.384,149,-0.6,0.0,-0.05999999999999091
777,2522.5,764.9,3.277,150,-0.5,-0.20000000000004547,-0.07999999999999545
779,2528.8,764.9,3.252,152,-0.6,0.0,-0.07999999999999545
786,2552.1,764.8,3.292,151,-0.5,-0.10000000000002274,-0.0800000000000182
790,2564.8,764.7,3.266,151,-0.6,-0.09999999999990905,-0.07999999999999545
797,2587.8,764.6,3.237,152,-0.7,-0.10000000000002274,-0.1
799,2594.2,764.5,3.274,153,-0.7,-0.10000000000002274,-0.07999999999999545
804,2611.0,764.4,3.326,150,-0.7,-0.10000000000002274,-0.1
808,2624.3,764.3,3.337,150,-0.7,-0.10000000000002274,-0.1
815,2646.4,764.2,3.211,149,-0.6,-0.09999999999990905,-0.1
817,2652.9,764.1,3.179,149,-0.7,-0.10000000000002274,-0.1
824,2676.1,764.0,3.303,148,-0.7,-0.10000000000002274,-0.1
825,2679.4,763.9,3.318,147,-0.6,-0.10000000000002274,-0.1
832,2702.4,763.8,3.284,146,-0.8,-0.10000000000002274,-0.1
833,2705.6,763.8,3.274,147,-0.7,0.0,-0.0800000000000182
840,2727.8,763.6,3.181,147,-0.7,-0.1999999999999318,-0.1
842,2734.3,763.5,3.183,147,-0.8,-0.10000000000002274,-0.1
849,2755.8,763.4,3.112,149,-0.6,-0.10000000000002274,-0.1
850,2758.8,763.4,3.063,149,-0.4,0.0,-0.07999999999999545
857,2779.6,763.3,2.976,151,-0.4,-0.10000000000002274,-0.1
858,2783.5,763.3,3.098,151,-0.6,0.0,-0.06000000000001364
865,2806.5,763.2,3.357,151,-0.5,-0.09999999999990905,-0.05999999999999091
867,2812.9,763.1,3.266,150,-0.5,-0.10000000000002274,-0.05999999999999091
874,2835.6,763.0,3.237,151,-0.6,-0.10000000000002274,-0.07999999999999545
876,2841.8,763.0,3.204,151,-0.6,0.0,-0.05999999999999091
882,2860.8,762.9,3.142,151,-0.8,-0.10000000000002274,-0.07999999999999545
884,2866.7,762.8,3.121,150,-0.8,-0.10000000000002274,-0.0800000000000182
886,2873.4,762.7,3.158,152,-0.9,-0.09999999999990905,-0.07999999999999545
892,2893.8,762.6,3.381,151,-0.8,-0.10000000000002274,-0.07999999999999545
898,2914.5,762.4,3.426,150,-0.7,-0.20000000000004547,-0.12000000000000455
899,2918.0,762.4,3.453,148,-0.7,0.0,-0.1
903,2931.8,762.3,3.46,151,-0.4,-0.10000000000002274,-0.1
904,2935.3,762.3,3.476,149,-0.3,0.0,-0.0800000000000182
906,2941.0,762.3,3.287,146,-0.4,0.0,-0.06000000000001364
910,2955.1,762.3,3.292,143,-0.5,0.0,-0.02000000000000455
911,2958.2,762.2,3.452,143,-0.4,-0.09999999999990905,-0.03999999999998636
917,2979.1,762.1,3.433,144,-0.6,-0.10000000000002274,-0.03999999999998636
920,2989.1,762.1,3.427,144,-0.3,0.0,-0.03999999999998636
926,3009.4,762.0,3.359,145,-0.3,-0.10000000000002274,-0.05999999999999091
928,3016.0,762.0,3.367,145,-0.6,0.0,-0.05999999999999091
935,3036.9,761.9,3.062,145,-0.4,-0.10000000000002274,-0.06000000000001364
937,3043.0,761.8,3.002,146,-0.5,-0.10000000000002274,-0.06000000000001364
944,3064.8,761.8,3.101,148,-0.4,0.0,-0.06000000000001364
947,3074.4,761.7,3.136,149,-0.3,-0.09999999999990905,-0.05999999999999091
950,3084.3,761.7,3.238,149,-0.5,0.0,-0.05999999999999091
956,3103.1,761.6,3.192,150,-0.4,-0.10000000000002274,-0.05999999999999091
963,3125.3,761.5,3.156,148,-0.4,-0.10000000000002274,-0.05999999999999091
965,3131.1,761.5,3.111,149,-0.5,0.0,-0.05999999999999091
972,3153.2,761.4,3.103,148,-0.6,-0.10000000000002274,-0.06000000000001364
974,3159.4,761.3,3.147,148,-0.5,-0.10000000000002274,-0.0800000000000182
980,3179.4,761.2,3.271,148,-0.5,-0.09999999999990905,-0.07999999999999545
985,3195.2,761.2,3.252,149,-0.3,0.0,-0.05999999999999091
991,3216.2,761.1,3.35,149,-0.2,-0.10000000000002274,-0.07999999999999545
992,3219.4,761.1,3.46,149,-0.4,0.0,-0.05999999999999091
993,3222.6,761.1,3.429,149,-0.4,0.0,-0.03999999999998636
1000,3245.3,761.0,3.235,150,-0.4,-0.10000000000002274,-0.0400000000000091
1007,3268.4,760.9,3.272,150,-0.4,-0.10000000000002274,-0.06000000000001364
1009,3275.1,760.9,3.307,150,-0.3,0.0,-0.0400000000000091
1016,3296.9,760.8,3.161,151,-0.3,-0.10000000000002274,-0.06000000000001364
1022,3317.7,760.8,3.277,150,-0.3,0.0,-0.06000000000001364
1027,3333.1,760.7,3.291,150,-0.2,-0.09999999999990905,-0.05999999999999091
1034,3354.6,760.7,3.081,149,-0.3,0.0,-0.03999999999998636
1036,3361.4,760.7,3.146,148,-0.2,0.0,-0.03999999999998636
1043,3384.7,760.6,3.344,144,-0.4,-0.10000000000002274,-0.03999999999998636
1044,3387.8,760.6,3.301,147,-0.4,0.0,-0.03999999999998636
1051,3409.6,760.5,3.111,146,-0.3,-0.10000000000002274,-0.0400000000000091
1053,3415.8,760.5,3.112,146,-0.3,0.0,-0.0400000000000091
1055,3421.1,760.5,3.023,149,-0.4,0.0,-0.0400000000000091
1056,3423.5,760.5,2.778,146,-0.5,0.0,-0.02000000000000455
1061,3438.0,760.4,2.818,147,-0.5,-0.10000000000002274,-0.0400000000000091
1068,3460.2,760.3,3.057,148,-0.5,-0.10000000000002274,-0.0400000000000091
1069,3462.8,760.3,3.099,147,-0.5,0.0,-0.0400000000000091
1076,3484.9,760.2,3.086,148,-0.6,-0.09999999999990905,-0.05999999999999091
1082,3501.3,760.1,2.965,151,-0.6,-0.10000000000002274,-0.07999999999999545
1089,3523.3,759.9,2.956,150,-0.6,-0.20000000000004547,-0.1
1090,3526.1,759.9,3.095,148,-0.6,0.0,-0.07999999999999545
1097,3549.0,759.8,3.205,146,-0.4,-0.10000000000002274,-0.1
1098,3552.3,759.8,3.277,146,-0.4,0.0,-0.0800000000000182
1105,3574.7,759.7,3.217,144,-0.5,-0.09999999999990905,-0.07999999999999545
1106,3578.9,759.7,3.331,144,-0.4,0.0,-0.03999999999998636
1109,3588.5,759.6,3.289,147,-0.4,-0.10000000000002274,-0.05999999999999091
1114,3604.1,759.6,3.144,150,-0.3,0.0,-0.03999999999998636
1121,3626.3,759.5,3.154,148,0.1,-0.10000000000002274,-0.05999999999999091
1128,3648.4,759.5,3.164,148,0.7,0.0,-0.0400000000000091
1135,3670.3,759.7,3.139,150,1.2,0.20000000000004547,0.0
1142,3692.3,760.2,3.134,150,1.6,0.5,0.12000000000000455
1147,3709.6,760.5,3.28,149,1.7,0.2999999999999545,0.17999999999999544
1153,3729.3,760.8,3.363,150,1.3,0.2999999999999545,0.2599999999999909
1159,3748.4,761.0,3.227,153,0.8,0.20000000000004547,0.3
1161,3754.3,761.0,3.133,152,0.3,0.0,0.2599999999999909
1168,3775.8,761.0,3.049,153,0.0,0.0,0.1599999999999909
1173,3792.1,761.0,3.148,155,0.0,0.0,0.1
1180,3814.4,761.0,3.214,155,0.0,0.0,0.0400000000000091
1182,3820.4,761.0,3.143,154,0.0,0.0,0.0
1187,3837.0,761.0,3.234,151,0.0,0.0,0.0
1191,3850.8,761.0,3.384,150,0.0,0.0,0.0
1198,3872.9,761.0,3.26,151,0.0,0.0,0.0
1199,3876.0,761.0,3.151,151,0.2,0.0,0.0
1206,3898.8,761.0,3.236,152,0.2,0.0,0.0
1208,3904.6,761.1,3.169,153,0.2,0.10000000000002274,0.02000000000000455
1215,3926.4,761.1,3.072,154,0.2,0.0,0.02000000000000455
1217,3933.2,761.1,3.183,154,0.0,0.0,0.02000000000000455
1224,3955.4,761.1,3.227,154,0.0,0.0,0.02000000000000455
1228,3966.6,761.1,3.04,154,0.0,0.0,0.02000000000000455
1235,3987.6,761.1,2.922,155,0.0,0.0,0.0
1236,3990.8,761.1,3.02,156,0.0,0.0,0.0
1243,4012.1,761.1,3.063,155,0.0,0.0,0.0
1244,4015.2,761.1,3.047,155,0.0,0.0,0.0
1250,4033.6,761.1,3.079,152,0.0,0.0,0.0
1252,4040.1,761.1,3.119,151,0.0,0.0,0.0
1259,4062.4,761.1,3.199,149,0.2,0.0,0.0
1262,4071.8,761.1,3.169,148,0.2,0.0,0.0
1269,4093.7,761.2,3.126,149,0.2,0.10000000000002274,0.02000000000000455
1270,4096.9,761.2,3.129,149,0.5,0.0,0.02000000000000455
1276,4116.3,761.2,3.231,149,0.5,0.0,0.02000000000000455
1282,4134.8,761.4,3.162,146,0.8,0.1999999999999318,0.05999999999999091
1283,4138.0,761.4,3.096,145,1.0,0.0,0.05999999999999091
1290,4161.0,761.7,3.269,144,0.9,0.3000000000000682,0.1
1291,4164.2,761.7,3.282,144,1.0,0.0,0.1
1298,4187.5,761.9,3.319,142,1.0,0.1999999999999318,0.13999999999998636
1304,4207.8,762.1,3.35,140,1.0,0.20000000000004547,0.1400000000000091
1308,4221.8,762.3,3.433,140,0.9,0.1999999999999318,0.17999999999999544
1315,4244.5,762.5,3.336,142,0.7,0.20000000000004547,0.1599999999999909
1317,4251.2,762.5,3.266,143,0.6,0.0,0.1599999999999909
1321,4264.1,762.5,3.275,146,0.3,0.0,0.12000000000000455
1324,4273.8,762.6,3.229,149,0.2,0.10000000000002274,0.1
1326,4280.0,762.6,3.182,149,0.0,0.0,0.06000000000001364
1333,4302.0,762.6,3.136,148,-0.4,0.0,0.02000000000000455
1334,4305.2,762.5,3.141,148,-0.4,-0.10000000000002274,0.0
1341,4327.0,762.4,3.126,148,-0.6,-0.10000000000002274,-0.02000000000000455
1342,4330.4,762.4,3.153,148,-0.3,0.0,-0.0400000000000091
1349,4352.6,762.3,3.189,148,-0.2,-0.10000000000002274,-0.06000000000001364
1356,4375.4,762.3,3.217,149,0.0,0.0,-0.06000000000001364
1357,4378.8,762.3,3.276,149,0.4,0.0,-0.0400000000000091
1364,4400.4,762.4,3.125,148,0.6,0.10000000000002274,0.0
1365,4403.4,762.5,3.084,148,0.6,0.10000000000002274,0.02000000000000455
1372,4426.6,762.6,3.274,149,0.8,0.10000000000002274,0.06000000000001364
1373,4429.9,762.6,3.311,149,0.7,0.0,0.06000000000001364
1380,4453.2,762.8,3.321,149,0.9,0.1999999999999318,0.1
1382,4460.0,762.9,3.338,149,1.0,0.10000000000002274,0.1
1388,4479.5,763.1,3.286,149,1.1,0.20000000000004547,0.12000000000000455
1394,4499.5,763.3,3.297,150,1.2,0.1999999999999318,0.13999999999998636
1396,4506.1,763.4,3.323,149,1.3,0.10000000000002274,0.1599999999999909
1403,4528.9,763.7,3.262,150,1.3,0.3000000000000682,0.1800000000000182
1405,4534.1,763.8,3.113,152,1.2,0.09999999999990905,0.17999999999999544
1411,4553.3,764.0,3.052,150,1.1,0.20000000000004547,0.17999999999999544
1417,4573.2,764.2,3.261,150,0.9,0.20000000000004547,0.1800000000000182
1423,4591.8,764.4,3.203,149,1.0,0.1999999999999318,0.2
1425,4598.2,764.4,3.126,150,1.0,0.0,0.13999999999998636
1430,4613.4,764.6,3.086,151,0.9,0.20000000000004547,0.16000000000001363
1437,4636.0,764.8,3.152,150,1.0,0.1999999999999318,0.1599999999999909
1444,4657.9,765.0,3.181,151,0.8,0.20000000000004547,0.1599999999999909
1451,4679.6,765.2,3.109,151,0.8,0.20000000000004547,0.16000000000001363
1453,4685.9,765.2,3.118,149,0.7,0.0,0.16000000000001363
1460,4708.1,765.4,3.17,150,0.8,0.1999999999999318,0.1599999999999909
1462,4714.2,765.4,3.136,151,0.8,0.0,0.12000000000000455
1467,4729.2,765.6,3.01,154,0.7,0.20000000000004547,0.12000000000000455
1470,4738.4,765.6,3.034,154,0.7,0.0,0.07999999999999545
1477,4761.6,765.8,3.241,155,0.6,0.1999999999999318,0.11999999999998182
1484,4784.1,765.9,3.265,157,0.8,0.10000000000002274,0.1
1487,4793.4,766.0,3.179,157,0.6,0.10000000000002274,0.12000000000000455
1494,4815.4,766.2,3.121,156,0.5,0.20000000000004547,0.12000000000000455
1499,4831.3,766.2,3.161,155,0.3,0.0,0.12000000000000455
1504,4847.0,766.2,3.164,155,-0.2,0.0,0.0800000000000182
1508,4859.1,766.2,3.084,152,-0.3,0.0,0.06000000000001364
1511,4869.2,766.1,3.174,151,-0.4,-0.10000000000002274,0.02000000000000455
1518,4890.4,766.0,3.136,150,-0.5,-0.10000000000002274,-0.0400000000000091
1520,4896.6,766.0,3.047,150,-0.3,0.0,-0.0400000000000091
1527,4918.2,765.9,3.09,150,0.0,-0.10000000000002274,-0.06000000000001364
1531,4930.6,765.9,3.092,150,0.0,0.0,-0.06000000000001364
1538,4951.9,766.0,3.062,151,0.7,0.10000000000002274,-0.02000000000000455
1539,4954.0,766.0,2.925,151,0.8,0.0,0.0
1545,4974.8,766.3,3.274,151,1.5,0.2999999999999545,0.05999999999999091
1546,4978.2,766.3,3.456,152,1.6,0.0,0.07999999999999545
1553,4999.2,766.7,3.045,154,1.4,0.40000000000009095,0.16000000000001363
1555,5005.1,766.8,2.989,152,1.6,0.09999999999990905,0.1599999999999909
1562,5025.7,767.0,2.943,150,1.2,0.20000000000004547,0.2
1563,5028.6,767.1,2.931,150,1.0,0.10000000000002274,0.16000000000001363
1570,5049.7,767.3,3.0,150,0.9,0.1999999999999318,0.2
1578,5072.3,767.5,2.915,151,0.7,0.20000000000004547,0.1599999999999909
1585,5093.5,767.6,2.921,151,0.6,0.10000000000002274,0.16000000000001363
1586,5096.4,767.6,3.018,151,0.4,0.0,0.12000000000000455
1592,5114.3,767.7,2.966,150,0.2,0.10000000000002274,0.12000000000000455
1594,5120.6,767.7,3.015,153,0.4,0.0,0.0800000000000182
1600,5137.9,767.7,2.955,153,0.5,0.0,0.0400000000000091
1605,5153.1,767.8,2.955,150,0.8,0.09999999999990905,0.03999999999998636
1606,5156.1,767.9,3.03,152,1.6,0.10000000000002274,0.05999999999999091
1611,5169.7,768.1,2.772,153,3.0,0.20000000000004547,0.07999999999999545
1646,5169.7,768.2,0.341,119,2.4,0.10000000000002274,0.1
