time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
191,632.9,756.1,5.458,129,0.6,0.20000000000004547,0.07999999999999545
194,648.8,756.2,5.37,129,0.6,0.10000000000002274,0.1
198,669.1,756.3,5.163,129,0.6,0.09999999999990905,0.11999999999998182
202,688.8,756.4,5.0,130,0.6,0.10000000000002274,0.1
205,704.5,756.5,5.053,132,0.6,0.10000000000002274,0.12000000000000455
208,719.5,756.6,5.11,134,0.6,0.10000000000002274,0.1
211,735.3,756.7,5.147,137,0.5,0.10000000000002274,0.1
215,756.1,756.8,5.233,137,0.4,0.09999999999990905,0.1
216,761.1,756.8,5.146,140,0.4,0.0,0.07999999999999545
217,766.1,756.8,5.128,141,0.4,0.0,0.05999999999999091
220,781.5,756.9,5.074,144,0.4,0.10000000000002274,0.05999999999999091
224,801.6,757.0,5.073,146,0.3,0.10000000000002274,0.05999999999999091
225,807.1,757.0,5.122,146,0.3,0.0,0.0400000000000091
230,831.8,757.0,5.033,147,0.2,0.0,0.0400000000000091
234,852.2,757.1,5.011,148,0.5,0.10000000000002274,0.06000000000001364
236,862.3,757.1,5.077,148,0.7,0.0,0.0400000000000091
241,886.9,757.4,4.951,149,0.8,0.2999999999999545,0.07999999999999545
244,901.6,757.5,4.921,149,0.9,0.10000000000002274,0.1
246,911.4,757.6,4.906,152,0.7,0.10000000000002274,0.12000000000000455
247,916.7,757.6,4.973,149,0.6,0.0,0.1
252,940.8,757.8,4.893,150,0.6,0.1999999999999318,0.13999999999998636
255,955.7,757.8,4.877,152,0.5,0.0,0.07999999999999545
260,979.4,758.0,4.835,150,0.4,0.20000000000004547,0.1
263,993.2,758.0,4.681,150,0.4,0.0,0.07999999999999545
264,996.9,758.0,4.571,154,0.3,0.0,0.07999999999999545
267,1004.2,758.0,3.543,152,0.4,0.0,0.0400000000000091
272,1009.7,758.1,1.599,153,0.4,0.10000000000002274,0.06000000000001364
277,1015.6,758.1,1.136,150,0.6,0.0,0.02000000000000455
280,1020.3,758.1,1.328,148,0.3,0.0,0.02000000000000455
290,1038.6,758.2,1.769,146,0.3,0.10000000000002274,0.0400000000000091
296,1043.8,758.2,1.472,147,0.0,0.0,0.0400000000000091
298,1045.9,758.2,0.91,147,-0.3,0.0,0.02000000000000455
302,1055.1,758.1,1.883,147,-0.5,-0.10000000000002274,0.0
310,1072.0,758.1,2.176,145,-0.5,0.0,0.0
316,1085.8,758.0,2.191,142,-0.3,-0.10000000000002274,-0.0400000000000091
318,1088.5,758.0,2.068,141,-0.6,0.0,-0.0400000000000091
319,1089.1,758.0,1.902,144,0.0,0.0,-0.0400000000000091
321,1089.7,758.0,0.778,143,0.0,0.0,-0.02000000000000455
323,1091.3,758.0,0.562,143,-0.6,0.0,-0.02000000000000455
326,1103.4,758.0,2.736,142,-0.4,0.0,0.0
330,1124.9,757.8,4.796,140,-0.5,-0.20000000000004547,-0.0400000000000091
332,1135.4,757.8,5.345,138,-0.7,0.0,-0.0400000000000091
336,1157.1,757.7,5.363,137,-0.6,-0.09999999999990905,-0.05999999999999091
340,1179.2,757.5,5.471,137,-0.8,-0.20000000000004547,-0.1
342,1189.7,757.4,5.442,136,-0.9,-0.10000000000002274,-0.12000000000000455
346,1210.4,757.2,5.19,136,-0.7,-0.1999999999999318,-0.11999999999998182
349,1226.9,757.1,5.309,138,-0.5,-0.10000000000002274,-0.13999999999998636
353,1248.2,757.0,5.401,139,-0.4,-0.10000000000002274,-0.1400000000000091
357,1269.3,757.0,5.295,142,-0.4,0.0,-0.1
361,1291.3,756.9,5.393,144,-0.4,-0.10000000000002274,-0.1
365,1312.4,756.8,5.395,146,-0.5,-0.10000000000002274,-0.0800000000000182
367,1323.1,756.7,5.293,146,-0.5,-0.09999999999990905,-0.07999999999999545
371,1344.6,756.6,5.355,147,-0.5,-0.10000000000002274,-0.07999999999999545
372,1350.4,756.6,5.46,147,-0.4,0.0,-0.07999999999999545
376,1372.6,756.5,5.618,148,-0.4,-0.10000000000002274,-0.07999999999999545
380,1393.7,756.4,5.417,150,-0.5,-0.10000000000002274,-0.07999999999999545
381,1398.8,756.4,5.23,150,-0.7,0.0,-0.06000000000001364
383,1410.4,756.3,5.399,151,-0.8,-0.10000000000002274,-0.06000000000001364
387,1431.3,756.1,5.427,153,-0.8,-0.1999999999999318,-0.1
391,1454.5,755.9,5.509,153,-0.8,-0.20000000000004547,-0.12000000000000455
394,1470.1,755.8,5.53,156,-0.6,-0.10000000000002274,-0.12000000000000455
395,1475.5,755.8,5.515,154,-0.5,0.0,-0.12000000000000455
399,1496.4,755.7,5.272,156,-0.3,-0.09999999999990905,-0.11999999999998182
403,1514.7,755.6,4.904,156,-0.5,-0.10000000000002274,-0.1
408,1528.0,755.6,3.512,155,-0.4,0.0,-0.05999999999999091
413,1537.5,755.5,2.276,155,-0.6,-0.10000000000002274,-0.05999999999999091
421,1553.3,755.5,1.942,154,-0.7,0.0,-0.05999999999999091
429,1569.1,755.3,1.976,153,-0.3,-0.20000000000004547,-0.0800000000000182
430,1570.1,755.3,1.869,152,-0.5,0.0,-0.06000000000001364
433,1573.2,755.4,1.662,152,1.2,0.10000000000002274,-0.0400000000000091
434,1574.9,755.4,1.156,152,0.6,0.0,-0.02000000000000455
440,1586.3,755.5,1.864,151,0.5,0.10000000000002274,0.0
447,1601.8,755.5,2.074,151,0.5,0.0,0.0400000000000091
454,1615.8,755.6,2.107,148,0.2,0.10000000000002274,0.06000000000001364
455,1617.6,755.6,1.975,151,0.3,0.0,0.0400000000000091
460,1628.1,755.6,2.062,151,0.2,0.0,0.0400000000000091
463,1637.8,755.6,2.525,151,0.5,0.0,0.02000000000000455
467,1657.8,755.7,4.233,152,0.6,0.10000000000002274,0.0400000000000091
471,1680.4,755.9,5.32,152,0.7,0.1999999999999318,0.05999999999999091
474,1696.4,756.0,5.526,153,0.7,0.10000000000002274,0.07999999999999545
478,1718.5,756.2,5.444,153,0.6,0.20000000000004547,0.12000000000000455
482,1738.4,756.3,5.25,153,0.7,0.09999999999990905,0.13999999999998636
486,1758.6,756.4,5.016,154,0.6,0.10000000000002274,0.13999999999998636
491,1783.5,756.6,5.001,156,0.6,0.20000000000004547,0.1400000000000091
492,1788.6,756.6,5.002,156,0.6,0.0,0.12000000000000455
496,1810.1,756.7,5.322,158,0.4,0.10000000000002274,0.1
500,1831.2,756.8,5.322,159,0.4,0.09999999999990905,0.1
501,1836.2,756.8,5.216,159,0.5,0.0,0.07999999999999545
505,1857.0,756.9,5.156,160,0.3,0.10000000000002274,0.05999999999999091
508,1872.5,757.0,5.199,160,0.4,0.10000000000002274,0.07999999999999545
513,1897.4,757.0,5.057,160,0.4,0.0,0.05999999999999091
516,1912.8,757.1,5.033,161,0.4,0.10000000000002274,0.06000000000001364
521,1937.4,757.2,4.998,162,0.7,0.10000000000002274,0.0800000000000182
522,1942.4,757.3,4.928,161,0.8,0.09999999999990905,0.07999999999999545
524,1952.6,757.4,4.97,162,1.0,0.10000000000002274,0.07999999999999545
528,1972.8,757.6,5.072,160,0.8,0.20000000000004547,0.12000000000000455
533,1997.8,757.8,5.026,159,0.7,0.1999999999999318,0.13999999999998636
534,2002.9,757.8,5.012,159,0.5,0.0,0.11999999999998182
539,2026.8,757.9,4.833,158,0.3,0.10000000000002274,0.12000000000000455
543,2046.6,758.0,4.854,158,0.3,0.10000000000002274,0.12000000000000455
548,2061.1,758.0,3.807,155,0.5,0.0,0.07999999999999545
549,2062.3,758.0,2.623,158,0.4,0.0,0.0400000000000091
555,2069.0,758.1,1.14,156,0.5,0.10000000000002274,0.06000000000001364
559,2073.8,758.1,1.147,153,0.8,0.0,0.0400000000000091
566,2082.7,758.1,1.241,151,0.5,0.0,0.02000000000000455
570,2088.1,758.2,1.299,150,0.0,0.10000000000002274,0.0400000000000091
572,2088.9,758.2,1.032,149,0.0,0.0,0.0400000000000091
582,2105.1,758.1,1.418,146,-0.5,-0.10000000000002274,0.0
583,2106.9,758.1,1.639,145,-0.7,0.0,0.0
584,2108.9,758.1,1.666,145,-0.8,0.0,0.0
588,2116.1,758.0,1.848,142,-0.8,-0.10000000000002274,-0.0400000000000091
589,2117.6,758.0,1.75,142,-0.7,0.0,-0.0400000000000091
590,2118.8,758.0,1.653,141,0.0,0.0,-0.02000000000000455
592,2122.9,758.0,1.761,138,0.0,0.0,-0.02000000000000455
594,2126.7,758.0,1.814,139,0.0,0.0,-0.02000000000000455
596,2128.7,758.0,1.65,139,0.0,0.0,0.0
599,2131.7,758.0,0.996,140,-0.4,0.0,0.0
600,2132.2,758.0,0.918,140,-0.5,0.0,0.0
602,2134.6,758.0,0.982,140,-0.5,0.0,0.0
607,2149.4,757.9,2.454,137,-0.5,-0.10000000000002274,-0.02000000000000455
611,2170.3,757.8,3.971,138,-0.5,-0.10000000000002274,-0.0400000000000091
612,2176.1,757.8,5.34,138,-0.5,0.0,-0.0400000000000091
616,2199.1,757.7,5.762,138,-0.6,-0.09999999999990905,-0.05999999999999091
619,2215.7,757.6,5.66,137,-0.8,-0.10000000000002274,-0.07999999999999545
623,2237.5,757.4,5.477,139,-0.8,-0.20000000000004547,-0.1
626,2254.4,757.2,5.524,140,-0.9,-0.1999999999999318,-0.11999999999998182
630,2275.3,757.1,5.404,140,-0.7,-0.10000000000002274,-0.13999999999998636
632,2285.7,757.0,5.225,143,-0.5,-0.10000000000002274,-0.1400000000000091
633,2291.1,757.0,5.256,142,-0.2,0.0,-0.12000000000000455
634,2296.6,757.0,5.275,145,-0.2,0.0,-0.07999999999999545
638,2318.7,757.0,5.514,147,-0.2,0.0,-0.0400000000000091
641,2336.2,756.9,5.66,147,-0.2,-0.10000000000002274,-0.0400000000000091
642,2341.3,756.9,5.598,147,-0.5,0.0,-0.02000000000000455
643,2347.0,756.9,5.66,150,-0.4,0.0,-0.02000000000000455
646,2362.9,756.8,5.35,149,-0.6,-0.10000000000002274,-0.0400000000000091
650,2383.8,756.7,5.254,149,-0.6,-0.09999999999990905,-0.05999999999999091
651,2389.1,756.6,5.226,153,-0.5,-0.10000000000002274,-0.05999999999999091
653,2399.7,756.6,5.25,151,-0.5,0.0,-0.05999999999999091
657,2420.0,756.5,5.157,153,-0.3,-0.10000000000002274,-0.07999999999999545
661,2441.1,756.4,5.171,155,-0.6,-0.10000000000002274,-0.07999999999999545
662,2446.4,756.4,5.272,155,-0.5,0.0,-0.06000000000001364
663,2451.2,756.3,5.195,155,-0.6,-0.10000000000002274,-0.06000000000001364
665,2461.2,756.3,5.151,153,-0.8,0.0,-0.06000000000001364
668,2475.7,756.2,4.904,154,-0.6,-0.09999999999990905,-0.05999999999999091
672,2496.3,756.0,5.011,153,-0.8,-0.20000000000004547,-0.07999999999999545
676,2515.4,755.9,4.969,157,-0.8,-0.10000000000002274,-0.1
677,2520.6,755.8,4.858,156,-0.7,-0.10000000000002274,-0.1
681,2541.8,755.7,5.264,155,-0.6,-0.09999999999990905,-0.11999999999998182
683,2552.1,755.6,5.255,154,-0.4,-0.10000000000002274,-0.12000000000000455
686,2564.8,755.6,4.602,153,-0.3,0.0,-0.07999999999999545
690,2572.2,755.6,2.87,153,0.0,0.0,-0.05999999999999091
694,2576.5,755.6,1.462,150,-0.4,0.0,-0.03999999999998636
697,2580.2,755.6,1.141,148,-0.4,0.0,-0.02000000000000455
704,2592.3,755.5,1.578,145,-0.6,-0.10000000000002274,-0.02000000000000455
706,2596.2,755.5,1.776,144,-0.5,0.0,-0.02000000000000455
711,2608.1,755.4,2.264,141,-0.7,-0.10000000000002274,-0.0400000000000091
715,2617.1,755.4,2.331,142,-0.7,0.0,-0.0400000000000091
723,2635.9,755.2,2.314,142,-0.6,-0.1999999999999318,-0.07999999999999545
732,2657.1,755.1,2.347,142,-0.4,-0.10000000000002274,-0.07999999999999545
733,2659.3,755.1,2.34,143,0.0,0.0,-0.07999999999999545
740,2669.8,755.2,1.592,143,0.4,0.10000000000002274,-0.03999999999998636
742,2673.9,755.2,1.63,140,0.4,0.0,-0.03999999999998636
745,2681.0,755.2,2.248,143,0.5,0.0,0.0
746,2683.8,755.2,2.327,140,0.4,0.0,0.02000000000000455
749,2691.0,755.3,2.439,143,0.4,0.09999999999990905,0.03999999999998636
753,2699.8,755.3,2.294,141,0.7,0.0,0.01999999999998181
756,2706.4,755.3,2.204,138,0.5,0.0,0.01999999999998181
759,2713.9,755.4,2.343,137,0.6,0.10000000000002274,0.03999999999998636
766,2731.9,755.5,2.551,140,0.5,0.10000000000002274,0.05999999999999091
767,2734.6,755.5,2.587,141,0.5,0.0,0.0400000000000091
771,2745.5,755.5,2.714,138,0.5,0.0,0.0400000000000091
773,2750.7,755.6,2.692,141,0.4,0.10000000000002274,0.06000000000001364
774,2753.2,755.6,2.657,142,0.4,0.0,0.0400000000000091
778,2762.4,755.6,2.346,145,0.0,0.0,0.02000000000000455
781,2769.3,755.6,2.297,147,0.0,0.0,0.02000000000000455
783,2773.7,755.6,2.246,150,0.0,0.0,0.02000000000000455
784,2776.1,755.6,2.267,155,0.5,0.0,0.0
789,2784.0,755.6,1.723,157,0.6,0.0,0.0
792,2787.6,755.7,1.438,158,0.7,0.10000000000002274,0.02000000000000455
793,2789.2,755.7,1.461,158,0.8,0.0,0.02000000000000455
794,2791.1,755.7,1.42,155,0.0,0.0,0.02000000000000455
795,2793.1,755.7,1.513,158,0.0,0.0,0.02000000000000455
797,2796.5,755.7,1.794,157,0.0,0.0,0.02000000000000455
799,2798.6,755.7,1.488,157,0.4,0.0,0.0
802,2801.4,755.7,0.984,157,0.4,0.0,0.0
803,2802.8,755.7,1.045,157,0.7,0.0,0.0
808,2820.5,755.8,3.18,157,0.8,0.09999999999990905,0.01999999999998181
812,2841.9,756.0,4.343,158,0.7,0.20000000000004547,0.05999999999999091
814,2853.1,756.1,5.433,158,0.7,0.10000000000002274,0.07999999999999545
818,2874.6,756.2,5.45,159,0.6,0.10000000000002274,0.1
821,2890.4,756.3,5.327,160,0.5,0.09999999999990905,0.11999999999998182
825,2911.6,756.4,5.286,161,0.6,0.10000000000002274,0.12000000000000455
829,2933.1,756.5,5.338,162,0.5,0.10000000000002274,0.1
830,2938.3,756.6,5.346,162,0.6,0.10000000000002274,0.1
832,2948.7,756.6,5.307,162,0.6,0.0,0.07999999999999545
835,2964.7,756.7,5.28,161,0.4,0.10000000000002274,0.0800000000000182
839,2985.2,756.8,5.204,160,0.4,0.09999999999990905,0.07999999999999545
844,3009.7,756.9,5.0,160,0.4,0.10000000000002274,0.07999999999999545
847,3025.0,756.9,4.981,163,0.3,0.0,0.05999999999999091
851,3045.6,757.0,5.123,165,0.3,0.10000000000002274,0.07999999999999545
852,3050.4,757.0,5.074,165,0.4,0.0,0.05999999999999091
857,3074.9,757.1,4.89,166,0.5,0.10000000000002274,0.06000000000001364
858,3079.9,757.1,4.925,166,0.7,0.0,0.0400000000000091
863,3104.5,757.3,4.933,165,0.7,0.1999999999999318,0.07999999999999545
867,3125.4,757.5,5.049,165,0.8,0.20000000000004547,0.1
871,3145.5,757.6,5.129,165,0.6,0.10000000000002274,0.12000000000000455
876,3170.2,757.8,4.98,167,0.6,0.1999999999999318,0.13999999999998636
880,3189.2,757.8,4.856,167,0.6,0.0,0.13999999999998636
885,3213.2,758.0,4.777,168,0.3,0.20000000000004547,0.1400000000000091
886,3218.0,758.0,4.788,167,0.4,0.0,0.1
889,3230.7,758.0,4.609,169,0.3,0.0,0.07999999999999545
893,3238.1,758.0,2.873,169,0.3,0.0,0.0400000000000091
900,3244.9,758.1,1.286,165,0.7,0.10000000000002274,0.06000000000001364
906,3253.9,758.1,1.219,161,0.7,0.0,0.02000000000000455
910,3260.3,758.2,1.547,161,0.4,0.10000000000002274,0.0400000000000091
916,3267.0,758.2,1.307,158,0.6,0.0,0.0400000000000091
918,3268.1,758.2,0.969,156,-0.7,0.0,0.0400000000000091
919,3269.6,758.2,1.027,157,-0.6,0.0,0.02000000000000455
922,3274.8,758.1,1.305,154,-0.4,-0.10000000000002274,0.0
927,3285.0,758.1,1.932,152,-0.8,0.0,-0.02000000000000455
930,3291.4,758.1,2.065,149,-0.4,0.0,-0.02000000000000455
933,3295.9,758.0,1.805,145,-0.6,-0.10000000000002274,-0.0400000000000091
935,3298.4,758.0,1.406,145,-1.0,0.0,-0.0400000000000091
938,3300.6,758.0,0.938,147,0.0,0.0,-0.02000000000000455
940,3301.6,758.0,0.648,145,0.0,0.0,-0.02000000000000455
941,3301.7,758.0,0.55,149,0.0,0.0,-0.02000000000000455
947,3305.0,758.0,0.481,148,0.0,0.0,0.0
954,3309.3,758.0,0.588,147,0.0,0.0,0.0
955,3311.1,758.0,0.766,148,-0.5,0.0,0.0
960,3323.8,758.0,2.415,148,-0.5,0.0,0.0
964,3345.2,757.8,3.786,147,-0.5,-0.20000000000004547,-0.0400000000000091
965,3350.4,757.8,5.328,147,-0.6,0.0,-0.0400000000000091
969,3372.6,757.7,5.49,149,-0.6,-0.09999999999990905,-0.05999999999999091
972,3389.5,757.6,5.576,148,-0.7,-0.10000000000002274,-0.07999999999999545
976,3413.1,757.4,5.777,147,-0.9,-0.20000000000004547,-0.12000000000000455
978,3423.1,757.3,5.602,147,-0.9,-0.10000000000002274,-0.1
979,3428.1,757.2,5.519,147,-1.0,-0.09999999999990905,-0.11999999999998182
980,3433.4,757.2,5.491,146,-0.6,0.0,-0.1
982,3444.1,757.1,5.172,149,-0.4,-0.10000000000002274,-0.1
984,3454.7,757.1,5.326,151,-0.5,0.0,-0.05999999999999091
988,3476.8,757.0,5.455,154,-0.3,-0.10000000000002274,-0.05999999999999091
992,3499.1,756.9,5.55,156,-0.4,-0.10000000000002274,-0.06000000000001364
994,3510.0,756.9,5.528,157,-0.4,0.0,-0.06000000000001364
997,3526.3,756.8,5.434,160,-0.3,-0.10000000000002274,-0.06000000000001364
1001,3547.8,756.7,5.404,160,-0.5,-0.09999999999990905,-0.07999999999999545
1003,3558.4,756.7,5.348,160,-0.5,0.0,-0.05999999999999091
1005,3568.7,756.6,5.301,162,-0.6,-0.10000000000002274,-0.05999999999999091
1009,3590.4,756.5,5.33,162,-0.6,-0.10000000000002274,-0.07999999999999545
1011,3600.3,756.4,5.27,161,-0.4,-0.10000000000002274,-0.07999999999999545
1013,3610.5,756.4,5.221,161,-0.6,0.0,-0.06000000000001364
1014,3615.4,756.4,5.01,164,-0.5,0.0,-0.06000000000001364
1019,3640.2,756.2,4.948,165,-0.7,-0.1999999999999318,-0.07999999999999545
1022,3656.3,756.1,5.114,167,-0.7,-0.10000000000002274,-0.07999999999999545
1027,3681.4,755.9,5.149,167,-0.7,-0.20000000000004547,-0.1
1031,3702.5,755.8,5.13,167,-0.7,-0.10000000000002274,-0.12000000000000455
1032,3707.6,755.7,5.25,168,-0.6,-0.09999999999990905,-0.13999999999998636
1034,3717.7,755.7,5.187,168,-0.5,0.0,-0.1
1039,3734.5,755.6,3.843,165,-0.3,-0.10000000000002274,-0.1
1044,3740.6,755.6,2.294,169,-0.3,0.0,-0.05999999999999091
1045,3741.8,755.6,1.212,168,0.0,0.0,-0.03999999999998636
1052,3750.8,755.6,1.274,164,-0.4,0.0,-0.02000000000000455
1054,3753.8,755.6,1.337,166,-0.5,0.0,-0.02000000000000455
1063,3769.0,755.5,1.657,165,-0.5,-0.10000000000002274,-0.02000000000000455
1071,3784.8,755.4,1.819,166,-0.2,-0.10000000000002274,-0.0400000000000091
1075,3788.0,755.4,1.582,164,0.0,0.0,-0.0400000000000091
1081,3799.5,755.5,1.479,160,0.6,0.10000000000002274,-0.02000000000000455
1087,3813.1,755.5,2.088,163,0.4,0.0,-0.02000000000000455
1089,3818.2,755.6,2.334,160,0.3,0.10000000000002274,0.02000000000000455
1096,3838.2,755.6,2.793,160,0.5,0.0,0.0400000000000091
1101,3858.4,755.7,3.351,159,0.4,0.10000000000002274,0.06000000000001364
1105,3879.5,755.8,4.587,161,0.6,0.09999999999990905,0.05999999999999091
1108,3896.3,755.9,5.411,163,0.7,0.10000000000002274,0.07999999999999545
1112,3918.4,756.1,5.553,165,0.8,0.20000000000004547,0.1
1115,3934.8,756.2,5.496,166,0.7,0.10000000000002274,0.12000000000000455
1119,3955.4,756.4,5.29,167,0.5,0.1999999999999318,0.13999999999998636
1122,3971.4,756.4,5.229,166,0.6,0.0,0.12000000000000455
1126,3992.1,756.5,5.247,169,0.4,0.10000000000002274,0.12000000000000455
1129,4007.3,756.6,5.137,170,0.5,0.10000000000002274,0.1
1133,4027.4,756.7,5.04,169,0.7,0.10000000000002274,0.1
1134,4032.4,756.7,5.014,172,0.6,0.0,0.06000000000001364
1138,4053.6,756.9,5.228,171,0.6,0.1999999999999318,0.1
1139,4059.0,756.9,5.324,173,0.5,0.0,0.07999999999999545
1143,4080.3,757.0,5.354,173,0.2,0.10000000000002274,0.07999999999999545
1145,4090.8,757.0,5.293,174,0.4,0.0,0.05999999999999091
1146,4095.8,757.0,5.253,174,0.2,0.0,0.05999999999999091
1150,4115.5,757.1,4.94,175,0.5,0.10000000000002274,0.0400000000000091
1152,4125.3,757.1,4.923,175,0.6,0.0,0.0400000000000091
1157,4150.1,757.3,4.953,176,0.7,0.1999999999999318,0.05999999999999091
1159,4159.8,757.4,4.92,176,0.8,0.10000000000002274,0.07999999999999545
1164,4182.8,757.6,4.66,177,0.7,0.20000000000004547,0.12000000000000455
1167,4196.4,757.7,4.576,175,0.7,0.10000000000002274,0.12000000000000455
1172,4220.7,757.8,4.742,175,0.5,0.09999999999990905,0.13999999999998636
1175,4234.9,757.9,4.813,174,0.5,0.10000000000002274,0.12000000000000455
1176,4239.8,757.9,4.821,175,0.4,0.0,0.1
1179,4253.6,758.0,4.701,175,0.3,0.10000000000002274,0.07999999999999545
1183,4267.9,758.0,4.019,173,0.3,0.0,0.05999999999999091
1187,4270.4,758.0,2.092,173,0.0,0.0,0.0400000000000091
1191,4270.4,758.0,0.307,169,0.7,0.0,0.02000000000000455
1196,4274.5,758.0,0.461,167,0.6,0.0,0.02000000000000455
1203,4282.9,758.1,1.042,165,0.4,0.10000000000002274,0.02000000000000455
1209,4288.1,758.1,1.044,162,0.0,0.0,0.02000000000000455
1214,4296.4,758.1,1.228,159,-0.5,0.0,0.02000000000000455
1217,4302.8,758.0,1.84,158,-0.5,-0.10000000000002274,0.0
1218,4304.3,758.0,1.806,158,-0.7,0.0,0.0
1221,4308.6,758.0,1.751,158,0.0,0.0,-0.02000000000000455
1222,4310.2,758.0,1.478,158,0.0,0.0,-0.02000000000000455
1227,4319.6,758.0,1.822,160,0.0,0.0,-0.02000000000000455
1228,4320.5,758.0,1.715,158,0.0,0.0,0.0
1229,4321.9,758.0,1.667,158,0.0,0.0,0.0
1232,4326.5,758.0,1.384,158,0.0,0.0,0.0
1233,4328.5,758.0,1.6,155,0.0,0.0,0.0
1234,4329.8,758.0,1.59,158,0.0,0.0,0.0
1238,4335.6,758.0,1.424,161,-0.4,0.0,0.0
1239,4337.4,758.0,1.514,163,-0.4,0.0,0.0
1244,4352.8,757.9,2.872,163,-0.4,-0.10000000000002274,-0.02000000000000455
1248,4375.3,757.8,4.216,165,-0.5,-0.10000000000002274,-0.0400000000000091
1249,4380.7,757.8,5.58,166,-0.6,0.0,-0.0400000000000091
1253,4403.1,757.7,5.556,168,-0.5,-0.09999999999990905,-0.05999999999999091
1257,4425.4,757.5,5.583,170,-0.8,-0.20000000000004547,-0.1
1258,4430.8,757.5,5.538,170,-1.0,0.0,-0.07999999999999545
