time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
1634,4912.6,765.4,2.904,143,-1.0,-0.10000000000002274,-0.12000000000000455
1635,4916.0,765.4,2.955,143,-0.8,0.0,-0.12000000000000455
1642,4938.5,765.3,3.241,143,-0.5,-0.10000000000002274,-0.1400000000000091
1644,4945.3,765.2,3.257,143,-0.6,-0.09999999999990905,-0.11999999999998182
1647,4953.2,765.2,2.942,140,-0.9,0.0,-0.05999999999999091
1651,4965.3,765.1,2.856,141,-0.5,-0.10000000000002274,-0.05999999999999091
1658,4985.0,764.9,2.891,140,-0.3,-0.20000000000004547,-0.1
1665,5006.0,764.9,2.912,139,0.0,0.0,-0.07999999999999545
1670,5020.5,765.0,2.955,135,0.7,0.10000000000002274,-0.0400000000000091
1673,5028.8,765.1,2.85,134,1.4,0.10000000000002274,-0.02000000000000455
1677,5039.7,765.3,2.746,131,1.6,0.1999999999999318,0.03999999999998636
1680,5048.6,765.5,2.826,132,1.8,0.20000000000004547,0.12000000000000455
1687,5069.7,765.8,3.003,135,1.7,0.2999999999999545,0.17999999999999544
1690,5079.3,766.0,3.068,139,1.5,0.20000000000004547,0.2
1694,5091.3,766.2,3.081,142,1.5,0.20000000000004547,0.22000000000000455
1700,5109.3,766.4,3.002,145,1.1,0.1999999999999318,0.22000000000000455
1702,5115.5,766.5,3.028,146,0.7,0.10000000000002274,0.2
1708,5133.7,766.6,3.05,146,0.3,0.10000000000002274,0.16000000000001363
1714,5151.8,766.6,3.023,146,0.2,0.0,0.12000000000000455
1721,5172.3,766.6,2.968,145,0.0,0.0,0.07999999999999545
1723,5178.5,766.6,2.974,144,0.0,0.0,0.0400000000000091
1730,5199.9,766.6,3.06,144,-0.2,0.0,0.02000000000000455
1731,5202.7,766.6,3.021,144,-0.2,0.0,0.0
1738,5223.4,766.5,2.941,145,0.0,-0.10000000000002274,-0.02000000000000455
1739,5226.4,766.5,2.956,145,-0.2,0.0,-0.02000000000000455
1745,5245.0,766.6,3.091,145,0.0,0.10000000000002274,0.0
1752,5266.1,766.5,3.054,146,-0.1,-0.10000000000002274,-0.02000000000000455
1756,5277.3,766.5,2.93,145,-0.3,0.0,-0.02000000000000455
1763,5297.5,766.4,2.863,145,-0.3,-0.10000000000002274,-0.02000000000000455
1765,5303.4,766.4,2.903,145,-0.6,0.0,-0.02000000000000455
1772,5324.6,766.3,3.001,145,-0.4,-0.10000000000002274,-0.06000000000001364
1774,5330.2,766.2,2.98,144,-0.4,-0.09999999999990905,-0.05999999999999091
1782,5353.0,766.2,2.846,142,-0.2,0.0,-0.05999999999999091
1784,5358.3,766.2,2.807,141,0.0,0.0,-0.03999999999998636
1792,5381.1,766.2,2.808,141,-0.2,0.0,-0.03999999999998636
1793,5384.1,766.2,2.872,141,-0.1,0.0,-0.01999999999998181
1801,5407.4,766.1,2.919,141,-0.2,-0.10000000000002274,-0.02000000000000455
1808,5429.0,766.1,2.994,143,-0.3,0.0,-0.02000000000000455
1812,5441.4,766.1,3.092,143,-0.2,0.0,-0.02000000000000455
1819,5462.5,766.0,3.043,143,-0.3,-0.10000000000002274,-0.0400000000000091
1822,5471.7,766.0,3.034,143,-0.3,0.0,-0.0400000000000091
1829,5494.1,765.9,3.157,145,-0.5,-0.10000000000002274,-0.0400000000000091
1833,5506.1,765.9,3.129,143,-0.5,0.0,-0.0400000000000091
1841,5528.6,765.7,2.877,142,-0.6,-0.1999999999999318,-0.07999999999999545
1847,5548.8,765.6,3.047,142,-0.6,-0.10000000000002274,-0.07999999999999545
1849,5556.3,765.5,3.464,142,-0.5,-0.10000000000002274,-0.1
1855,5577.3,765.5,3.563,143,-0.3,0.0,-0.07999999999999545
1859,5590.5,765.4,3.421,144,-0.3,-0.10000000000002274,-0.1
1865,5611.8,765.4,3.451,146,-0.4,0.0,-0.06000000000001364
1870,5628.7,765.3,3.468,147,-0.4,-0.10000000000002274,-0.06000000000001364
1877,5651.2,765.2,3.281,149,-0.6,-0.09999999999990905,-0.05999999999999091
1880,5660.6,765.1,3.198,149,-0.5,-0.10000000000002274,-0.07999999999999545
1886,5680.8,765.0,3.29,149,-0.6,-0.10000000000002274,-0.07999999999999545
1887,5684.3,765.0,3.386,149,-0.5,0.0,-0.07999999999999545
1893,5705.0,764.9,3.454,149,-0.5,-0.10000000000002274,-0.07999999999999545
1897,5718.4,764.8,3.404,149,-0.5,-0.10000000000002274,-0.0800000000000182
1903,5738.5,764.7,3.35,150,-0.5,-0.09999999999990905,-0.07999999999999545
1910,5760.3,764.6,3.226,150,-0.5,-0.10000000000002274,-0.07999999999999545
1911,5763.2,764.6,3.09,150,-0.4,0.0,-0.07999999999999545
1918,5784.9,764.5,3.068,148,-0.2,-0.10000000000002274,-0.07999999999999545
1919,5787.9,764.5,3.088,149,-0.2,0.0,-0.05999999999999091
1926,5808.0,764.5,2.894,147,-0.2,0.0,-0.0400000000000091
1930,5820.5,764.5,2.963,148,-0.2,0.0,-0.02000000000000455
1937,5842.8,764.4,3.161,147,-0.3,-0.10000000000002274,-0.0400000000000091
1938,5846.0,764.4,3.191,147,-0.5,0.0,-0.02000000000000455
1945,5868.6,764.3,3.23,148,-0.2,-0.10000000000002274,-0.0400000000000091
1947,5875.1,764.2,3.228,147,-0.1,-0.09999999999990905,-0.05999999999999091
1954,5897.1,764.3,3.17,148,0.1,0.09999999999990905,-0.0400000000000091
1961,5919.6,764.3,3.179,146,0.4,0.0,-0.02000000000000455
1968,5941.1,764.4,3.139,147,0.4,0.10000000000002274,0.0
1973,5957.8,764.5,3.189,147,0.5,0.10000000000002274,0.0400000000000091
1980,5979.0,764.6,3.159,148,0.6,0.10000000000002274,0.07999999999999545
1981,5982.0,764.6,3.022,147,0.6,0.0,0.06000000000001364
1988,6002.7,764.8,2.959,147,0.9,0.1999999999999318,0.1
1989,6005.5,764.8,2.941,146,0.8,0.0,0.07999999999999545
1996,6025.8,765.0,2.891,145,0.8,0.20000000000004547,0.1
1998,6031.3,765.0,2.864,145,0.7,0.0,0.07999999999999545
2005,6052.6,765.2,2.98,146,0.5,0.20000000000004547,0.12000000000000455
2009,6065.7,765.2,3.128,146,0.5,0.0,0.0800000000000182
2016,6086.9,765.3,3.112,147,0.5,0.09999999999990905,0.1
2018,6092.9,765.3,3.017,148,0.6,0.0,0.05999999999999091
2025,6114.1,765.5,3.026,150,0.7,0.20000000000004547,0.1
2027,6120.0,765.5,3.01,149,0.9,0.0,0.05999999999999091
2031,6131.8,765.6,2.958,146,0.7,0.10000000000002274,0.07999999999999545
2037,6148.6,765.8,2.864,146,0.8,0.1999999999999318,0.1
2044,6170.1,765.9,2.946,146,0.7,0.10000000000002274,0.12000000000000455
2047,6179.4,766.0,3.082,146,0.7,0.10000000000002274,0.1
2054,6200.7,766.1,3.058,147,0.7,0.10000000000002274,0.12000000000000455
2055,6204.1,766.2,3.081,146,0.6,0.10000000000002274,0.12000000000000455
2062,6226.5,766.3,3.216,147,0.8,0.09999999999990905,0.1
2063,6228.9,766.3,3.101,147,0.7,0.0,0.07999999999999545
2070,6251.2,766.5,3.099,148,1.0,0.20000000000004547,0.1
2077,6274.0,766.7,3.226,150,1.0,0.20000000000004547,0.12000000000000455
2078,6277.0,766.8,3.224,151,0.8,0.09999999999990905,0.11999999999998182
2079,6280.2,766.8,3.213,154,0.7,0.0,0.1
2086,6302.2,766.9,3.144,156,0.6,0.10000000000002274,0.12000000000000455
2091,6317.6,767.0,3.124,154,0.6,0.10000000000002274,0.1
2093,6324.1,767.1,3.127,151,0.8,0.10000000000002274,0.07999999999999545
2095,6330.7,767.1,3.17,148,0.7,0.0,0.06000000000001364
2102,6352.8,767.3,3.188,147,0.6,0.1999999999999318,0.1
2109,6373.7,767.4,3.072,148,0.6,0.10000000000002274,0.1
2110,6376.6,767.4,2.984,148,0.4,0.0,0.07999999999999545
2117,6398.5,767.5,3.097,149,0.8,0.10000000000002274,0.07999999999999545
2118,6401.9,767.5,3.158,149,0.8,0.0,0.07999999999999545
2125,6423.8,767.8,3.16,149,0.7,0.2999999999999545,0.1
2127,6429.7,767.8,3.086,148,0.8,0.0,0.07999999999999545
2130,6438.6,767.8,2.96,147,0.2,0.0,0.07999999999999545
2134,6450.8,767.9,3.013,147,0.2,0.10000000000002274,0.07999999999999545
2141,6471.6,767.9,3.002,148,0.2,0.0,0.07999999999999545
2143,6477.7,767.9,2.998,148,0.0,0.0,0.02000000000000455
2151,6500.4,767.9,2.879,148,0.0,0.0,0.02000000000000455
2153,6506.6,767.9,2.889,148,0.0,0.0,0.02000000000000455
2160,6527.8,767.9,3.046,148,0.5,0.0,0.0
2163,6537.2,767.9,3.061,147,0.6,0.0,0.0
2170,6558.6,768.2,3.076,148,1.0,0.3000000000000682,0.06000000000001364
2177,6579.1,768.3,2.994,148,0.8,0.09999999999990905,0.07999999999999545
2232,6579.1,768.4,0.332,104,0.6,0.10000000000002274,0.1
2237,6586.9,768.3,0.128,102,0.8,-0.10000000000002274,0.07999999999999545
2242,6606.0,768.5,2.69,99,0.6,0.20000000000004547,0.12000000000000455
2245,6615.4,768.6,3.568,100,1.4,0.10000000000002274,0.07999999999999545
2294,6615.4,768.6,0.18,94,1.9,0.0,0.06000000000001364
2295,6615.5,768.7,0.001,94,2.2,0.10000000000002274,0.06000000000001364
2298,6621.9,768.8,0.122,93,2.0,0.09999999999990905,0.1
2304,6643.1,769.2,3.071,91,1.8,0.40000000000009095,0.1400000000000091
2306,6649.6,769.3,3.464,93,1.5,0.09999999999990905,0.13999999999998636
2311,6666.3,769.6,3.32,96,1.3,0.3000000000000682,0.2
2315,6680.1,769.7,3.389,99,1.4,0.10000000000002274,0.2
2318,6689.4,769.8,3.301,103,1.3,0.09999999999990905,0.2
2321,6699.0,770.0,3.163,106,1.5,0.20000000000004547,0.1599999999999909
2323,6705.0,770.1,3.122,109,1.5,0.10000000000002274,0.16000000000001363
2326,6714.2,770.2,3.04,110,1.4,0.10000000000002274,0.12000000000000455
2333,6736.3,770.5,3.127,115,1.4,0.2999999999999545,0.1599999999999909
2335,6742.6,770.6,3.147,118,1.1,0.10000000000002274,0.16000000000001363
2337,6748.8,770.7,3.141,122,0.8,0.10000000000002274,0.1400000000000091
2344,6769.9,770.8,3.034,123,0.7,0.09999999999990905,0.13999999999998636
2349,6784.7,770.9,2.993,127,0.5,0.10000000000002274,0.13999999999998636
2350,6787.8,770.9,2.987,126,0.3,0.0,0.07999999999999545
2351,6790.9,770.9,3.001,128,0.4,0.0,0.05999999999999091
2354,6800.1,770.9,3.088,134,0.3,0.0,0.03999999999998636
2358,6812.2,771.0,3.049,137,0.3,0.10000000000002274,0.0400000000000091
2361,6821.4,771.0,3.036,142,0.3,0.0,0.02000000000000455
2362,6824.3,771.0,3.022,146,-0.7,0.0,0.02000000000000455
2365,6832.2,771.0,2.849,149,-1.3,0.0,0.02000000000000455
2368,6839.0,770.8,2.445,149,-1.4,-0.20000000000004547,-0.02000000000000455
2373,6852.5,770.6,2.536,147,-1.6,-0.1999999999999318,-0.07999999999999545
2380,6873.1,770.3,2.842,146,-1.3,-0.3000000000000682,-0.1400000000000091
2383,6881.9,770.2,2.948,146,-1.1,-0.09999999999990905,-0.1599999999999909
2389,6900.3,770.0,3.02,143,-1.0,-0.20000000000004547,-0.2
2391,6905.7,770.0,2.969,142,-0.8,0.0,-0.1599999999999909
2394,6913.3,769.9,2.596,140,-0.4,-0.10000000000002274,-0.1400000000000091
2396,6919.0,769.9,2.666,140,0.0,0.0,-0.07999999999999545
2399,6927.9,769.9,2.93,136,0.3,0.0,-0.06000000000001364
2400,6931.2,770.0,2.987,139,0.4,0.10000000000002274,0.0
2405,6946.2,770.0,3.045,139,0.4,0.0,0.0
2412,6967.6,770.1,3.033,139,0.1,0.10000000000002274,0.0400000000000091
2416,6979.5,770.1,3.031,140,0.2,0.0,0.0400000000000091
2423,7000.9,770.1,3.031,140,0.0,0.0,0.0400000000000091
2425,7007.0,770.1,3.049,140,0.0,0.0,0.02000000000000455
2432,7028.0,770.1,3.007,140,0.0,0.0,0.02000000000000455
2439,7049.5,770.1,3.042,140,-0.2,0.0,0.0
2441,7055.6,770.1,3.072,142,-0.2,0.0,0.0
2444,7064.8,770.0,3.054,139,-0.5,-0.10000000000002274,-0.02000000000000455
2446,7070.8,770.0,3.044,138,-0.5,0.0,-0.02000000000000455
2453,7092.0,769.9,3.024,138,0.0,-0.10000000000002274,-0.0400000000000091
2459,7110.8,769.8,3.072,138,0.5,-0.10000000000002274,-0.06000000000001364
2464,7125.7,770.0,3.064,137,1.0,0.20000000000004547,-0.02000000000000455
2470,7144.1,770.4,3.027,139,1.2,0.39999999999997726,0.07999999999999545
2477,7165.1,770.6,3.031,140,1.1,0.20000000000004547,0.12000000000000455
2484,7186.7,770.7,3.046,140,0.6,0.10000000000002274,0.16000000000001363
2485,7189.7,770.7,3.076,140,0.5,0.0,0.1800000000000182
2486,7192.9,770.7,3.08,141,0.5,0.0,0.1400000000000091
2491,7207.7,770.8,2.993,142,0.0,0.09999999999990905,0.07999999999999545
2497,7226.9,770.9,3.096,143,0.0,0.10000000000002274,0.05999999999999091
2504,7248.3,770.7,3.125,143,0.0,-0.1999999999999318,0.0
2505,7251.5,770.7,3.068,142,-0.2,0.0,0.0
2512,7272.0,770.8,2.96,143,1.0,0.09999999999990905,0.01999999999998181
2514,7277.1,770.8,2.846,142,1.2,0.0,0.0
2670,7277.1,771.0,0.032,89,1.9,0.20000000000004547,0.02000000000000455
2671,7277.1,771.0,0.0,89,2.4,0.0,0.05999999999999091
2672,7277.5,771.0,0.003,87,1.5,0.0,0.05999999999999091
2678,7298.0,771.3,2.987,89,1.5,0.2999999999999545,0.1
2681,7310.3,771.5,3.641,92,1.4,0.20000000000004547,0.1400000000000091
2685,7324.6,771.7,3.796,95,1.5,0.20000000000004547,0.1400000000000091
2690,7341.7,771.9,3.488,98,1.3,0.1999999999999318,0.17999999999999544
2693,7352.3,772.1,3.47,100,0.7,0.20000000000004547,0.22000000000000455
2696,7362.6,772.2,3.48,103,0.0,0.10000000000002274,0.1800000000000182
2698,7369.5,772.0,3.426,103,-1.1,-0.20000000000004547,0.1
2700,7376.6,771.9,3.464,106,-2.1,-0.10000000000002274,0.03999999999998636
2703,7387.3,771.7,3.574,110,-1.9,-0.1999999999999318,-0.03999999999998636
2704,7391.0,771.6,3.592,112,-1.8,-0.10000000000002274,-0.1
2707,7401.3,771.4,3.533,116,-1.6,-0.20000000000004547,-0.16000000000001363
2711,7414.7,771.2,3.383,119,-1.4,-0.1999999999999318,-0.1599999999999909
2714,7424.5,771.1,3.316,123,-1.1,-0.10000000000002274,-0.1599999999999909
2715,7427.8,771.1,3.306,122,-0.9,0.0,-0.12000000000000455
2718,7438.0,771.0,3.337,125,-0.6,-0.10000000000002274,-0.12000000000000455
2721,7448.5,770.9,3.45,128,-0.6,-0.10000000000002274,-0.1
2723,7455.5,770.9,3.486,131,-0.6,0.0,-0.06000000000001364
2725,7461.9,770.9,3.406,133,-0.3,0.0,-0.0400000000000091
2728,7471.7,770.8,3.252,136,0.2,-0.10000000000002274,-0.06000000000001364
2732,7484.8,770.8,3.273,138,0.7,0.0,-0.0400000000000091
2738,7505.1,771.0,3.334,138,1.1,0.20000000000004547,0.02000000000000455
2743,7522.6,771.3,3.436,140,1.5,0.2999999999999545,0.07999999999999545
2747,7536.3,771.5,3.463,143,1.8,0.20000000000004547,0.12000000000000455
2749,7542.9,771.7,3.383,146,1.3,0.20000000000004547,0.1800000000000182
2751,7549.9,771.8,3.406,148,0.8,0.09999999999990905,0.2
2754,7560.4,771.8,3.494,151,-0.4,0.0,0.1599999999999909
2758,7573.8,771.8,3.42,153,-0.9,0.0,0.1
2764,7593.9,771.5,3.35,153,-1.2,-0.2999999999999545,0.0
2768,7607.0,771.3,3.317,153,-1.7,-0.20000000000004547,-0.0800000000000182
2771,7617.0,771.1,3.3,153,-1.6,-0.1999999999999318,-0.13999999999998636
2776,7634.2,770.8,3.409,152,-1.6,-0.3000000000000682,-0.2
2783,7657.4,770.5,3.367,152,-1.3,-0.2999999999999545,-0.2599999999999909
2785,7663.9,770.4,3.297,152,-1.1,-0.10000000000002274,-0.22000000000000455
2792,7685.4,770.2,3.11,152,-1.1,-0.1999999999999318,-0.21999999999998182
2793,7688.3,770.2,3.047,152,-1.1,0.0,-0.17999999999999544
2799,7710.2,769.9,3.554,152,-0.9,-0.3000000000000682,-0.17999999999999544
2801,7718.4,769.8,3.765,152,-0.9,-0.10000000000002274,-0.1400000000000091
2807,7740.1,769.7,3.731,152,-0.4,-0.09999999999990905,-0.13999999999998636
2808,7743.7,769.7,3.614,152,-0.2,0.0,-0.1
2814,7764.4,769.7,3.477,151,0.0,0.0,-0.1
2817,7774.6,769.7,3.432,151,0.0,0.0,-0.03999999999998636
2823,7795.3,769.7,3.431,152,-0.1,0.0,-0.01999999999998181
2828,7812.9,769.7,3.48,152,-0.3,0.0,0.0
2834,7833.6,769.6,3.485,152,-0.7,-0.10000000000002274,-0.02000000000000455
2838,7847.3,769.5,3.439,152,-1.2,-0.10000000000002274,-0.0400000000000091
2844,7868.4,769.2,3.472,151,-1.5,-0.2999999999999545,-0.1
2849,7885.9,768.8,3.515,150,-1.3,-0.40000000000009095,-0.1800000000000182
2855,7906.5,768.5,3.462,150,-0.9,-0.2999999999999545,-0.2400000000000091
2860,7924.8,768.5,3.538,150,-0.5,0.0,-0.22000000000000455
2866,7948.6,768.5,3.829,150,-0.5,0.0,-0.2
2869,7960.2,768.4,3.931,151,-0.7,-0.10000000000002274,-0.16000000000001363
2875,7982.5,768.1,3.769,151,-1.2,-0.2999999999999545,-0.13999999999998636
2878,7994.0,768.0,3.75,149,-1.1,-0.10000000000002274,-0.1
2879,7997.7,767.9,3.747,149,-0.8,-0.10000000000002274,-0.12000000000000455
2881,8005.7,767.9,3.865,149,-0.8,0.0,-0.12000000000000455
2885,8021.3,767.8,3.932,146,-0.6,-0.10000000000002274,-0.12000000000000455
2890,8041.2,767.6,3.942,146,-0.6,-0.1999999999999318,-0.1
2892,8049.8,767.6,4.077,147,-0.7,0.0,-0.07999999999999545
2897,8070.7,767.5,4.214,147,-0.5,-0.10000000000002274,-0.07999999999999545
2902,8090.7,767.3,4.089,149,-0.7,-0.20000000000004547,-0.12000000000000455
2904,8098.6,767.3,3.996,150,-0.7,0.0,-0.1
2906,8106.6,767.2,3.991,153,-0.3,-0.09999999999990905,-0.07999999999999545
2908,8114.9,767.2,4.03,156,-0.5,0.0,-0.07999999999999545
2910,8122.9,767.2,4.038,159,-0.4,0.0,-0.05999999999999091
2914,8138.7,767.1,3.97,161,-0.3,-0.10000000000002274,-0.03999999999998636
2920,8162.2,767.0,3.933,162,-0.4,-0.10000000000002274,-0.05999999999999091
2924,8177.8,767.0,3.904,162,-0.3,0.0,-0.0400000000000091
2928,8192.8,766.9,3.826,161,-0.3,-0.10000000000002274,-0.06000000000001364
2932,8208.5,766.9,3.839,162,-0.6,0.0,-0.06000000000001364
2937,8228.6,766.8,3.976,162,-0.5,-0.10000000000002274,-0.06000000000001364
2942,8248.6,766.6,4.013,162,-0.5,-0.1999999999999318,-0.07999999999999545
2947,8269.5,766.5,4.094,162,-0.4,-0.10000000000002274,-0.1
2952,8291.0,766.5,4.245,163,-0.3,0.0,-0.07999999999999545
2953,8295.5,766.5,4.338,163,-0.2,0.0,-0.07999999999999545
2957,8313.0,766.4,4.396,166,-0.3,-0.10000000000002274,-0.07999999999999545
2958,8317.4,766.4,4.378,163,-0.2,0.0,-0.0400000000000091
2961,8330.5,766.4,4.371,164,0.0,0.0,-0.02000000000000455
2966,8352.2,766.4,4.347,163,0.0,0.0,-0.02000000000000455
2969,8364.8,766.4,4.286,166,0.4,0.0,-0.02000000000000455
2972,8377.0,766.4,4.137,163,1.1,0.0,0.0
2973,8381.3,766.6,4.161,164,1.2,0.20000000000004547,0.0400000000000091
2978,8404.4,767.0,4.567,164,1.4,0.39999999999997726,0.12000000000000455
2983,8424.5,767.1,4.314,163,1.2,0.10000000000002274,0.1400000000000091
2989,8447.4,767.4,3.908,165,0.9,0.2999999999999545,0.2
2992,8458.5,767.5,3.777,167,1.2,0.10000000000002274,0.22000000000000455
2995,8469.5,767.6,3.67,170,1.2,0.10000000000002274,0.2
2996,8473.0,767.7,3.652,170,1.4,0.10000000000002274,0.1400000000000091
3002,8495.5,768.0,3.726,170,1.6,0.2999999999999545,0.17999999999999544
3007,8514.6,768.3,3.786,167,1.2,0.2999999999999545,0.17999999999999544
3012,8533.7,768.6,3.82,166,1.1,0.3000000000000682,0.22000000000000455
3018,8557.0,768.7,3.854,164,0.9,0.10000000000002274,0.22000000000000455
3024,8579.4,768.9,3.808,164,1.0,0.1999999999999318,0.23999999999998636
3030,8602.6,769.1,3.8,166,1.4,0.20000000000004547,0.22000000000000455
3033,8613.8,769.4,3.82,167,1.7,0.2999999999999545,0.22000000000000455
3039,8636.7,769.8,3.788,169,2.0,0.39999999999997726,0.23999999999998636
3041,8644.2,770.0,3.804,171,1.9,0.20000000000004547,0.2599999999999909
3047,8667.7,770.4,3.868,173,1.8,0.39999999999997726,0.3
3049,8675.4,770.6,3.891,173,1.6,0.20000000000004547,0.3
3055,8698.0,770.9,3.787,174,1.5,0.2999999999999545,0.3
3057,8705.8,771.0,3.802,174,1.3,0.10000000000002274,0.2400000000000091
3063,8727.5,771.3,3.688,173,1.3,0.2999999999999545,0.2599999999999909
3064,8731.2,771.3,3.629,173,1.1,0.0,0.17999999999999544
3070,8752.3,771.6,3.553,173,0.8,0.3000000000000682,0.2
3074,8761.7,771.6,3.055,173,0.6,0.0,0.1400000000000091
3075,8763.2,771.6,2.178,173,-0.6,0.0,0.12000000000000455
3103,8764.0,771.5,0.077,160,-1.5,-0.10000000000002274,0.0400000000000091
3105,8768.3,771.5,0.169,159,-1.7,0.0,0.0400000000000091
3109,8782.1,771.3,3.015,157,-1.7,-0.20000000000004547,-0.06000000000001364
3115,8803.4,770.9,3.51,155,-1.6,-0.39999999999997726,-0.1400000000000091
3119,8818.1,770.6,3.603,152,-1.3,-0.2999999999999545,-0.2
3124,8836.3,770.4,3.657,149,-0.9,-0.20000000000004547,-0.22000000000000455
3130,8858.2,770.3,3.648,147,-0.4,-0.10000000000002274,-0.2400000000000091
3133,8869.0,770.3,3.633,148,-0.2,0.0,-0.2
3139,8889.4,770.3,3.462,149,-0.2,0.0,-0.12000000000000455
3140,8892.7,770.3,3.384,149,-0.2,0.0,-0.06000000000001364
3146,8913.2,770.2,3.403,149,-0.2,-0.09999999999990905,-0.03999999999998636
3149,8923.6,770.2,3.436,147,-0.2,0.0,-0.01999999999998181
3153,8936.8,770.2,3.374,144,0.0,0.0,-0.01999999999998181
3157,8950.7,770.2,3.389,145,-0.2,0.0,-0.01999999999998181
3159,8957.2,770.2,3.402,148,-0.5,0.0,-0.01999999999998181
3162,8966.9,770.1,3.228,151,-1.0,-0.10000000000002274,-0.02000000000000455
3165,8976.9,770.0,3.272,151,-1.3,-0.10000000000002274,-0.0400000000000091
3172,8999.0,769.7,3.218,153,-1.5,-0.2999999999999545,-0.1
3175,9009.2,769.5,3.232,154,-1.6,-0.20000000000004547,-0.1400000000000091
3181,9027.8,769.2,3.19,154,-1.7,-0.2999999999999545,-0.2
3188,9050.9,768.8,3.206,154,-1.7,-0.40000000000009095,-0.26000000000001366
3190,9057.5,768.7,3.306,154,-1.6,-0.09999999999990905,-0.2599999999999909
3197,9080.4,768.3,3.282,154,-1.6,-0.40000000000009095,-0.2800000000000182
3200,9090.3,768.2,3.277,154,-1.6,-0.09999999999990905,-0.2599999999999909
3207,9112.8,767.8,3.238,153,-1.8,-0.40000000000009095,-0.2800000000000182
3209,9118.9,767.7,3.178,153,-2.1,-0.09999999999990905,-0.21999999999998182
3216,9140.6,767.2,3.086,151,-2.0,-0.5,-0.3
3218,9147.0,767.0,3.126,151,-1.8,-0.20000000000004547,-0.2599999999999909
3225,9167.0,766.7,2.94,149,-1.1,-0.2999999999999545,-0.3
3230,9181.5,766.6,2.872,147,-0.7,-0.10000000000002274,-0.23999999999998636
3234,9195.5,766.6,3.167,144,-0.2,0.0,-0.22000000000000455
3237,9205.4,766.6,3.414,144,0.0,0.0,-0.12000000000000455
3243,9225.6,766.6,3.339,146,0.0,0.0,-0.07999999999999545
3246,9235.2,766.6,3.309,147,0.0,0.0,-0.02000000000000455
3253,9257.2,766.6,3.163,149,0.5,0.0,0.0
3255,9263.2,766.6,3.112,149,0.9,0.0,0.0
3262,9285.4,766.9,3.137,151,1.2,0.2999999999999545,0.05999999999999091
3268,9304.7,767.2,3.197,154,1.2,0.3000000000000682,0.12000000000000455
3269,9307.6,767.2,3.169,154,1.3,0.0,0.12000000000000455
3276,9328.4,767.4,2.964,155,0.8,0.1999999999999318,0.1599999999999909
3277,9331.8,767.5,3.02,155,0.9,0.10000000000002274,0.17999999999999544
3284,9354.5,767.6,3.253,155,1.0,0.10000000000002274,0.1400000000000091
3291,9376.9,767.8,3.225,155,0.8,0.1999999999999318,0.11999999999998182
3294,9386.7,768.0,3.222,155,0.9,0.20000000000004547,0.1599999999999909
3301,9408.3,768.1,3.138,155,0.8,0.10000000000002274,0.1400000000000091
3304,9417.9,768.2,3.127,155,0.5,0.10000000000002274,0.1400000000000091
3311,9439.7,768.3,3.14,154,0.5,0.09999999999990905,0.13999999999998636
3312,9442.5,768.3,3.071,153,0.4,0.0,0.1
3319,9464.0,768.4,3.041,152,0.4,0.10000000000002274,0.07999999999999545
3321,9470.2,768.4,3.076,152,0.5,0.0,0.05999999999999091
3328,9492.5,768.5,3.165,152,0.5,0.10000000000002274,0.05999999999999091
3330,9499.4,768.6,3.249,152,0.6,0.10000000000002274,0.06000000000001364
3336,9520.3,768.7,3.469,152,0.6,0.10000000000002274,0.0800000000000182
3340,9534.2,768.8,3.475,152,0.6,0.09999999999990905,0.07999999999999545
3346,9554.5,768.9,3.424,153,0.7,0.10000000000002274,0.1
3351,9571.4,769.0,3.381,155,0.7,0.10000000000002274,0.1
3357,9591.8,769.2,3.393,157,0.7,0.20000000000004547,0.12000000000000455
3360,9602.3,769.3,3.442,157,0.9,0.09999999999990905,0.11999999999998182
3367,9624.9,769.4,3.303,157,0.7,0.10000000000002274,0.12000000000000455
3368,9627.9,769.5,3.194,157,0.7,0.10000000000002274,0.12000000000000455
3374,9648.4,769.6,3.36,158,0.9,0.10000000000002274,0.12000000000000455
3377,9658.3,769.7,3.379,158,0.8,0.10000000000002274,0.1
3380,9667.6,769.8,3.202,158,1.1,0.09999999999990905,0.1
3387,9689.7,770.0,3.135,159,1.3,0.20000000000004547,0.12000000000000455
3389,9695.8,770.1,3.137,159,1.2,0.10000000000002274,0.12000000000000455
3394,9712.2,770.4,3.221,159,1.2,0.2999999999999545,0.1599999999999909
3401,9734.8,770.6,3.251,158,1.0,0.20000000000004547,0.17999999999999544
3403,9741.2,770.6,3.218,159,0.7,0.0,0.16000000000001363
3410,9762.6,770.8,3.084,158,0.3,0.1999999999999318,0.1599999999999909
3416,9781.3,770.9,3.085,158,0.1,0.10000000000002274,0.1599999999999909
3423,9803.0,770.8,3.112,159,-0.2,-0.10000000000002274,0.07999999999999545
3425,9809.1,770.7,3.093,158,-0.7,-0.09999999999990905,0.02000000000000455
