time,distance,altitude,velocity_smooth,heartrate,grade_smooth,alt_difference,rolling_ave_alt
1442,4900.9,763.3,3.727,158,1.1,0.2999999999999545,0.13999999999998636
1448,4921.8,763.5,3.646,158,1.2,0.20000000000004547,0.17999999999999544
1454,4942.0,763.8,3.423,157,1.2,0.2999999999999545,0.21999999999998182
1457,4952.2,763.9,3.38,158,1.3,0.10000000000002274,0.17999999999999544
1461,4966.4,764.1,3.48,155,1.2,0.20000000000004547,0.22000000000000455
1464,4976.8,764.2,3.509,155,1.0,0.10000000000002274,0.1800000000000182
1469,4993.6,764.4,3.406,158,1.0,0.1999999999999318,0.17999999999999544
1472,5003.6,764.4,3.356,155,0.9,0.0,0.12000000000000455
1473,5006.8,764.5,3.336,154,0.8,0.10000000000002274,0.12000000000000455
1477,5019.6,764.6,3.198,157,1.0,0.10000000000002274,0.1
1481,5033.3,764.7,3.313,159,0.8,0.10000000000002274,0.1
1487,5055.1,764.9,3.548,158,0.8,0.1999999999999318,0.1
1491,5068.5,765.0,3.526,158,0.9,0.10000000000002274,0.12000000000000455
1498,5091.1,765.2,3.271,158,0.8,0.20000000000004547,0.1400000000000091
1500,5097.7,765.3,3.238,157,0.9,0.09999999999990905,0.13999999999998636
1506,5118.0,765.4,3.374,155,0.7,0.10000000000002274,0.13999999999998636
1508,5124.9,765.5,3.4,156,0.6,0.10000000000002274,0.12000000000000455
1514,5145.1,765.6,3.388,156,0.7,0.10000000000002274,0.12000000000000455
1516,5151.3,765.6,3.297,157,0.5,0.0,0.07999999999999545
1523,5174.0,765.8,3.208,158,0.7,0.1999999999999318,0.1
1525,5181.1,765.8,3.314,158,0.8,0.0,0.07999999999999545
1531,5201.5,766.0,3.434,154,0.9,0.20000000000004547,0.1
1536,5216.9,766.1,3.258,149,0.8,0.10000000000002274,0.1
1537,5220.3,766.2,3.138,148,0.4,0.10000000000002274,0.12000000000000455
1543,5241.6,766.3,3.523,150,0.0,0.09999999999990905,0.1
1547,5255.5,766.2,3.52,150,-0.2,-0.09999999999990905,0.0800000000000182
1554,5278.5,766.1,3.355,151,-0.5,-0.10000000000002274,0.02000000000000455
1556,5285.3,766.1,3.307,149,-0.3,0.0,0.0
1562,5306.1,766.0,3.453,148,-0.4,-0.10000000000002274,-0.0400000000000091
1564,5313.1,766.0,3.48,148,-0.4,0.0,-0.05999999999999091
1571,5335.6,765.9,3.274,149,-0.2,-0.10000000000002274,-0.06000000000001364
1573,5341.2,765.9,3.118,150,0.2,0.0,-0.0400000000000091
1576,5351.1,765.9,3.11,153,0.8,0.0,-0.0400000000000091
1581,5366.9,766.1,3.214,155,0.9,0.20000000000004547,0.02000000000000455
1587,5387.6,766.3,3.316,154,1.4,0.1999999999999318,0.05999999999999091
1589,5394.6,766.4,3.469,153,1.3,0.10000000000002274,0.1
1596,5417.5,766.8,3.324,153,1.5,0.39999999999997726,0.17999999999999544
1597,5420.3,766.8,3.201,153,1.4,0.0,0.17999999999999544
1603,5440.6,767.1,3.294,151,1.1,0.3000000000000682,0.2
1606,5451.3,767.2,3.452,152,1.1,0.10000000000002274,0.1800000000000182
1612,5472.1,767.4,3.496,152,0.8,0.1999999999999318,0.2
1616,5485.1,767.5,3.381,151,0.6,0.10000000000002274,0.1400000000000091
1622,5505.1,767.6,3.309,150,0.4,0.10000000000002274,0.16000000000001363
1626,5518.8,767.6,3.365,150,0.4,0.0,0.1
1632,5540.3,767.7,3.517,151,0.4,0.10000000000002274,0.1
1636,5552.8,767.8,3.402,151,0.5,0.09999999999990905,0.07999999999999545
1638,5559.2,767.8,3.142,155,0.6,0.0,0.05999999999999091
1639,5562.5,767.8,3.163,152,0.6,0.0,0.03999999999998636
1642,5572.3,767.9,3.245,152,0.6,0.10000000000002274,0.05999999999999091
1647,5588.0,768.0,3.19,150,0.9,0.10000000000002274,0.05999999999999091
1648,5590.7,768.0,3.072,150,0.9,0.0,0.0400000000000091
1650,5594.5,768.1,2.774,150,1.0,0.10000000000002274,0.06000000000001364
1654,5606.7,768.2,2.673,150,1.0,0.10000000000002274,0.0800000000000182
1660,5627.3,768.4,3.284,150,0.8,0.1999999999999318,0.1
1661,5629.9,768.4,3.306,150,0.4,0.0,0.07999999999999545
1673,5630.3,768.4,0.232,144,0.0,0.0,0.07999999999999545
1674,5631.6,768.3,0.129,144,0.0,-0.10000000000002274,0.03999999999998636
1675,5633.9,768.3,0.285,146,0.5,0.0,0.01999999999998181
1679,5647.2,768.4,3.132,149,0.8,0.10000000000002274,0.0
1685,5666.9,768.6,3.3,150,0.9,0.20000000000004547,0.0400000000000091
1719,5666.9,768.6,0.491,140,1.0,0.0,0.0400000000000091
1720,5666.9,768.6,0.0,140,1.7,0.0,0.06000000000001364
1721,5666.9,768.6,0.0,139,1.7,0.0,0.06000000000001364
1724,5675.6,768.8,1.75,137,1.8,0.1999999999999318,0.07999999999999545
1729,5695.8,769.1,3.62,136,1.8,0.3000000000000682,0.1
1730,5700.1,769.2,4.083,137,1.6,0.10000000000002274,0.12000000000000455
1733,5711.5,769.4,3.986,140,1.6,0.1999999999999318,0.1599999999999909
1735,5718.2,769.5,3.612,140,1.4,0.10000000000002274,0.17999999999999544
1741,5739.1,769.8,3.457,142,1.3,0.2999999999999545,0.2
1744,5750.2,769.9,3.553,142,1.3,0.10000000000002274,0.1599999999999909
1750,5771.5,770.2,3.591,142,1.3,0.3000000000000682,0.2
1752,5778.6,770.3,3.556,143,1.4,0.09999999999990905,0.17999999999999544
1758,5799.4,770.6,3.496,144,1.1,0.3000000000000682,0.22000000000000455
1760,5806.7,770.7,3.514,144,1.1,0.10000000000002274,0.1800000000000182
1766,5827.2,770.8,3.468,146,0.5,0.09999999999990905,0.17999999999999544
1768,5833.9,770.9,3.401,147,0.5,0.10000000000002274,0.13999999999998636
1774,5854.4,770.9,3.406,148,0.5,0.0,0.12000000000000455
1778,5868.2,771.0,3.427,147,0.2,0.10000000000002274,0.07999999999999545
1779,5871.6,771.0,3.438,150,0.2,0.0,0.05999999999999091
1785,5892.2,771.0,3.426,151,0.2,0.0,0.0400000000000091
1788,5902.7,771.0,3.456,152,0.2,0.0,0.02000000000000455
1795,5924.8,771.1,3.26,152,0.0,0.10000000000002274,0.0400000000000091
1799,5937.5,771.1,3.165,153,0.0,0.0,0.02000000000000455
1805,5958.7,771.0,3.39,154,-0.2,-0.10000000000002274,0.0
1806,5962.2,771.0,3.523,154,-0.3,0.0,0.0
1807,5965.6,771.0,3.514,157,-0.5,0.0,0.0
1808,5969.0,771.0,3.491,154,-0.3,0.0,-0.02000000000000455
1811,5978.6,770.9,3.284,152,-0.5,-0.10000000000002274,-0.0400000000000091
1817,5999.6,770.9,3.406,153,-0.5,0.0,-0.02000000000000455
1819,6006.6,770.8,3.504,150,-0.5,-0.10000000000002274,-0.0400000000000091
1825,6026.9,770.7,3.413,149,-0.6,-0.09999999999990905,-0.05999999999999091
1831,6044.9,770.6,3.188,149,-0.4,-0.10000000000002274,-0.07999999999999545
1837,6066.0,770.5,3.256,148,-0.4,-0.10000000000002274,-0.07999999999999545
1840,6076.4,770.5,3.497,148,-0.3,0.0,-0.07999999999999545
1847,6099.4,770.4,3.34,147,-0.4,-0.10000000000002274,-0.07999999999999545
1848,6102.5,770.4,3.269,148,-0.3,0.0,-0.06000000000001364
1853,6121.2,770.3,3.635,148,0.2,-0.10000000000002274,-0.06000000000001364
1859,6140.8,770.3,3.484,146,0.2,0.0,-0.0400000000000091
1865,6160.9,770.5,3.311,147,0.6,0.20000000000004547,0.0
1872,6183.6,770.6,3.292,147,0.8,0.10000000000002274,0.0400000000000091
1874,6190.2,770.7,3.251,148,0.6,0.10000000000002274,0.06000000000001364
1875,6193.6,770.7,3.271,150,1.0,0.0,0.0800000000000182
